run,turn,card_id,choice,resources,security,moral,progress
26,25,47,1,-47,105,65,65
26,26,21,0,-52,105,80,65
26,27,15,1,-52,110,80,65
26,28,3,1,-59,110,80,70
26,29,48,0,-69,110,80,75
26,30,38,1,-64,110,80,75
26,31,24,1,-59,110,80,75
26,32,8,1,-69,110,80,80
26,33,48,0,-79,110,80,85
26,34,11,1,-74,110,80,85
26,35,15,1,-74,115,80,85
26,36,20,1,-74,120,65,85
26,37,14,0,-74,120,65,90
26,38,9,0,-79,120,65,95
26,39,16,1,-79,120,55,95
26,40,20,0,-84,120,70,95
26,41,43,0,-64,120,60,95
26,42,23,1,-54,120,55,95
26,43,16,1,-54,120,45,95
26,44,5,0,-59,120,50,95
26,45,25,0,-59,115,60,95
26,46,16,0,-69,120,60,95
26,47,23,0,-74,110,60,100
26,48,15,0,-54,105,60,100
26,49,12,0,-59,115,60,100
26,50,11,1,-54,115,60,100
26,51,41,1,-49,105,60,100
26,52,5,0,-54,105,65,100
26,53,10,1,-34,105,55,100
26,54,13,1,-29,110,55,100
26,55,20,1,-29,115,40,100
26,56,47,1,-29,115,40,115
26,57,4,0,-44,120,40,115
26,58,7,0,-59,125,40,115
26,59,7,0,-74,130,40,115
26,60,41,1,-69,120,40,115
26,61,15,0,-49,115,40,115
26,62,3,1,-56,115,40,120
26,63,7,0,-71,120,40,120
26,64,13,1,-66,125,40,120
26,65,1,0,-56,125,25,120
26,66,3,0,-41,125,20,120
26,67,1,1,-49,125,25,120
26,68,4,1,-39,125,25,115
26,69,38,1,-34,125,25,115
26,70,7,0,-49,130,25,115
26,71,48,1,-49,135,25,105
26,72,37,0,-61,145,25,105
26,73,44,1,-56,145,25,105
26,74,3,0,-41,145,20,105
26,75,21,1,-41,150,5,105
26,76,1,1,-49,150,10,105
26,77,11,1,-44,150,10,105
26,78,46,0,-51,150,10,110
26,79,27,0,-41,135,10,110
26,80,47,0,-16,135,10,110
26,81,1,1,-24,135,15,110
26,82,44,0,-24,135,25,115
26,83,9,1,-19,135,25,115
26,84,4,1,-9,135,25,110
26,85,20,1,-9,140,10,110
26,86,18,0,-34,140,10,120
26,87,21,0,-39,140,25,120
26,88,20,0,-44,140,40,120
26,89,4,0,-59,145,40,120
26,90,5,0,-64,145,45,120
26,91,1,0,-54,145,30,120
26,92,39,1,-49,145,30,115
26,93,46,0,-56,145,30,120
26,94,21,1,-56,150,15,120
26,95,40,1,-56,140,25,120
26,96,3,0,-41,140,20,120
26,97,13,1,-36,145,20,120
26,98,8,1,-46,145,20,125
26,99,11,0,-51,145,20,127
27,0,8,0,50,55,40,50
27,1,16,1,50,55,30,50
27,2,3,0,65,55,25,50
27,3,21,1,65,60,10,50
27,4,12,1,70,60,10,50
27,5,28,0,60,60,20,50
27,6,18,1,70,60,20,50
27,7,26,1,80,60,15,50
27,8,17,0,60,70,15,50
27,9,13,0,60,70,15,55
27,10,37,0,48,80,15,55
27,11,3,1,41,80,15,60
27,12,21,1,41,85,0,60
27,13,4,1,51,85,0,55
27,14,15,1,51,90,0,55
27,15,15,1,51,95,0,55
27,16,45,0,51,95,0,60
27,17,2,0,41,95,5,60
27,18,38,0,36,100,5,60
27,19,9,1,41,100,5,60
27,20,16,0,31,105,5,60
27,21,42,0,23,105,5,70
27,22,17,0,3,115,5,70
27,23,12,0,-2,125,5,70
27,24,18,1,8,125,5,70
27,25,39,1,13,125,5,65
27,26,21,1,13,130,-10,65
27,27,11,0,8,130,-10,67
27,28,11,0,3,130,-10,69
27,29,15,0,23,125,-10,69
27,30,1,1,15,125,-5,69
27,31,22,0,10,125,0,69
27,32,14,1,10,130,0,69
27,33,14,1,10,135,0,69
27,34,14,1,10,140,0,69
27,35,16,0,0,145,0,69
27,36,14,1,0,150,0,69
27,37,12,0,-5,160,0,69
27,38,2,1,0,160,-10,69
27,39,12,1,5,160,-10,69
27,40,9,0,0,160,-10,74
27,41,12,0,-5,170,-10,74
27,42,11,0,-10,170,-10,76
27,43,26,1,0,170,-15,76
27,44,41,0,-10,180,-15,76
27,45,4,1,0,180,-15,71
27,46,2,1,5,180,-25,71
27,47,7,0,-10,185,-25,71
27,48,29,0,-20,185,-20,71
27,49,14,1,-20,190,-20,71
27,50,3,1,-27,190,-20,76
27,51,5,1,-22,190,-30,76
27,52,29,0,-32,190,-25,76
27,53,3,1,-39,190,-25,81
27,54,44,0,-39,190,-15,86
27,55,23,1,-29,190,-20,86
27,56,40,0,-29,200,-30,86
27,57,12,0,-34,210,-30,86
27,58,18,1,-24,210,-30,86
27,59,30,0,-24,210,-40,96
27,60,11,1,-19,210,-40,96
27,61,13,1,-14,215,-40,96
27,62,5,0,-19,215,-35,96
27,63,6,1,-27,215,-35,101
27,64,5,0,-32,215,-30,101
27,65,41,1,-27,205,-30,101
27,66,5,0,-32,205,-25,101
27,67,16,1,-32,205,-35,101
27,68,10,1,-12,205,-45,101
27,69,1,1,-20,205,-40,101
27,70,16,0,-30,210,-40,101
27,71,41,0,-40,220,-40,101
27,72,6,0,-30,220,-45,101
27,73,4,1,-20,220,-45,96
27,74,16,1,-20,220,-55,96
27,75,23,1,-10,220,-60,96
27,76,18,0,-35,220,-60,106
27,77,15,0,-15,215,-60,106
27,78,15,1,-15,220,-60,106
27,79,29,1,-15,235,-80,106
27,80,47,1,-15,235,-80,121
27,81,3,1,-22,235,-80,126
27,82,21,0,-27,235,-65,126
27,83,36,0,-27,230,-65,128
27,84,17,0,-47,240,-65,128
27,85,1,1,-55,240,-60,128
27,86,16,1,-55,240,-70,128
27,87,14,0,-55,240,-70,133
27,88,25,0,-55,235,-60,133
27,89,45,0,-55,235,-60,138
27,90,16,1,-55,235,-70,138
27,91,20,0,-60,235,-55,138
27,92,13,0,-60,235,-55,143
27,93,15,0,-40,230,-55,143
27,94,8,0,-40,235,-65,143
27,95,28,1,-30,235,-65,143
27,96,46,1,-25,235,-65,138
27,97,2,0,-35,235,-60,138
27,98,13,0,-35,235,-60,143
27,99,22,0,-40,235,-55,143
28,0,13,0,50,50,50,55
28,1,28,0,40,50,60,55
28,2,14,1,40,55,60,55
28,3,25,0,40,50,70,55
28,4,5,0,35,50,75,55
28,5,44,0,35,50,85,60
28,6,26,1,45,50,80,60
28,7,10,0,40,55,80,60
28,8,42,1,40,60,80,60
28,9,25,1,40,65,70,60
28,10,24,1,45,65,70,60
28,11,2,1,50,65,60,60
28,12,11,0,45,65,60,62
28,13,16,1,45,65,50,62
28,14,46,1,50,65,50,57
28,15,8,1,40,65,50,62
28,16,2,1,45,65,40,62
28,17,10,1,65,65,30,62
28,18,46,1,70,65,30,57
28,19,14,1,70,70,30,57
28,20,41,1,75,60,30,57
28,21,11,1,80,60,30,57
28,22,14,0,80,60,30,62
28,23,11,1,85,60,30,62
28,24,21,1,85,65,15,62
28,25,45,0,85,65,15,67
28,26,4,1,95,65,15,62
28,27,1,1,87,65,20,62
28,28,5,1,92,65,10,62
28,29,41,1,97,55,10,62
28,30,37,0,85,65,10,62
28,31,2,1,90,65,0,62
28,32,19,0,70,65,10,72
28,33,25,0,70,60,20,72
28,34,1,1,62,60,25,72
28,35,2,0,52,60,30,72
28,36,38,1,57,60,30,72
28,37,2,0,47,60,35,72
28,38,20,1,47,65,20,72
28,39,2,1,52,65,10,72
28,40,26,1,62,65,5,72
28,41,47,1,62,65,5,87
28,42,4,0,47,70,5,87
28,43,25,1,47,75,-5,87
28,44,12,0,42,85,-5,87
28,45,5,0,37,85,0,87
28,46,1,0,47,85,-15,87
28,47,6,0,57,85,-20,87
28,48,15,0,77,80,-20,87
28,49,23,0,72,70,-20,92
28,50,27,1,72,75,-25,92
28,51,22,0,67,75,-20,92
28,52,25,1,67,80,-30,92
28,53,26,0,62,80,-30,97
28,54,25,1,62,85,-40,97
28,55,3,1,55,85,-40,102
28,56,30,1,55,85,-30,102
28,57,16,0,45,90,-30,102
28,58,9,0,40,90,-30,107
28,59,39,0,33,95,-30,107
28,60,28,0,23,95,-20,107
28,61,12,1,28,95,-20,107
28,62,13,0,28,95,-20,112
28,63,11,1,33,95,-20,112
28,64,2,0,23,95,-15,112
28,65,3,0,38,95,-20,112
28,66,5,0,33,95,-15,112
28,67,10,1,53,95,-25,112
28,68,18,1,63,95,-25,112
28,69,14,0,63,95,-25,117
28,70,23,1,73,95,-30,117
28,71,37,0,61,105,-30,117
28,72,40,1,61,95,-20,117
28,73,4,0,46,100,-20,117
28,74,2,0,36,100,-15,117
28,75,36,0,36,95,-15,119
28,76,45,1,36,100,-15,119
28,77,29,1,36,115,-35,119
28,78,41,1,41,105,-35,119
28,79,38,0,36,110,-35,119
28,80,1,0,46,110,-50,119
28,81,12,0,41,120,-50,119
28,82,37,0,29,130,-50,119
28,83,43,0,49,130,-60,119
28,84,44,1,54,130,-60,119
28,85,6,1,46,130,-60,124
28,86,20,0,41,130,-45,124
28,87,13,1,46,135,-45,124
28,88,26,1,56,135,-50,124
28,89,10,0,51,140,-50,124
28,90,5,1,56,140,-60,124
28,91,36,1,56,145,-60,119
28,92,14,1,56,150,-60,119
28,93,37,0,44,160,-60,119
28,94,41,1,49,150,-60,119
28,95,11,0,44,150,-60,121
28,96,8,0,44,155,-70,121
28,97,7,1,49,155,-70,116
28,98,43,1,49,155,-65,101
28,99,1,1,41,155,-60,101
29,0,30,0,50,50,40,60
29,1,10,0,45,55,40,60
29,2,18,0,20,55,40,70
29,3,2,1,25,55,30,70
29,4,23,0,20,45,30,75
29,5,6,1,12,45,30,80
29,6,45,1,12,50,30,80
29,7,40,0,12,60,20,80
29,8,20,1,12,65,5,80
29,9,11,1,17,65,5,80
29,10,23,0,12,55,5,85
29,11,1,0,22,55,-10,85
29,12,42,0,14,55,-10,95
29,13,16,1,14,55,-20,95
29,14,41,1,19,45,-20,95
29,15,47,1,19,45,-20,110
29,16,7,1,24,45,-20,105
29,17,41,1,29,35,-20,105
29,18,5,0,24,35,-15,105
29,19,27,0,34,20,-15,105
29,20,16,0,24,25,-15,105
29,21,3,0,39,25,-20,105
29,22,21,0,34,25,-5,105
29,23,15,1,34,30,-5,105
29,24,47,1,34,30,-5,120
29,25,5,0,29,30,0,120
29,26,16,1,29,30,-10,120
29,27,8,0,29,35,-20,120
29,28,12,0,24,45,-20,120
29,29,13,0,24,45,-20,125
29,30,1,1,16,45,-15,125
29,31,11,0,11,45,-15,127
29,32,36,0,11,40,-15,129
29,33,22,1,11,45,-25,129
29,34,8,0,11,50,-35,129
29,35,29,0,1,50,-30,129
29,36,36,1,1,55,-30,124
29,37,21,0,-4,55,-15,124
29,38,36,1,-4,60,-15,119
29,39,26,1,6,60,-20,119
29,40,2,1,11,60,-30,119
29,41,7,0,-4,65,-30,119
29,42,8,0,-4,70,-40,119
29,43,1,0,6,70,-55,119
29,44,1,1,-2,70,-50,119
29,45,42,0,-10,70,-50,129
29,46,15,1,-10,75,-50,129
29,47,4,0,-25,80,-50,129
29,48,3,0,-10,80,-55,129
29,49,11,0,-15,80,-55,131
29,50,16,0,-25,85,-55,131
29,51,9,0,-30,85,-55,136
29,52,21,1,-30,90,-70,136
29,53,16,1,-30,90,-80,136
29,54,23,0,-35,80,-80,141
29,55,2,0,-45,80,-75,141
29,56,5,1,-40,80,-85,141
29,57,1,1,-48,80,-80,141
29,58,44,1,-43,80,-80,141
29,59,41,1,-38,70,-80,141
29,60,26,0,-43,70,-80,146
29,61,30,1,-43,70,-70,146
29,62,10,0,-48,75,-70,146
29,63,41,1,-43,65,-70,146
29,64,7,1,-38,65,-70,141
29,65,15,1,-38,70,-70,141
29,66,4,1,-28,70,-70,136
29,67,14,0,-28,70,-70,141
29,68,38,1,-23,70,-70,141
29,69,11,0,-28,70,-70,143
29,70,45,0,-28,70,-70,148
29,71,27,1,-28,75,-75,148
29,72,3,0,-13,75,-80,148
29,73,45,0,-13,75,-80,153
29,74,19,1,2,75,-80,153
29,75,47,0,27,75,-80,153
29,76,42,1,27,80,-80,153
29,77,4,0,12,85,-80,153
29,78,9,1,17,85,-80,153
29,79,28,0,7,85,-70,153
29,80,2,0,-3,85,-65,153
29,81,45,0,-3,85,-65,158
29,82,21,0,-8,85,-50,158
29,83,28,1,2,85,-50,158
29,84,11,1,7,85,-50,158
29,85,5,1,12,85,-60,158
29,86,3,1,5,85,-60,163
29,87,13,0,5,85,-60,168
29,88,23,0,0,75,-60,173
29,89,26,1,10,75,-65,173
29,90,38,0,5,80,-65,173
29,91,16,1,5,80,-75,173
29,92,12,1,10,80,-75,173
29,93,46,0,3,80,-75,178
29,94,1,0,13,80,-90,178
29,95,26,1,23,80,-95,178
29,96,20,1,23,85,-110,178
29,97,42,1,23,90,-110,178
29,98,3,0,38,90,-115,178
29,99,21,0,33,90,-100,178
30,0,23,0,45,40,50,55
30,1,15,0,65,35,50,55
30,2,23,0,60,25,50,60
30,3,41,1,65,15,50,60
30,4,15,0,85,10,50,60
30,5,3,1,78,10,50,65
30,6,10,0,73,15,50,65
30,7,42,1,73,20,50,65
30,8,38,0,68,25,50,65
30,9,26,1,78,25,45,65
30,10,23,0,73,15,45,70
30,11,46,1,78,15,45,65
30,12,10,0,73,20,45,65
30,13,16,1,73,20,35,65
30,14,7,0,58,25,35,65
30,15,41,1,63,15,35,65
30,16,21,0,58,15,50,65
30,17,8,0,58,20,40,65
30,18,12,1,63,20,40,65
30,19,41,1,68,10,40,65
30,20,41,1,73,0,40,65
30,21,5,1,78,0,30,65
30,22,40,0,78,10,20,65
30,23,16,0,68,15,20,65
30,24,12,1,73,15,20,65
30,25,25,1,73,20,10,65
30,26,1,0,83,20,-5,65
30,27,5,1,88,20,-15,65
30,28,14,0,88,20,-15,70
30,29,22,1,88,25,-25,70
30,30,14,0,88,25,-25,75
30,31,42,1,88,30,-25,75
30,32,10,1,108,30,-35,75
30,33,46,1,113,30,-35,70
30,34,16,0,103,35,-35,70
30,35,25,1,103,40,-45,70
30,36,16,0,93,45,-45,70
30,37,16,1,93,45,-55,70
30,38,41,1,98,35,-55,70
30,39,7,1,103,35,-55,65
30,40,13,0,103,35,-55,70
30,41,11,0,98,35,-55,72
30,42,10,1,118,35,-65,72
30,43,20,1,118,40,-80,72
30,44,6,0,128,40,-85,72
30,45,41,0,118,50,-85,72
30,46,38,1,123,50,-85,72
30,47,9,1,128,50,-85,72
30,48,6,0,138,50,-90,72
30,49,38,0,133,55,-90,72
30,50,46,1,138,55,-90,67
30,51,22,1,138,60,-100,67
30,52,39,1,143,60,-100,62
30,53,26,1,153,60,-105,62
30,54,5,1,158,60,-115,62
30,55,10,1,178,60,-125,62
30,56,26,1,188,60,-130,62
30,57,46,0,181,60,-130,67
30,58,4,0,166,65,-130,67
30,59,20,0,161,65,-115,67
30,60,12,0,156,75,-115,67
30,61,3,1,149,75,-115,72
30,62,11,1,154,75,-115,72
30,63,1,0,164,75,-130,72
30,64,7,1,169,75,-130,67
30,65,40,0,169,85,-140,67
30,66,45,1,169,90,-140,67
30,67,15,1,169,95,-140,67
30,68,2,1,174,95,-150,67
30,69,38,1,179,95,-150,67
30,70,5,0,174,95,-145,67
30,71,27,1,174,100,-150,67
30,72,45,1,174,105,-150,67
30,73,18,1,184,105,-150,67
30,74,28,0,174,105,-140,67
30,75,11,0,169,105,-140,69
30,76,9,1,174,105,-140,69
30,77,44,0,174,105,-130,74
30,78,22,1,174,110,-140,74
30,79,2,0,164,110,-135,74
30,80,17,0,144,120,-135,74
30,81,27,1,144,125,-140,74
30,82,14,1,144,130,-140,74
30,83,6,1,136,130,-140,79
30,84,15,0,156,125,-140,79
30,85,26,1,166,125,-145,79
30,86,15,1,166,130,-145,79
30,87,44,0,166,130,-135,84
30,88,9,0,161,130,-135,89
30,89,1,0,171,130,-150,89
30,90,9,0,166,130,-150,94
30,91,13,0,166,130,-150,99
30,92,16,1,166,130,-160,99
30,93,48,0,156,130,-160,104
30,94,16,0,146,135,-160,104
30,95,1,0,156,135,-175,104
30,96,30,0,156,135,-185,114
30,97,4,1,166,135,-185,109
30,98,45,1,166,140,-185,109
30,99,25,0,166,135,-175,109
31,0,8,0,50,55,40,50
31,1,43,1,50,55,45,35
31,2,12,1,55,55,45,35
31,3,20,1,55,60,30,35
31,4,7,0,40,65,30,35
31,5,42,0,32,65,30,45
31,6,13,0,32,65,30,50
31,7,13,0,32,65,30,55
31,8,3,0,47,65,25,55
31,9,48,1,47,70,25,45
31,10,11,1,52,70,25,45
31,11,11,1,57,70,25,45
31,12,38,0,52,75,25,45
31,13,46,1,57,75,25,40
31,14,16,1,57,75,15,40
31,15,10,0,52,80,15,40
31,16,15,1,52,85,15,40
31,17,5,1,57,85,5,40
31,18,8,1,47,85,5,45
31,19,13,0,47,85,5,50
31,20,19,0,27,85,15,60
31,21,45,0,27,85,15,65
31,22,43,0,47,85,5,65
31,23,14,1,47,90,5,65
31,24,4,0,32,95,5,65
31,25,26,0,27,95,5,70
31,26,4,0,12,100,5,70
31,27,48,0,2,100,5,75
31,28,10,0,-3,105,5,75
31,29,4,0,-18,110,5,75
31,30,15,0,2,105,5,75
31,31,19,1,17,105,5,75
31,32,25,1,17,110,-5,75
31,33,21,0,12,110,10,75
31,34,5,0,7,110,15,75
31,35,10,0,2,115,15,75
31,36,20,1,2,120,0,75
31,37,22,0,-3,120,5,75
31,38,28,1,7,120,5,75
31,39,26,1,17,120,0,75
31,40,2,0,7,120,5,75
31,41,22,1,7,125,-5,75
31,42,4,0,-8,130,-5,75
31,43,10,1,12,130,-15,75
31,44,16,0,2,135,-15,75
31,45,25,0,2,130,-5,75
31,46,21,1,2,135,-20,75
31,47,15,0,22,130,-20,75
31,48,36,1,22,135,-20,70
31,49,5,0,17,135,-15,70
31,50,18,0,-8,135,-15,80
31,51,5,0,-13,135,-10,80
31,52,25,0,-13,130,0,80
31,53,10,1,7,130,-10,80
31,54,22,0,2,130,-5,80
31,55,4,1,12,130,-5,75
31,56,10,0,7,135,-5,75
31,57,22,1,7,140,-15,75
31,58,7,0,-8,145,-15,75
31,59,15,1,-8,150,-15,75
31,60,39,0,-15,155,-15,75
31,61,5,0,-20,155,-10,75
31,62,4,0,-35,160,-10,75
31,63,44,1,-30,160,-10,75
31,64,48,1,-30,165,-10,65
31,65,11,1,-25,165,-10,65
31,66,48,1,-25,170,-10,55
31,67,37,0,-37,180,-10,55
31,68,18,0,-62,180,-10,65
31,69,25,1,-62,185,-20,65
31,70,25,1,-62,190,-30,65
31,71,37,0,-74,200,-30,65
31,72,41,1,-69,190,-30,65
31,73,46,0,-76,190,-30,70
31,74,30,1,-76,190,-20,70
31,75,37,1,-66,190,-20,70
31,76,12,0,-71,200,-20,70
31,77,7,0,-86,205,-20,70
31,78,3,0,-71,205,-25,70
31,79,9,1,-66,205,-25,70
31,80,21,1,-66,210,-40,70
31,81,28,0,-76,210,-30,70
31,82,47,1,-76,210,-30,85
31,83,40,1,-76,200,-20,85
31,84,41,1,-71,190,-20,85
31,85,38,1,-66,190,-20,85
31,86,1,0,-56,190,-35,85
31,87,11,1,-51,190,-35,85
31,88,42,0,-59,190,-35,95
31,89,14,1,-59,195,-35,95
31,90,4,1,-49,195,-35,90
31,91,3,1,-56,195,-35,95
31,92,1,1,-64,195,-30,95
31,93,14,0,-64,195,-30,100
31,94,29,1,-64,210,-50,100
31,95,14,1,-64,215,-50,100
31,96,22,1,-64,220,-60,100
31,97,3,0,-49,220,-65,100
31,98,4,1,-39,220,-65,95
31,99,40,0,-39,230,-75,95
32,0,9,1,55,50,50,50
32,1,1,0,65,50,35,50
32,2,38,0,60,55,35,50
32,3,2,0,50,55,40,50
32,4,11,1,55,55,40,50
32,5,8,1,45,55,40,55
32,6,5,1,50,55,30,55
32,7,20,1,50,60,15,55
32,8,39,0,43,65,15,55
32,9,38,1,48,65,15,55
32,10,28,0,38,65,25,55
32,11,45,0,38,65,25,60
32,12,3,0,53,65,20,60
32,13,2,0,43,65,25,60
32,14,9,1,48,65,25,60
32,15,44,1,53,65,25,60
32,16,14,0,53,65,25,65
32,17,4,0,38,70,25,65
32,18,6,0,48,70,20,65
32,19,11,1,53,70,20,65
32,20,26,0,48,70,20,70
32,21,11,0,43,70,20,72
32,22,36,0,43,65,20,74
32,23,10,1,63,65,10,74
32,24,44,1,68,65,10,74
32,25,20,0,63,65,25,74
32,26,5,1,68,65,15,74
32,27,18,1,78,65,15,74
32,28,13,0,78,65,15,79
32,29,48,1,78,70,15,69
32,30,7,1,83,70,15,64
32,31,16,0,73,75,15,64
32,32,5,0,68,75,20,64
32,33,6,1,60,75,20,69
32,34,20,1,60,80,5,69
32,35,12,1,65,80,5,69
32,36,22,0,60,80,10,69
32,37,6,0,70,80,5,69
32,38,10,1,90,80,-5,69
32,39,15,0,110,75,-5,69
32,40,22,1,110,80,-15,69
32,41,41,1,115,70,-15,69
32,42,15,0,135,65,-15,69
32,43,16,1,135,65,-25,69
32,44,13,0,135,65,-25,74
32,45,24,1,140,65,-25,74
32,46,46,0,133,65,-25,79
32,47,4,0,118,70,-25,79
32,48,43,0,138,70,-35,79
32,49,23,0,133,60,-35,84
32,50,20,0,128,60,-20,84
32,51,45,0,128,60,-20,89
32,52,41,1,133,50,-20,89
32,53,10,0,128,55,-20,89
32,54,4,1,138,55,-20,84
32,55,15,1,138,60,-20,84
32,56,1,1,130,60,-15,84
32,57,24,0,125,60,-10,84
32,58,24,1,130,60,-10,84
32,59,46,0,123,60,-10,89
32,60,9,0,118,60,-10,94
32,61,23,1,128,60,-15,94
32,62,48,0,118,60,-15,99
32,63,10,1,138,60,-25,99
32,64,2,1,143,60,-35,99
32,65,8,0,143,65,-45,99
32,66,48,1,143,70,-45,89
32,67,20,0,138,70,-30,89
32,68,2,0,128,70,-25,89
32,69,3,0,143,70,-30,89
32,70,42,0,135,70,-30,99
32,71,30,1,135,70,-20,99
32,72,2,0,125,70,-15,99
32,73,23,0,120,60,-15,104
32,74,4,0,105,65,-15,104
32,75,39,1,110,65,-15,99
32,76,38,0,105,70,-15,99
32,77,16,1,105,70,-25,99
32,78,38,1,110,70,-25,99
32,79,13,1,115,75,-25,99
32,80,29,1,115,90,-45,99
32,81,13,0,115,90,-45,104
32,82,24,1,120,90,-45,104
32,83,10,1,140,90,-55,104
32,84,2,0,130,90,-50,104
32,85,11,0,125,90,-50,106
32,86,37,0,113,100,-50,106
32,87,6,0,123,100,-55,106
32,88,41,1,128,90,-55,106
32,89,6,1,120,90,-55,111
32,90,46,1,125,90,-55,106
32,91,19,1,140,90,-55,106
32,92,38,1,145,90,-55,106
32,93,28,0,135,90,-45,106
32,94,9,1,140,90,-45,106
32,95,38,1,145,90,-45,106
32,96,23,1,155,90,-50,106
32,97,37,1,165,90,-50,106
32,98,40,0,165,100,-60,106
32,99,37,1,175,100,-60,106
33,0,4,1,60,50,50,45
33,1,14,1,60,55,50,45
33,2,41,1,65,45,50,45
33,3,14,1,65,50,50,45
33,4,9,0,60,50,50,50
33,5,10,0,55,55,50,50
33,6,1,0,65,55,35,50
33,7,20,1,65,60,20,50
33,8,22,1,65,65,10,50
33,9,6,0,75,65,5,50
33,10,15,1,75,70,5,50
33,11,14,0,75,70,5,55
33,12,48,1,75,75,5,45
33,13,25,0,75,70,15,45
33,14,11,1,80,70,15,45
33,15,47,0,105,70,15,45
33,16,2,0,95,70,20,45
33,17,9,0,90,70,20,50
33,18,9,1,95,70,20,50
33,19,44,0,95,70,30,55
33,20,28,0,85,70,40,55
33,21,1,1,77,70,45,55
33,22,6,1,69,70,45,60
33,23,8,0,69,75,35,60
33,24,36,0,69,70,35,62
33,25,5,1,74,70,25,62
33,26,11,1,79,70,25,62
33,27,41,0,69,80,25,62
33,28,10,0,64,85,25,62
33,29,15,0,84,80,25,62
33,30,16,0,74,85,25,62
33,31,20,0,69,85,40,62
33,32,1,1,61,85,45,62
33,33,22,0,56,85,50,62
33,34,29,0,46,85,55,62
33,35,11,0,41,85,55,64
33,36,36,1,41,90,55,59
33,37,3,1,34,90,55,64
33,38,22,1,34,95,45,64
33,39,21,1,34,100,30,64
33,40,42,0,26,100,30,74
33,41,13,0,26,100,30,79
33,42,16,0,16,105,30,79
33,43,21,0,11,105,45,79
33,44,4,0,-4,110,45,79
33,45,24,0,-9,110,50,79
33,46,38,0,-14,115,50,79
33,47,20,1,-14,120,35,79
33,48,26,0,-19,120,35,84
33,49,13,0,-19,120,35,89
33,50,6,0,-9,120,30,89
33,51,18,1,1,120,30,89
33,52,39,1,6,120,30,84
33,53,1,1,-2,120,35,84
33,54,24,1,3,120,35,84
33,55,12,1,8,120,35,84
33,56,3,0,23,120,30,84
33,57,9,1,28,120,30,84
33,58,2,1,33,120,20,84
33,59,16,0,23,125,20,84
33,60,20,1,23,130,5,84
33,61,28,0,13,130,15,84
33,62,18,1,23,130,15,84
33,63,43,1,23,130,20,69
33,64,19,0,3,130,30,79
33,65,12,1,8,130,30,79
33,66,22,1,8,135,20,79
33,67,4,1,18,135,20,74
33,68,41,0,8,145,20,74
33,69,39,1,13,145,20,69
33,70,22,0,8,145,25,69
33,71,29,1,8,160,5,69
33,72,21,1,8,165,-10,69
33,73,3,1,1,165,-10,74
33,74,46,0,-6,165,-10,79
33,75,4,0,-21,170,-10,79
33,76,16,1,-21,170,-20,79
33,77,28,1,-11,170,-20,79
33,78,12,1,-6,170,-20,79
33,79,26,1,4,170,-25,79
33,80,15,0,24,165,-25,79
33,81,30,1,24,165,-15,79
33,82,2,1,29,165,-25,79
33,83,12,0,24,175,-25,79
33,84,45,0,24,175,-25,84
33,85,8,1,14,175,-25,89
33,86,42,1,14,180,-25,89
33,87,16,0,4,185,-25,89
33,88,28,1,14,185,-25,89
33,89,23,1,24,185,-30,89
33,90,1,0,34,185,-45,89
33,91,45,0,34,185,-45,94
33,92,26,0,29,185,-45,99
33,93,7,1,34,185,-45,94
33,94,14,0,34,185,-45,99
33,95,13,0,34,185,-45,104
33,96,12,0,29,195,-45,104
33,97,23,1,39,195,-50,104
33,98,10,0,34,200,-50,104
33,99,13,0,34,200,-50,109
34,0,4,0,35,55,50,50
34,1,3,0,50,55,45,50
34,2,11,1,55,55,45,50
34,3,47,0,80,55,45,50
34,4,4,0,65,60,45,50
34,5,42,1,65,65,45,50
34,6,25,1,65,70,35,50
34,7,26,1,75,70,30,50
34,8,26,1,85,70,25,50
34,9,20,1,85,75,10,50
34,10,11,0,80,75,10,52
34,11,7,0,65,80,10,52
34,12,14,0,65,80,10,57
34,13,26,1,75,80,5,57
34,14,1,0,85,80,-10,57
34,15,12,1,90,80,-10,57
34,16,25,1,90,85,-20,57
34,17,12,1,95,85,-20,57
34,18,27,0,105,70,-20,57
34,19,1,0,115,70,-35,57
34,20,28,0,105,70,-25,57
34,21,11,1,110,70,-25,57
34,22,20,1,110,75,-40,57
34,23,5,1,115,75,-50,57
34,24,46,0,108,75,-50,62
34,25,22,0,103,75,-45,62
34,26,27,0,113,60,-45,62
34,27,2,0,103,60,-40,62
34,28,8,0,103,65,-50,62
34,29,43,1,103,65,-45,47
34,30,25,0,103,60,-35,47
34,31,40,1,103,50,-25,47
34,32,4,1,113,50,-25,42
34,33,45,1,113,55,-25,42
34,34,46,1,118,55,-25,37
34,35,22,0,113,55,-20,37
34,36,38,1,118,55,-20,37
34,37,20,1,118,60,-35,37
34,38,46,0,111,60,-35,42
34,39,29,0,101,60,-30,42
34,40,7,0,86,65,-30,42
34,41,42,1,86,70,-30,42
34,42,1,0,96,70,-45,42
34,43,43,1,96,70,-40,27
34,44,17,1,81,70,-30,27
34,45,24,1,86,70,-30,27
34,46,12,1,91,70,-30,27
34,47,2,1,96,70,-40,27
34,48,48,1,96,75,-40,17
34,49,15,1,96,80,-40,17
34,50,12,0,91,90,-40,17
34,51,45,0,91,90,-40,22
34,52,39,0,84,95,-40,22
34,53,14,0,84,95,-40,27
