run,turn,card_id,choice,resources,security,moral,progress
19,60,9,1,45,140,-30,100
19,61,8,1,35,140,-30,105
19,62,3,1,28,140,-30,110
19,63,6,1,20,140,-30,115
19,64,29,1,20,155,-50,115
19,65,11,1,25,155,-50,115
19,66,12,1,30,155,-50,115
19,67,25,1,30,160,-60,115
19,68,44,1,35,160,-60,115
19,69,22,0,30,160,-55,115
19,70,28,1,40,160,-55,115
19,71,40,0,40,170,-65,115
19,72,35,1,40,160,-55,115
19,73,47,0,65,160,-55,115
19,74,1,0,75,160,-70,115
19,75,13,0,75,160,-70,120
19,76,28,1,85,160,-70,120
19,77,26,1,95,160,-75,120
19,78,18,1,105,160,-75,120
19,79,57,1,105,165,-75,120
19,80,41,1,110,155,-75,120
19,81,13,0,110,155,-75,125
19,82,21,1,110,160,-90,125
19,83,58,0,110,150,-90,125
19,84,7,0,95,155,-90,125
19,85,47,1,95,155,-90,140
19,86,17,1,80,155,-80,140
19,87,2,0,70,155,-75,140
19,88,13,0,70,155,-75,145
19,89,44,0,70,155,-65,150
19,90,27,0,80,140,-65,150
19,91,7,1,85,140,-65,145
19,92,20,0,80,140,-50,145
19,93,16,0,70,145,-50,145
19,94,22,0,65,145,-45,145
19,95,13,1,70,150,-45,145
19,96,2,0,60,150,-40,145
19,97,37,0,48,160,-40,145
19,98,49,0,48,160,-40,150
19,99,27,0,58,145,-40,150
20,0,1,0,60,50,35,50
20,1,57,0,50,50,35,55
20,2,49,0,50,50,35,60
20,3,9,1,55,50,35,60
20,4,10,0,50,55,35,60
20,5,4,1,60,55,35,55
20,6,12,0,55,65,35,55
20,7,43,1,55,65,40,40
20,8,23,1,65,65,35,40
20,9,10,0,60,70,35,40
20,10,28,0,50,70,45,40
20,11,31,0,50,75,35,40
20,12,3,0,65,75,30,40
20,13,7,1,70,75,30,35
20,14,14,1,70,80,30,35
20,15,18,0,45,80,30,45
20,16,29,0,35,80,35,45
20,17,43,0,55,80,25,45
20,18,15,1,55,85,25,45
20,19,4,1,65,85,25,40
20,20,27,0,75,70,25,40
20,21,13,0,75,70,25,45
20,22,39,0,68,75,25,45
20,23,38,0,63,80,25,45
20,24,32,0,63,85,10,45
20,25,22,1,63,90,0,45
20,26,13,1,68,95,0,45
20,27,15,0,88,90,0,45
20,28,36,0,88,85,0,47
20,29,17,0,68,95,0,47
20,30,58,1,68,100,0,47
20,31,6,0,78,100,-5,47
20,32,37,1,88,100,-5,47
20,33,33,1,88,105,-5,47
20,34,15,1,88,110,-5,47
20,35,2,1,93,110,-15,47
20,36,8,0,93,115,-25,47
20,37,45,1,93,120,-25,47
20,38,11,1,98,120,-25,47
20,39,5,0,93,120,-20,47
20,40,34,0,93,105,-5,47
20,41,13,1,98,110,-5,47
20,42,6,0,108,110,-10,47
20,43,36,0,108,105,-10,49
20,44,4,1,118,105,-10,44
20,45,20,0,113,105,5,44
20,46,37,1,123,105,5,44
20,47,44,0,123,105,15,49
20,48,39,1,128,105,15,44
20,49,27,1,128,110,10,44
20,50,11,1,133,110,10,44
20,51,7,0,118,115,10,44
20,52,2,0,108,115,15,44
20,53,12,1,113,115,15,44
20,54,59,1,113,120,15,44
20,55,4,1,123,120,15,39
20,56,5,0,118,120,20,39
20,57,43,1,118,120,25,24
20,58,14,0,118,120,25,29
20,59,35,0,118,128,10,29
20,60,11,1,123,128,10,29
20,61,41,0,113,138,10,29
20,62,46,1,118,138,10,24
20,63,26,0,113,138,10,29
20,64,2,1,118,138,0,29
20,65,48,1,118,143,0,19
20,66,38,1,123,143,0,19
20,67,4,0,108,148,0,19
20,68,9,1,113,148,0,19
20,69,1,0,123,148,-15,19
20,70,11,1,128,148,-15,19
20,71,38,1,133,148,-15,19
20,72,16,1,133,148,-25,19
20,73,36,0,133,143,-25,21
20,74,1,1,125,143,-20,21
20,75,13,1,130,148,-20,21
20,76,44,0,130,148,-10,26
20,77,18,0,105,148,-10,36
20,78,15,1,105,153,-10,36
20,79,40,1,105,143,0,36
20,80,12,0,100,153,0,36
20,81,1,1,92,153,5,36
20,82,29,1,92,168,-15,36
20,83,38,1,97,168,-15,36
20,84,6,1,89,168,-15,41
20,85,26,1,99,168,-20,41
20,86,43,0,119,168,-30,41
20,87,17,1,104,168,-20,41
20,88,41,1,109,158,-20,41
20,89,18,1,119,158,-20,41
20,90,50,1,119,158,-10,41
20,91,44,1,124,158,-10,41
20,92,29,0,114,158,-5,41
20,93,5,0,109,158,0,41
20,94,12,0,104,168,0,41
20,95,14,1,104,173,0,41
20,96,25,0,104,168,10,41
20,97,23,0,99,158,10,46
20,98,29,0,89,158,15,46
20,99,9,1,94,158,15,46
21,0,25,0,50,45,60,50
21,1,31,0,50,50,50,50
21,2,4,1,60,50,50,45
21,3,44,0,60,50,60,50
21,4,16,1,60,50,50,50
21,5,14,0,60,50,50,55
21,6,17,1,45,50,60,55
21,7,3,0,60,50,55,55
21,8,49,0,60,50,55,60
21,9,23,1,70,50,50,60
21,10,18,1,80,50,50,60
21,11,11,1,85,50,50,60
21,12,20,1,85,55,35,60
21,13,22,1,85,60,25,60
21,14,6,0,95,60,20,60
21,15,10,1,115,60,10,60
21,16,9,0,110,60,10,65
21,17,5,0,105,60,15,65
21,18,13,0,105,60,15,70
21,19,43,1,105,60,20,55
21,20,1,1,97,60,25,55
21,21,12,0,92,70,25,55
21,22,46,0,85,70,25,60
21,23,3,1,78,70,25,65
21,24,16,1,78,70,15,65
21,25,18,1,88,70,15,65
21,26,11,1,93,70,15,65
21,27,5,1,98,70,5,65
21,28,38,0,93,75,5,65
21,29,32,1,93,65,20,65
21,30,57,0,83,65,20,70
21,31,13,0,83,65,20,75
21,32,2,0,73,65,25,75
21,33,48,1,73,70,25,65
21,34,33,0,103,70,25,65
21,35,22,0,98,70,30,65
21,36,16,0,88,75,30,65
21,37,20,1,88,80,15,65
21,38,25,1,88,85,5,65
21,39,42,1,88,90,5,65
21,40,14,0,88,90,5,70
21,41,5,0,83,90,10,70
21,42,18,1,93,90,10,70
21,43,16,1,93,90,0,70
21,44,17,1,78,90,10,70
21,45,11,0,73,90,10,72
21,46,9,1,78,90,10,72
21,47,2,1,83,90,0,72
21,48,38,0,78,95,0,72
21,49,26,1,88,95,-5,72
21,50,36,0,88,90,-5,74
21,51,39,0,81,95,-5,74
21,52,50,1,81,95,5,74
21,53,5,0,76,95,10,74
21,54,4,1,86,95,10,69
21,55,21,1,86,100,-5,69
21,56,43,1,86,100,0,54
21,57,2,0,76,100,5,54
21,58,14,1,76,105,5,54
21,59,44,0,76,105,15,59
21,60,51,0,76,85,15,69
21,61,1,1,68,85,20,69
21,62,12,1,73,85,20,69
21,63,21,0,68,85,35,69
21,64,26,0,63,85,35,74
21,65,23,1,73,85,30,74
21,66,8,1,63,85,30,79
21,67,22,1,63,90,20,79
21,68,14,1,63,95,20,79
21,69,40,1,63,85,30,79
21,70,16,0,53,90,30,79
21,71,10,0,48,95,30,79
21,72,39,0,41,100,30,79
21,73,3,0,56,100,25,79
21,74,14,1,56,105,25,79
21,75,34,0,56,90,40,79
21,76,29,0,46,90,45,79
21,77,38,1,51,90,45,79
21,78,5,0,46,90,50,79
21,79,16,1,46,90,40,79
21,80,52,0,66,80,40,79
21,81,27,0,76,65,40,79
21,82,15,1,76,70,40,79
21,83,23,1,86,70,35,79
21,84,42,0,78,70,35,89
21,85,18,0,53,70,35,99
21,86,13,0,53,70,35,104
21,87,24,1,58,70,35,104
21,88,9,1,63,70,35,104
21,89,58,0,63,60,35,104
21,90,44,0,63,60,45,109
21,91,48,1,63,65,45,99
21,92,41,1,68,55,45,99
21,93,36,0,68,50,45,101
21,94,1,1,60,50,50,101
21,95,2,0,50,50,55,101
21,96,25,1,50,55,45,101
21,97,15,1,50,60,45,101
21,98,35,1,50,50,55,101
21,99,12,0,45,60,55,101
22,0,11,1,55,50,50,50
22,1,27,1,55,55,45,50
22,2,45,1,55,60,45,50
22,3,3,1,48,60,45,55
22,4,21,0,43,60,60,55
22,5,41,0,33,70,60,55
22,6,43,0,53,70,50,55
22,7,1,0,63,70,35,55
22,8,10,1,83,70,25,55
22,9,37,1,93,70,25,55
22,10,16,1,93,70,15,55
22,11,9,0,88,70,15,60
22,12,43,0,108,70,5,60
22,13,23,0,103,60,5,65
22,14,2,0,93,60,10,65
22,15,25,1,93,65,0,65
22,16,14,0,93,65,0,70
22,17,20,1,93,70,-15,70
22,18,23,1,103,70,-20,70
22,19,45,0,103,70,-20,75
22,20,8,0,103,75,-30,75
22,21,36,1,103,80,-30,70
22,22,57,1,103,85,-30,70
22,23,29,1,103,100,-50,70
22,24,30,1,103,100,-40,70
22,25,23,0,98,90,-40,75
22,26,7,0,83,95,-40,75
22,27,22,0,78,95,-35,75
22,28,36,1,78,100,-35,70
22,29,45,0,78,100,-35,75
22,30,20,1,78,105,-50,75
22,31,25,1,78,110,-60,75
22,32,11,0,73,110,-60,77
22,33,26,1,83,110,-65,77
22,34,16,1,83,110,-75,77
22,35,5,1,88,110,-85,77
22,36,22,1,88,115,-95,77
22,37,20,0,83,115,-80,77
22,38,23,1,93,115,-85,77
22,39,15,0,113,110,-85,77
22,40,13,0,113,110,-85,82
22,41,9,0,108,110,-85,87
22,42,3,1,101,110,-85,92
22,43,23,1,111,110,-90,92
22,44,47,0,136,110,-90,92
22,45,15,1,136,115,-90,92
22,46,44,0,136,115,-80,97
22,47,28,1,146,115,-80,97
22,48,13,1,151,120,-80,97
22,49,31,0,151,125,-90,97
22,50,2,0,141,125,-85,97
22,51,10,0,136,130,-85,97
22,52,48,0,126,130,-85,102
22,53,23,1,136,130,-90,102
22,54,49,1,136,135,-90,102
22,55,4,1,146,135,-90,97
22,56,27,0,156,120,-90,97
22,57,8,1,146,120,-90,102
22,58,1,0,156,120,-105,102
22,59,12,0,151,130,-105,102
22,60,26,1,161,130,-110,102
22,61,23,1,171,130,-115,102
22,62,25,0,171,125,-105,102
22,63,5,0,166,125,-100,102
22,64,28,0,156,125,-90,102
22,65,4,1,166,125,-90,97
22,66,48,1,166,130,-90,87
22,67,43,1,166,130,-85,72
22,68,26,1,176,130,-90,72
22,69,23,1,186,130,-95,72
22,70,44,0,186,130,-85,77
22,71,24,1,191,130,-85,77
22,72,4,0,176,135,-85,77
22,73,10,1,196,135,-95,77
22,74,25,0,196,130,-85,77
22,75,9,1,201,130,-85,77
22,76,23,1,211,130,-90,77
22,77,29,0,201,130,-85,77
22,78,4,0,186,135,-85,77
22,79,24,0,181,135,-80,77
22,80,28,1,191,135,-80,77
22,81,26,0,186,135,-80,82
22,82,14,1,186,140,-80,82
22,83,40,0,186,150,-90,82
22,84,10,1,206,150,-100,82
22,85,37,1,216,150,-100,82
22,86,26,0,211,150,-100,87
22,87,41,0,201,160,-100,87
22,88,4,0,186,165,-100,87
22,89,15,0,206,160,-100,87
22,90,3,0,221,160,-105,87
22,91,23,1,231,160,-110,87
22,92,16,0,221,165,-110,87
22,93,32,1,221,155,-95,87
22,94,2,0,211,155,-90,87
22,95,9,0,206,155,-90,92
22,96,39,0,199,160,-90,92
22,97,25,0,199,155,-80,92
22,98,13,1,204,160,-80,92
22,99,40,0,204,170,-90,92
23,0,41,0,40,60,50,50
23,1,16,0,30,65,50,50
23,2,1,1,22,65,55,50
23,3,43,1,22,65,60,35
23,4,10,1,42,65,50,35
23,5,15,1,42,70,50,35
23,6,4,0,27,75,50,35
23,7,16,0,17,80,50,35
23,8,20,1,17,85,35,35
23,9,42,1,17,90,35,35
23,10,39,1,22,90,35,30
23,11,1,0,32,90,20,30
23,12,25,1,32,95,10,30
23,13,16,0,22,100,10,30
23,14,30,0,22,100,0,40
23,15,15,1,22,105,0,40
23,16,41,0,12,115,0,40
23,17,1,1,4,115,5,40
23,18,17,1,-11,115,15,40
23,19,24,1,-6,115,15,40
23,20,19,0,-26,115,25,50
23,21,27,0,-16,100,25,50
23,22,23,0,-21,90,25,55
23,23,20,0,-26,90,40,55
23,24,31,1,-26,90,50,55
23,25,12,1,-21,90,50,55
23,26,8,0,-21,95,40,55
23,27,16,1,-21,95,30,55
23,28,47,0,4,95,30,55
23,29,5,0,-1,95,35,55
23,30,3,0,14,95,30,55
23,31,23,1,24,95,25,55
23,32,49,0,24,95,25,60
23,33,17,0,4,105,25,60
23,34,16,1,4,105,15,60
23,35,1,1,-4,105,20,60
23,36,40,1,-4,95,30,60
23,37,41,1,1,85,30,60
23,38,20,1,1,90,15,60
23,39,32,1,1,80,30,60
23,40,18,0,-24,80,30,70
23,41,26,1,-14,80,25,70
23,42,13,0,-14,80,25,75
23,43,25,0,-14,75,35,75
23,44,43,1,-14,75,40,60
23,45,8,1,-24,75,40,65
23,46,22,1,-24,80,30,65
23,47,48,0,-34,80,30,70
23,48,12,1,-29,80,30,70
23,49,44,1,-24,80,30,70
23,50,4,1,-14,80,30,65
23,51,45,0,-14,80,30,70
23,52,13,1,-9,85,30,70
23,53,9,1,-4,85,30,70
23,54,22,0,-9,85,35,70
23,55,26,1,1,85,30,70
23,56,17,1,-14,85,40,70
23,57,43,1,-14,85,45,55
23,58,24,0,-19,85,50,55
23,59,40,1,-19,75,60,55
23,60,11,0,-24,75,60,57
23,61,42,1,-24,80,60,57
23,62,12,1,-19,80,60,57
23,63,7,1,-14,80,60,52
23,64,10,1,6,80,50,52
23,65,3,1,-1,80,50,57
23,66,41,1,4,70,50,57
23,67,33,0,34,70,50,57
23,68,23,1,44,70,45,57
23,69,16,1,44,70,35,57
23,70,12,1,49,70,35,57
23,71,34,0,49,55,50,57
23,72,46,1,54,55,50,52
23,73,3,1,47,55,50,57
23,74,27,1,47,60,45,57
23,75,48,0,37,60,45,62
23,76,17,0,17,70,45,62
23,77,5,0,12,70,50,62
23,78,15,0,32,65,50,62
23,79,36,0,32,60,50,64
23,80,23,1,42,60,45,64
23,81,25,0,42,55,55,64
23,82,16,0,32,60,55,64
23,83,10,0,27,65,55,64
23,84,15,0,47,60,55,64
23,85,35,1,47,50,65,64
23,86,42,0,39,50,65,74
23,87,28,1,49,50,65,74
23,88,10,1,69,50,55,74
23,89,12,1,74,50,55,74
23,90,20,1,74,55,40,74
23,91,17,0,54,65,40,74
23,92,45,1,54,70,40,74
23,93,39,0,47,75,40,74
23,94,14,0,47,75,40,79
23,95,3,0,62,75,35,79
23,96,15,1,62,80,35,79
23,97,4,1,72,80,35,74
23,98,21,1,72,85,20,74
23,99,44,0,72,85,30,79
24,0,6,0,60,50,45,50
24,1,5,0,55,50,50,50
24,2,49,1,55,55,50,50
24,3,27,0,65,40,50,50
24,4,3,1,58,40,50,55
24,5,30,1,58,40,60,55
24,6,28,0,48,40,70,55
24,7,12,0,43,50,70,55
24,8,19,0,23,50,80,65
24,9,22,1,23,55,70,65
24,10,10,1,43,55,60,65
24,11,38,1,48,55,60,65
24,12,31,0,48,60,50,65
24,13,9,1,53,60,50,65
24,14,26,0,48,60,50,70
24,15,16,0,38,65,50,70
24,16,23,0,33,55,50,75
24,17,10,1,53,55,40,75
24,18,15,1,53,60,40,75
24,19,19,0,33,60,50,85
24,20,46,1,38,60,50,80
24,21,39,0,31,65,50,80
24,22,16,0,21,70,50,80
24,23,17,1,6,70,60,80
24,24,2,0,-4,70,65,80
24,25,46,1,1,70,65,75
24,26,4,0,-14,75,65,75
24,27,44,1,-9,75,65,75
24,28,26,1,1,75,60,75
24,29,27,1,1,80,55,75
24,30,12,0,-4,90,55,75
24,31,2,1,1,90,45,75
24,32,3,0,16,90,40,75
24,33,13,1,21,95,40,75
24,34,38,0,16,100,40,75
24,35,25,0,16,95,50,75
24,36,29,1,16,110,30,75
24,37,41,0,6,120,30,75
24,38,13,1,11,125,30,75
24,39,57,1,11,130,30,75
24,40,2,0,1,130,35,75
24,41,27,0,11,115,35,75
24,42,25,1,11,120,25,75
24,43,22,0,6,120,30,75
24,44,14,0,6,120,30,80
24,45,6,0,16,120,25,80
24,46,4,1,26,120,25,75
24,47,26,1,36,120,20,75
24,48,13,0,36,120,20,80
24,49,2,1,41,120,10,80
24,50,6,0,51,120,5,80
24,51,23,1,61,120,0,80
24,52,44,1,66,120,0,80
24,53,22,1,66,125,-10,80
24,54,10,0,61,130,-10,80
24,55,15,0,81,125,-10,80
24,56,23,0,76,115,-10,85
24,57,42,1,76,120,-10,85
24,58,13,1,81,125,-10,85
24,59,12,1,86,125,-10,85
24,60,36,1,86,130,-10,80
24,61,28,0,76,130,0,80
24,62,15,1,76,135,0,80
24,63,13,0,76,135,0,85
24,64,6,1,68,135,0,90
24,65,45,1,68,140,0,90
24,66,14,1,68,145,0,90
24,67,16,1,68,145,-10,90
24,68,28,1,78,145,-10,90
24,69,25,0,78,140,0,90
24,70,42,0,70,140,0,100
24,71,1,1,62,140,5,100
24,72,6,1,54,140,5,105
24,73,58,1,54,145,5,105
24,74,2,0,44,145,10,105
24,75,16,0,34,150,10,105
24,76,23,1,44,150,5,105
24,77,1,0,54,150,-10,105
24,78,12,0,49,160,-10,105
24,79,25,0,49,155,0,105
24,80,15,0,69,150,0,105
24,81,59,1,69,155,0,105
24,82,21,0,64,155,15,105
24,83,42,1,64,160,15,105
24,84,26,0,59,160,15,110
24,85,28,0,49,160,25,110
24,86,44,0,49,160,35,115
24,87,5,1,54,160,25,115
24,88,12,1,59,160,25,115
24,89,25,0,59,155,35,115
24,90,43,0,79,155,25,115
24,91,18,1,89,155,25,115
24,92,14,1,89,160,25,115
24,93,22,0,84,160,30,115
24,94,16,1,84,160,20,115
24,95,24,1,89,160,20,115
24,96,20,1,89,165,5,115
24,97,1,0,99,165,-10,115
24,98,26,1,109,165,-15,115
24,99,14,0,109,165,-15,120
25,0,31,0,50,55,40,50
25,1,10,0,45,60,40,50
25,2,9,0,40,60,40,55
25,3,57,0,30,60,40,60
25,4,7,1,35,60,40,55
25,5,14,0,35,60,40,60
25,6,2,0,25,60,45,60
25,7,47,0,50,60,45,60
25,8,41,0,40,70,45,60
25,9,23,0,35,60,45,65
25,10,43,0,55,60,35,65
25,11,24,0,50,60,40,65
25,12,20,1,50,65,25,65
25,13,28,1,60,65,25,65
25,14,14,0,60,65,25,70
25,15,3,0,75,65,20,70
25,16,7,1,80,65,20,65
25,17,43,0,100,65,10,65
25,18,12,0,95,75,10,65
25,19,17,0,75,85,10,65
25,20,5,0,70,85,15,65
25,21,7,1,75,85,15,60
25,22,22,0,70,85,20,60
25,23,58,1,70,90,20,60
25,24,29,1,70,105,0,60
25,25,6,0,80,105,-5,60
25,26,25,1,80,110,-15,60
25,27,22,0,75,110,-10,60
25,28,16,1,75,110,-20,60
25,29,5,0,70,110,-15,60
25,30,9,0,65,110,-15,65
25,31,14,1,65,115,-15,65
25,32,11,0,60,115,-15,67
25,33,20,0,55,115,0,67
25,34,46,1,60,115,0,62
25,35,5,1,65,115,-10,62
25,36,15,1,65,120,-10,62
25,37,41,0,55,130,-10,62
25,38,6,1,47,130,-10,67
25,39,20,1,47,135,-25,67
25,40,2,1,52,135,-35,67
25,41,17,0,32,145,-35,67
25,42,5,1,37,145,-45,67
25,43,11,1,42,145,-45,67
25,44,4,1,52,145,-45,62
25,45,29,1,52,160,-65,62
25,46,20,1,52,165,-80,62
25,47,6,1,44,165,-80,67
25,48,48,1,44,170,-80,57
25,49,42,1,44,175,-80,57
25,50,46,0,37,175,-80,62
25,51,11,0,32,175,-80,64
25,52,44,1,37,175,-80,64
25,53,16,0,27,180,-80,64
25,54,2,0,17,180,-75,64
25,55,30,1,17,180,-65,64
25,56,26,1,27,180,-70,64
25,57,28,1,37,180,-70,64
25,58,14,0,37,180,-70,69
25,59,13,1,42,185,-70,69
25,60,47,1,42,185,-70,84
25,61,16,0,32,190,-70,84
25,62,8,1,22,190,-70,89
25,63,28,0,12,190,-60,89
25,64,10,1,32,190,-70,89
25,65,42,0,24,190,-70,99
25,66,59,0,24,190,-80,104
25,67,37,1,34,190,-80,104
25,68,7,0,19,195,-80,104
25,69,45,0,19,195,-80,109
25,70,15,0,39,190,-80,109
25,71,8,1,29,190,-80,114
25,72,29,0,19,190,-75,114
25,73,60,1,19,200,-75,114
25,74,45,0,19,200,-75,119
25,75,4,1,29,200,-75,114
25,76,46,0,22,200,-75,119
25,77,36,0,22,195,-75,121
25,78,40,1,22,185,-65,121
25,79,13,1,27,190,-65,121
25,80,12,0,22,200,-65,121
25,81,25,0,22,195,-55,121
25,82,2,0,12,195,-50,121
25,83,16,1,12,195,-60,121
25,84,5,0,7,195,-55,121
25,85,10,1,27,195,-65,121
25,86,9,1,32,195,-65,121
25,87,40,0,32,205,-75,121
25,88,39,1,37,205,-75,116
25,89,25,1,37,210,-85,116
25,90,5,1,42,210,-95,116
25,91,1,1,34,210,-90,116
25,92,11,0,29,210,-90,118
25,93,26,1,39,210,-95,118
25,94,19,1,54,210,-95,118
25,95,48,1,54,215,-95,108
25,96,38,0,49,220,-95,108
25,97,12,1,54,220,-95,108
25,98,10,1,74,220,-105,108
25,99,49,0,74,220,-105,113
26,0,4,1,60,50,50,45
26,1,43,1,60,50,55,30
26,2,31,1,60,50,65,30
26,3,1,1,52,50,70,30
26,4,10,0,47,55,70,30
26,5,25,0,47,50,80,30
26,6,20,0,42,50,95,30
26,7,43,1,42,50,100,15
26,8,7,0,27,55,100,15
26,9,12,0,22,65,100,15
26,10,27,1,22,70,95,15
26,11,32,1,22,60,110,15
26,12,11,1,27,60,110,15
26,13,16,0,17,65,110,15
26,14,43,0,37,65,100,15
26,15,13,0,37,65,100,20
26,16,26,1,47,65,95,20
26,17,41,0,37,75,95,20
26,18,39,0,30,80,95,20
26,19,5,1,35,80,85,20
26,20,3,1,28,80,85,25
26,21,23,1,38,80,80,25
26,22,24,0,33,80,85,25
26,23,33,1,33,85,85,25
26,24,57,1,33,90,85,25
26,25,14,1,33,95,85,25
26,26,20,0,28,95,100,25
26,27,16,0,18,100,100,25
26,28,12,0,13,110,100,25
26,29,9,1,18,110,100,25
26,30,13,0,18,110,100,30
26,31,2,0,8,110,105,30
26,32,36,1,8,115,105,25
26,33,21,1,8,120,90,25
26,34,4,0,-7,125,90,25
26,35,7,0,-22,130,90,25
26,36,20,1,-22,135,75,25
26,37,45,0,-22,135,75,30
26,38,27,1,-22,140,70,30
26,39,58,0,-22,130,70,30
26,40,5,1,-17,130,60,30
26,41,16,1,-17,130,50,30
26,42,23,1,-7,130,45,30
26,43,2,1,-2,130,35,30
26,44,26,0,-7,130,35,35
26,45,1,1,-15,130,40,35
26,46,27,1,-15,135,35,35
26,47,37,1,-5,135,35,35
26,48,16,0,-15,140,35,35
26,49,15,0,5,135,35,35
26,50,1,0,15,135,20,35
26,51,24,1,20,135,20,35
26,52,37,1,30,135,20,35
26,53,22,0,25,135,25,35
26,54,21,0,20,135,40,35
26,55,3,0,35,135,35,35
26,56,23,1,45,135,30,35
26,57,41,1,50,125,30,35
26,58,29,1,50,140,10,35
26,59,22,1,50,145,0,35
26,60,28,1,60,145,0,35
26,61,5,0,55,145,5,35
26,62,8,1,45,145,5,40
26,63,12,1,50,145,5,40
26,64,34,1,65,145,5,40
26,65,44,1,70,145,5,40
26,66,41,1,75,135,5,40
26,67,2,0,65,135,10,40
26,68,26,0,60,135,10,45
26,69,22,1,60,140,0,45
26,70,20,0,55,140,15,45
26,71,42,0,47,140,15,55
26,72,25,0,47,135,25,55
26,73,39,1,52,135,25,50
26,74,5,1,57,135,15,50
26,75,36,1,57,140,15,45
26,76,10,1,77,140,5,45
26,77,2,1,82,140,-5,45
26,78,16,0,72,145,-5,45
26,79,25,1,72,150,-15,45
26,80,39,0,65,155,-15,45
26,81,41,0,55,165,-15,45
26,82,8,1,45,165,-15,50
26,83,36,1,45,170,-15,45
26,84,24,1,50,170,-15,45
26,85,14,0,50,170,-15,50
26,86,2,0,40,170,-10,50
26,87,21,1,40,175,-25,50
26,88,13,0,40,175,-25,55
26,89,10,0,35,180,-25,55
26,90,46,1,40,180,-25,50
26,91,43,1,40,180,-20,35
26,92,24,0,35,180,-15,35
26,93,59,1,35,185,-15,35
26,94,13,0,35,185,-15,40
26,95,10,1,55,185,-25,40
26,96,23,1,65,185,-30,40
26,97,8,1,55,185,-30,45
26,98,29,1,55,200,-50,45
26,99,42,1,55,205,-50,45
27,0,4,0,35,55,50,50
27,1,31,0,35,60,40,50
27,2,28,0,25,60,50,50
27,3,9,0,20,60,50,55
27,4,32,1,20,50,65,55
27,5,38,1,25,50,65,55
27,6,7,0,10,55,65,55
27,7,37,0,-2,65,65,55
27,8,4,1,8,65,65,50
27,9,3,0,23,65,60,50
27,10,42,0,15,65,60,60
27,11,13,1,20,70,60,60
27,12,28,0,10,70,70,60
27,13,48,0,0,70,70,65
27,14,3,0,15,70,65,65
27,15,16,1,15,70,55,65
27,16,2,0,5,70,60,65
27,17,20,1,5,75,45,65
27,18,41,0,-5,85,45,65
27,19,36,0,-5,80,45,67
27,20,1,1,-13,80,50,67
27,21,12,1,-8,80,50,67
27,22,10,1,12,80,40,67
27,23,33,0,42,80,40,67
27,24,49,1,42,85,40,67
27,25,43,0,62,85,30,67
27,26,17,1,47,85,40,67
27,27,2,0,37,85,45,67
27,28,44,1,42,85,45,67
27,29,24,1,47,85,45,67
27,30,26,0,42,85,45,72
27,31,6,0,52,85,40,72
27,32,15,1,52,90,40,72
27,33,25,0,52,85,50,72
27,34,41,1,57,75,50,72
27,35,4,1,67,75,50,67
27,36,22,0,62,75,55,67
27,37,26,0,57,75,55,72
27,38,1,0,67,75,40,72
27,39,10,1,87,75,30,72
27,40,57,0,77,75,30,77
27,41,21,1,77,80,15,77
27,42,23,0,72,70,15,82
27,43,12,1,77,70,15,82
27,44,7,1,82,70,15,77
27,45,1,1,74,70,20,77
27,46,41,1,79,60,20,77
27,47,34,0,79,45,35,77
27,48,24,0,74,45,40,77
27,49,46,1,79,45,40,72
27,50,44,1,84,45,40,72
27,51,4,0,69,50,40,72
27,52,16,0,59,55,40,72
27,53,8,1,49,55,40,77
27,54,28,0,39,55,50,77
27,55,6,0,49,55,45,77
27,56,18,0,24,55,45,87
27,57,16,1,24,55,35,87
27,58,45,0,24,55,35,92
27,59,37,1,34,55,35,92
27,60,10,0,29,60,35,92
27,61,11,1,34,60,35,92
27,62,20,1,34,65,20,92
27,63,14,1,34,70,20,92
27,64,5,0,29,70,25,92
27,65,37,0,17,80,25,92
27,66,22,1,17,85,15,92
27,67,11,0,12,85,15,94
27,68,4,0,-3,90,15,94
27,69,16,0,-13,95,15,94
27,70,1,1,-21,95,20,94
27,71,12,0,-26,105,20,94
27,72,9,0,-31,105,20,99
27,73,14,0,-31,105,20,104
27,74,47,1,-31,105,20,119
27,75,23,1,-21,105,15,119
27,76,16,1,-21,105,5,119
27,77,42,1,-21,110,5,119
27,78,13,0,-21,110,5,124
27,79,38,0,-26,115,5,124
27,80,45,0,-26,115,5,129
27,81,9,0,-31,115,5,134
27,82,15,1,-31,120,5,134
27,83,5,0,-36,120,10,134
27,84,27,1,-36,125,5,134
27,85,2,0,-46,125,10,134
27,86,48,1,-46,130,10,124
27,87,42,0,-54,130,10,134
27,88,12,1,-49,130,10,134
27,89,18,0,-74,130,10,144
27,90,16,1,-74,130,0,144
27,91,15,1,-74,135,0,144
27,92,10,1,-54,135,-10,144
27,93,38,1,-49,135,-10,144
27,94,4,1,-39,135,-10,139
27,95,23,1,-29,135,-15,139
27,96,9,0,-34,135,-15,144
27,97,24,1,-29,135,-15,144
27,98,43,0,-9,135,-25,144
27,99,45,0,-9,135,-25,149
28,0,11,0,45,50,50,52
28,1,29,1,45,65,30,52
28,2,19,1,60,65,30,52
28,3,31,0,60,70,20,52
28,4,3,1,53,70,20,57
28,5,15,0,73,65,20,57
28,6,11,0,68,65,20,59
28,7,7,0,53,70,20,59
28,8,20,0,48,70,35,59
28,9,12,0,43,80,35,59
