run,turn,card_id,choice,resources,security,moral,progress
23,2,28,0,25,60,65,50
23,3,13,0,25,60,65,55
23,4,1,1,17,60,70,55
23,5,27,1,17,65,65,55
23,6,43,0,37,65,55,55
23,7,5,0,32,65,60,55
23,8,44,0,32,65,70,60
23,9,23,1,42,65,65,60
23,10,48,0,32,65,65,65
23,11,22,0,27,65,70,65
23,12,8,0,27,70,60,65
23,13,15,0,47,65,60,65
23,14,40,1,47,55,70,65
23,15,25,0,47,50,80,65
23,16,21,0,42,50,95,65
23,17,4,1,52,50,95,60
23,18,8,0,52,55,85,60
23,19,9,0,47,55,85,65
23,20,42,1,47,60,85,65
23,21,13,0,47,60,85,70
23,22,26,1,57,60,80,70
23,23,41,1,62,50,80,70
23,24,23,1,72,50,75,70
23,25,7,0,57,55,75,70
23,26,48,1,57,60,75,60
23,27,37,1,67,60,75,60
23,28,14,1,67,65,75,60
23,29,22,1,67,70,65,60
23,30,1,1,59,70,70,60
23,31,9,0,54,70,70,65
23,32,44,1,59,70,70,65
23,33,28,1,69,70,70,65
23,34,20,0,64,70,85,65
23,35,25,1,64,75,75,65
23,36,21,0,59,75,90,65
23,37,16,1,59,75,80,65
23,38,40,1,59,65,90,65
23,39,44,1,64,65,90,65
23,40,37,0,52,75,90,65
23,41,14,1,52,80,90,65
23,42,47,1,52,80,90,80
23,43,15,1,52,85,90,80
23,44,40,1,52,75,100,80
23,45,24,1,57,75,100,80
23,46,48,0,47,75,100,85
23,47,38,0,42,80,100,85
23,48,16,0,32,85,100,85
23,49,36,0,32,80,100,87
23,50,4,1,42,80,100,82
23,51,1,1,34,80,105,82
23,52,31,0,34,85,95,82
23,53,26,0,29,85,95,87
23,54,2,0,19,85,100,87
23,55,11,0,14,85,100,89
23,56,32,0,14,90,85,89
23,57,9,0,9,90,85,94
23,58,1,1,1,90,90,94
23,59,30,1,1,90,100,94
23,60,33,1,1,95,100,94
23,61,4,1,11,95,100,89
23,62,43,0,31,95,90,89
23,63,24,1,36,95,90,89
23,64,26,0,31,95,90,94
23,65,23,1,41,95,85,94
23,66,20,1,41,100,70,94
23,67,34,0,41,85,85,94
23,68,25,0,41,80,95,94
23,69,46,0,34,80,95,99
23,70,16,1,34,80,85,99
23,71,40,1,34,70,95,99
23,72,15,1,34,75,95,99
23,73,28,0,24,75,105,99
23,74,20,1,24,80,90,99
23,75,2,0,14,80,95,99
23,76,40,1,14,70,105,99
23,77,6,0,24,70,100,99
23,78,21,1,24,75,85,99
23,79,1,1,16,75,90,99
23,80,16,1,16,75,80,99
23,81,38,1,21,75,80,99
23,82,2,0,11,75,85,99
23,83,22,0,6,75,90,99
23,84,39,1,11,75,90,94
23,85,43,0,31,75,80,94
23,86,15,0,51,70,80,94
23,87,16,0,41,75,80,94
23,88,5,0,36,75,85,94
23,89,9,1,41,75,85,94
23,90,42,0,33,75,85,104
23,91,37,1,43,75,85,104
23,92,26,1,53,75,80,104
23,93,45,1,53,80,80,104
23,94,15,1,53,85,80,104
23,95,11,0,48,85,80,106
23,96,23,1,58,85,75,106
23,97,16,0,48,90,75,106
23,98,5,0,43,90,80,106
23,99,40,0,43,100,70,106
24,0,15,1,50,55,50,50
24,1,22,1,50,60,40,50
24,2,12,0,45,70,40,50
24,3,36,0,45,65,40,52
24,4,3,0,60,65,35,52
24,5,6,0,70,65,30,52
24,6,31,0,70,70,20,52
24,7,16,1,70,70,10,52
24,8,26,0,65,70,10,57
24,9,41,0,55,80,10,57
24,10,42,0,47,80,10,67
24,11,36,0,47,75,10,69
24,12,2,0,37,75,15,69
24,13,14,0,37,75,15,74
24,14,22,0,32,75,20,74
24,15,15,0,52,70,20,74
24,16,32,1,52,60,35,74
24,17,7,1,57,60,35,69
24,18,45,1,57,65,35,69
24,19,23,1,67,65,30,69
24,20,5,1,72,65,20,69
24,21,17,0,52,75,20,69
24,22,1,1,44,75,25,69
24,23,2,0,34,75,30,69
24,24,16,1,34,75,20,69
24,25,9,0,29,75,20,74
24,26,15,1,29,80,20,74
24,27,5,0,24,80,25,74
24,28,3,0,39,80,20,74
24,29,40,0,39,90,10,74
24,30,12,0,34,100,10,74
24,31,11,0,29,100,10,76
24,32,26,0,24,100,10,81
24,33,42,1,24,105,10,81
24,34,17,0,4,115,10,81
24,35,2,0,-6,115,15,81
24,36,33,1,-6,120,15,81
24,37,28,0,-16,120,25,81
24,38,20,0,-21,120,40,81
24,39,36,1,-21,125,40,76
24,40,15,1,-21,130,40,76
24,41,11,1,-16,130,40,76
24,42,38,1,-11,130,40,76
24,43,14,0,-11,130,40,81
24,44,22,1,-11,135,30,81
24,45,43,0,9,135,20,81
24,46,40,0,9,145,10,81
24,47,23,1,19,145,5,81
24,48,21,1,19,150,-10,81
24,49,7,1,24,150,-10,76
24,50,6,0,34,150,-15,76
24,51,10,0,29,155,-15,76
24,52,28,0,19,155,-5,76
24,53,26,0,14,155,-5,81
24,54,15,1,14,160,-5,81
24,55,22,0,9,160,0,81
24,56,25,0,9,155,10,81
24,57,9,0,4,155,10,86
24,58,43,0,24,155,0,86
24,59,40,0,24,165,-10,86
24,60,36,1,24,170,-10,81
24,61,5,1,29,170,-20,81
24,62,15,1,29,175,-20,81
24,63,13,1,34,180,-20,81
24,64,10,1,54,180,-30,81
24,65,41,1,59,170,-30,81
24,66,5,0,54,170,-25,81
24,67,40,1,54,160,-15,81
24,68,14,1,54,165,-15,81
24,69,13,0,54,165,-15,86
24,70,29,1,54,180,-35,86
24,71,39,1,59,180,-35,81
24,72,4,1,69,180,-35,76
24,73,34,1,84,180,-35,76
24,74,11,1,89,180,-35,76
24,75,12,1,94,180,-35,76
24,76,41,0,84,190,-35,76
24,77,25,1,84,195,-45,76
24,78,23,0,79,185,-45,81
24,79,18,0,54,185,-45,91
24,80,38,1,59,185,-45,91
24,81,40,1,59,175,-35,91
24,82,41,1,64,165,-35,91
24,83,9,0,59,165,-35,96
24,84,5,1,64,165,-45,96
24,85,3,0,79,165,-50,96
24,86,11,1,84,165,-50,96
24,87,14,1,84,170,-50,96
24,88,9,0,79,170,-50,101
24,89,23,1,89,170,-55,101
24,90,45,1,89,175,-55,101
24,91,22,0,84,175,-50,101
24,92,41,1,89,165,-50,101
24,93,21,1,89,170,-65,101
24,94,28,0,79,170,-55,101
24,95,25,1,79,175,-65,101
24,96,2,1,84,175,-75,101
24,97,11,1,89,175,-75,101
24,98,47,0,114,175,-75,101
24,99,41,0,104,185,-75,101
25,0,23,1,60,50,45,50
25,1,30,1,60,50,55,50
25,2,1,1,52,50,60,50
25,3,41,0,42,60,60,50
25,4,38,0,37,65,60,50
25,5,21,0,32,65,75,50
25,6,3,1,25,65,75,55
25,7,46,0,18,65,75,60
25,8,41,0,8,75,75,60
25,9,7,1,13,75,75,55
25,10,44,0,13,75,85,60
25,11,2,0,3,75,90,60
25,12,13,1,8,80,90,60
25,13,9,0,3,80,90,65
25,14,29,1,3,95,70,65
25,15,5,1,8,95,60,65
25,16,25,1,8,100,50,65
25,17,44,0,8,100,60,70
25,18,31,1,8,100,70,70
25,19,22,1,8,105,60,70
25,20,46,0,1,105,60,75
25,21,5,0,-4,105,65,75
25,22,39,0,-11,110,65,75
25,23,13,1,-6,115,65,75
25,24,15,1,-6,120,65,75
25,25,48,0,-16,120,65,80
25,26,2,1,-11,120,55,80
25,27,4,0,-26,125,55,80
25,28,13,0,-26,125,55,85
25,29,11,0,-31,125,55,87
25,30,23,0,-36,115,55,92
25,31,39,1,-31,115,55,87
25,32,36,0,-31,110,55,89
25,33,15,0,-11,105,55,89
25,34,40,0,-11,115,45,89
25,35,44,1,-6,115,45,89
25,36,11,1,-1,115,45,89
25,37,21,0,-6,115,60,89
25,38,20,0,-11,115,75,89
25,39,8,1,-21,115,75,94
25,40,40,1,-21,105,85,94
25,41,10,1,-1,105,75,94
25,42,6,1,-9,105,75,99
25,43,2,1,-4,105,65,99
25,44,27,1,-4,110,60,99
25,45,41,0,-14,120,60,99
25,46,16,0,-24,125,60,99
25,47,42,0,-32,125,60,109
25,48,10,0,-37,130,60,109
25,49,21,1,-37,135,45,109
25,50,13,1,-32,140,45,109
25,51,22,1,-32,145,35,109
25,52,2,1,-27,145,25,109
25,53,3,1,-34,145,25,114
25,54,43,1,-34,145,30,99
25,55,29,0,-44,145,35,99
25,56,27,1,-44,150,30,99
25,57,13,1,-39,155,30,99
25,58,32,1,-39,145,45,99
25,59,5,1,-34,145,35,99
25,60,10,0,-39,150,35,99
25,61,3,1,-46,150,35,104
25,62,13,0,-46,150,35,109
25,63,28,0,-56,150,45,109
25,64,4,0,-71,155,45,109
25,65,14,1,-71,160,45,109
25,66,36,1,-71,165,45,104
25,67,3,1,-78,165,45,109
25,68,5,1,-73,165,35,109
25,69,11,0,-78,165,35,111
25,70,14,1,-78,170,35,111
25,71,9,0,-83,170,35,116
25,72,10,0,-88,175,35,116
25,73,22,1,-88,180,25,116
25,74,3,0,-73,180,20,116
25,75,5,1,-68,180,10,116
25,76,26,0,-73,180,10,121
25,77,11,0,-78,180,10,123
25,78,13,1,-73,185,10,123
25,79,8,1,-83,185,10,128
25,80,25,0,-83,180,20,128
25,81,15,0,-63,175,20,128
25,82,12,0,-68,185,20,128
25,83,6,1,-76,185,20,133
25,84,16,0,-86,190,20,133
25,85,21,0,-91,190,35,133
25,86,5,0,-96,190,40,133
25,87,46,1,-91,190,40,128
25,88,45,1,-91,195,40,128
25,89,23,1,-81,195,35,128
25,90,36,0,-81,190,35,130
25,91,26,0,-86,190,35,135
25,92,25,0,-86,185,45,135
25,93,38,1,-81,185,45,135
25,94,2,1,-76,185,35,135
25,95,41,1,-71,175,35,135
25,96,23,1,-61,175,30,135
25,97,7,0,-76,180,30,135
25,98,30,0,-76,180,20,145
25,99,20,1,-76,185,5,145
26,0,43,1,50,50,55,35
26,1,5,1,55,50,45,35
26,2,36,1,55,55,45,30
26,3,10,1,75,55,35,30
26,4,24,1,80,55,35,30
26,5,14,1,80,60,35,30
26,6,40,1,80,50,45,30
26,7,9,0,75,50,45,35
26,8,26,1,85,50,40,35
26,9,37,0,73,60,40,35
26,10,10,1,93,60,30,35
26,11,12,1,98,60,30,35
26,12,22,0,93,60,35,35
26,13,31,1,93,60,45,35
26,14,25,0,93,55,55,35
26,15,21,0,88,55,70,35
26,16,12,0,83,65,70,35
26,17,42,0,75,65,70,45
26,18,27,0,85,50,70,45
26,19,9,0,80,50,70,50
26,20,20,1,80,55,55,50
26,21,16,0,70,60,55,50
26,22,5,0,65,60,60,50
26,23,11,1,70,60,60,50
26,24,46,1,75,60,60,45
26,25,4,0,60,65,60,45
26,26,16,1,60,65,50,45
26,27,15,1,60,70,50,45
26,28,13,0,60,70,50,50
26,29,5,0,55,70,55,50
26,30,25,0,55,65,65,50
26,31,23,0,50,55,65,55
26,32,16,0,40,60,65,55
26,33,14,1,40,65,65,55
26,34,27,1,40,70,60,55
26,35,20,0,35,70,75,55
26,36,6,0,45,70,70,55
26,37,4,0,30,75,70,55
26,38,46,0,23,75,70,60
26,39,8,1,13,75,70,65
26,40,9,0,8,75,70,70
26,41,16,0,-2,80,70,70
26,42,19,1,13,80,70,70
26,43,14,0,13,80,70,75
26,44,8,1,3,80,70,80
26,45,9,1,8,80,70,80
26,46,23,1,18,80,65,80
26,47,40,0,18,90,55,80
26,48,21,1,18,95,40,80
26,49,16,1,18,95,30,80
26,50,11,0,13,95,30,82
26,51,1,1,5,95,35,82
26,52,22,1,5,100,25,82
26,53,41,0,-5,110,25,82
26,54,24,1,0,110,25,82
26,55,2,1,5,110,15,82
26,56,13,0,5,110,15,87
26,57,21,0,0,110,30,87
26,58,15,1,0,115,30,87
26,59,1,1,-8,115,35,87
26,60,23,1,2,115,30,87
26,61,25,0,2,110,40,87
26,62,27,0,12,95,40,87
26,63,16,0,2,100,40,87
26,64,15,1,2,105,40,87
26,65,38,1,7,105,40,87
26,66,13,1,12,110,40,87
26,67,9,1,17,110,40,87
26,68,23,1,27,110,35,87
26,69,22,0,22,110,40,87
26,70,47,0,47,110,40,87
26,71,16,0,37,115,40,87
26,72,20,1,37,120,25,87
26,73,8,0,37,125,15,87
26,74,5,1,42,125,5,87
26,75,24,0,37,125,10,87
26,76,15,1,37,130,10,87
26,77,1,0,47,130,-5,87
26,78,9,0,42,130,-5,92
26,79,18,0,17,130,-5,102
26,80,14,0,17,130,-5,107
26,81,8,0,17,135,-15,107
26,82,41,1,22,125,-15,107
26,83,10,1,42,125,-25,107
26,84,13,0,42,125,-25,112
26,85,32,0,42,130,-40,112
26,86,23,1,52,130,-45,112
26,87,45,0,52,130,-45,117
26,88,37,1,62,130,-45,117
26,89,43,1,62,130,-40,102
26,90,27,1,62,135,-45,102
26,91,12,1,67,135,-45,102
26,92,33,0,97,135,-45,102
26,93,16,1,97,135,-55,102
26,94,34,1,112,135,-55,102
26,95,21,0,107,135,-40,102
26,96,17,1,92,135,-30,102
26,97,20,0,87,135,-15,102
26,98,47,1,87,135,-15,117
26,99,12,1,92,135,-15,117
27,0,12,1,55,50,50,50
27,1,21,0,50,50,65,50
27,2,45,0,50,50,65,55
27,3,43,0,70,50,55,55
27,4,3,0,85,50,50,55
27,5,4,1,95,50,50,50
27,6,28,1,105,50,50,50
27,7,9,0,100,50,50,55
27,8,44,1,105,50,50,55
27,9,21,0,100,50,65,55
27,10,31,1,100,50,75,55
27,11,10,1,120,50,65,55
27,12,4,1,130,50,65,50
27,13,13,0,130,50,65,55
27,14,23,1,140,50,60,55
27,15,19,1,155,50,60,55
27,16,41,1,160,40,60,55
27,17,2,1,165,40,50,55
27,18,21,0,160,40,65,55
27,19,26,1,170,40,60,55
27,20,30,1,170,40,70,55
27,21,4,1,180,40,70,50
27,22,18,1,190,40,70,50
27,23,21,0,185,40,85,50
27,24,20,0,180,40,100,50
27,25,10,0,175,45,100,50
27,26,28,1,185,45,100,50
27,27,26,1,195,45,95,50
27,28,3,1,188,45,95,55
27,29,20,0,183,45,110,55
27,30,15,0,203,40,110,55
27,31,46,0,196,40,110,60
27,32,4,1,206,40,110,55
27,33,5,0,201,40,115,55
27,34,22,0,196,40,120,55
27,35,3,1,189,40,120,60
27,36,47,1,189,40,120,75
27,37,2,1,194,40,110,75
27,38,46,0,187,40,110,80
27,39,23,1,197,40,105,80
27,40,11,1,202,40,105,80
27,41,8,0,202,45,95,80
27,42,21,1,202,50,80,80
27,43,22,0,197,50,85,80
27,44,3,0,212,50,80,80
27,45,10,0,207,55,80,80
27,46,20,0,202,55,95,80
27,47,9,1,207,55,95,80
27,48,41,0,197,65,95,80
27,49,4,1,207,65,95,75
27,50,25,1,207,70,85,75
27,51,48,0,197,70,85,80
27,52,2,1,202,70,75,80
27,53,9,1,207,70,75,80
27,54,16,1,207,70,65,80
27,55,37,1,217,70,65,80
27,56,13,1,222,75,65,80
27,57,23,1,232,75,60,80
27,58,15,1,232,80,60,80
27,59,14,1,232,85,60,80
27,60,3,1,225,85,60,85
27,61,18,0,200,85,60,95
27,62,20,1,200,90,45,95
27,63,48,0,190,90,45,100
27,64,13,0,190,90,45,105
27,65,10,1,210,90,35,105
27,66,23,1,220,90,30,105
27,67,15,1,220,95,30,105
27,68,2,0,210,95,35,105
27,69,5,1,215,95,25,105
27,70,43,1,215,95,30,90
27,71,12,1,220,95,30,90
27,72,13,0,220,95,30,95
27,73,8,1,210,95,30,100
27,74,46,1,215,95,30,95
27,75,38,0,210,100,30,95
27,76,2,1,215,100,20,95
27,77,36,0,215,95,20,97
27,78,16,1,215,95,10,97
27,79,11,0,210,95,10,99
27,80,22,1,210,100,0,99
27,81,27,1,210,105,-5,99
27,82,36,1,210,110,-5,94
27,83,12,1,215,110,-5,94
27,84,32,1,215,100,10,94
27,85,13,1,220,105,10,94
27,86,33,0,250,105,10,94
27,87,29,1,250,120,-10,94
27,88,41,1,255,110,-10,94
27,89,20,0,250,110,5,94
27,90,28,1,260,110,5,94
27,91,7,0,245,115,5,94
27,92,44,1,250,115,5,94
27,93,3,0,265,115,0,94
27,94,37,0,253,125,0,94
27,95,20,1,253,130,-15,94
27,96,5,0,248,130,-10,94
27,97,40,1,248,120,0,94
27,98,1,0,258,120,-15,94
27,99,13,0,258,120,-15,99
28,0,24,1,55,50,50,50
28,1,16,0,45,55,50,50
28,2,45,1,45,60,50,50
28,3,31,1,45,60,60,50
28,4,10,0,40,65,60,50
28,5,3,1,33,65,60,55
28,6,16,0,23,70,60,55
28,7,18,0,-2,70,60,65
28,8,47,0,23,70,60,65
28,9,11,1,28,70,60,65
28,10,48,0,18,70,60,70
28,11,22,0,13,70,65,70
28,12,38,1,18,70,65,70
28,13,10,1,38,70,55,70
28,14,44,1,43,70,55,70
28,15,6,0,53,70,50,70
28,16,16,0,43,75,50,70
28,17,12,0,38,85,50,70
28,18,32,1,38,75,65,70
28,19,27,0,48,60,65,70
28,20,8,0,48,65,55,70
28,21,16,0,38,70,55,70
28,22,1,1,30,70,60,70
28,23,20,0,25,70,75,70
28,24,29,1,25,85,55,70
28,25,33,0,55,85,55,70
28,26,3,0,70,85,50,70
28,27,22,0,65,85,55,70
28,28,9,1,70,85,55,70
28,29,5,1,75,85,45,70
28,30,43,0,95,85,35,70
28,31,11,0,90,85,35,72
28,32,26,1,100,85,30,72
28,33,9,0,95,85,30,77
28,34,12,0,90,95,30,77
28,35,14,0,90,95,30,82
28,36,13,1,95,100,30,82
28,37,6,1,87,100,30,87
28,38,3,1,80,100,30,92
28,39,9,0,75,100,30,97
28,40,26,1,85,100,25,97
28,41,1,1,77,100,30,97
28,42,14,1,77,105,30,97
28,43,28,0,67,105,40,97
28,44,34,0,67,90,55,97
28,45,3,0,82,90,50,97
28,46,22,1,82,95,40,97
28,47,27,1,82,100,35,97
28,48,2,0,72,100,40,97
28,49,15,1,72,105,40,97
28,50,12,1,77,105,40,97
28,51,14,1,77,110,40,97
28,52,26,0,72,110,40,102
28,53,41,0,62,120,40,102
28,54,9,1,67,120,40,102
28,55,13,0,67,120,40,107
28,56,3,1,60,120,40,112
28,57,25,0,60,115,50,112
28,58,5,0,55,115,55,112
28,59,43,1,55,115,60,97
28,60,13,0,55,115,60,102
28,61,41,1,60,105,60,102
28,62,4,1,70,105,60,97
28,63,2,0,60,105,65,97
28,64,10,1,80,105,55,97
28,65,39,1,85,105,55,92
28,66,40,0,85,115,45,92
28,67,25,1,85,120,35,92
28,68,2,0,75,120,40,92
28,69,36,1,75,125,40,87
28,70,44,1,80,125,40,87
28,71,41,1,85,115,40,87
28,72,9,1,90,115,40,87
28,73,11,1,95,115,40,87
28,74,2,1,100,115,30,87
28,75,10,0,95,120,30,87
28,76,25,0,95,115,40,87
28,77,28,1,105,115,40,87
28,78,21,1,105,120,25,87
28,79,26,0,100,120,25,92
28,80,48,1,100,125,25,82
28,81,1,0,110,125,10,82
28,82,15,0,130,120,10,82
28,83,23,1,140,120,5,82
28,84,39,0,133,125,5,82
28,85,37,0,121,135,5,82
28,86,26,0,116,135,5,87
28,87,7,1,121,135,5,82
28,88,23,0,116,125,5,87
28,89,20,1,116,130,-10,87
28,90,13,1,121,135,-10,87
28,91,8,1,111,135,-10,92
28,92,2,1,116,135,-20,92
28,93,14,1,116,140,-20,92
28,94,12,0,111,150,-20,92
28,95,21,1,111,155,-35,92
28,96,35,1,111,145,-25,92
28,97,3,0,126,145,-30,92
28,98,15,0,146,140,-30,92
28,99,11,0,141,140,-30,94
29,0,38,1,55,50,50,50
29,1,30,0,55,50,40,60
29,2,11,1,60,50,40,60
29,3,1,0,70,50,25,60
29,4,26,1,80,50,20,60
29,5,40,1,80,40,30,60
29,6,16,0,70,45,30,60
29,7,15,1,70,50,30,60
29,8,38,1,75,50,30,60
29,9,11,1,80,50,30,60
29,10,1,1,72,50,35,60
29,11,47,1,72,50,35,75
29,12,25,0,72,45,45,75
29,13,19,0,52,45,55,85
29,14,46,0,45,45,55,90
29,15,31,0,45,50,45,90
29,16,4,1,55,50,45,85
29,17,2,1,60,50,35,85
29,18,3,0,75,50,30,85
29,19,42,1,75,55,30,85
29,20,20,1,75,60,15,85
29,21,48,0,65,60,15,90
29,22,13,0,65,60,15,95
29,23,23,1,75,60,10,95
29,24,38,0,70,65,10,95
29,25,45,0,70,65,10,100
29,26,2,1,75,65,0,100
29,27,43,0,95,65,-10,100
29,28,14,1,95,70,-10,100
29,29,23,0,90,60,-10,105
29,30,25,0,90,55,0,105
29,31,26,0,85,55,0,110
29,32,4,0,70,60,0,110
29,33,14,1,70,65,0,110
29,34,30,0,70,65,-10,120
29,35,12,1,75,65,-10,120
29,36,25,1,75,70,-20,120
29,37,4,1,85,70,-20,115
29,38,29,1,85,85,-40,115
29,39,45,1,85,90,-40,115
29,40,14,1,85,95,-40,115
29,41,5,0,80,95,-35,115
29,42,16,0,70,100,-35,115
29,43,42,1,70,105,-35,115
29,44,2,0,60,105,-30,115
29,45,15,1,60,110,-30,115
29,46,47,0,85,110,-30,115
29,47,9,0,80,110,-30,120
29,48,12,1,85,110,-30,120
29,49,20,1,85,115,-45,120
29,50,40,0,85,125,-55,120
29,51,15,0,105,120,-55,120
29,52,45,0,105,120,-55,125
29,53,10,1,125,120,-65,125
29,54,17,0,105,130,-65,125
29,55,21,1,105,135,-80,125
29,56,22,1,105,140,-90,125
29,57,9,0,100,140,-90,130
29,58,38,0,95,145,-90,130
29,59,14,0,95,145,-90,135
29,60,19,0,75,145,-80,145
29,61,23,0,70,135,-80,150
29,62,3,1,63,135,-80,155
29,63,38,0,58,140,-80,155
29,64,16,0,48,145,-80,155
29,65,29,1,48,160,-100,155
29,66,44,1,53,160,-100,155
29,67,43,1,53,160,-95,140
29,68,48,1,53,165,-95,130
29,69,11,1,58,165,-95,130
29,70,32,0,58,170,-110,130
29,71,33,1,58,175,-110,130
29,72,9,1,63,175,-110,130
29,73,17,1,48,175,-100,130
29,74,3,0,63,175,-105,130
29,75,14,1,63,180,-105,130
29,76,28,1,73,180,-105,130
29,77,4,1,83,180,-105,125
29,78,15,1,83,185,-105,125
29,79,42,1,83,190,-105,125
29,80,41,1,88,180,-105,125
29,81,22,1,88,185,-115,125
29,82,10,0,83,190,-115,125
29,83,11,1,88,190,-115,125
29,84,16,1,88,190,-125,125
29,85,20,0,83,190,-110,125
29,86,34,0,83,175,-95,125
29,87,1,1,75,175,-90,125
29,88,11,0,70,175,-90,127
29,89,7,0,55,180,-90,127
29,90,12,0,50,190,-90,127
29,91,2,0,40,190,-85,127
29,92,43,0,60,190,-95,127
29,93,13,0,60,190,-95,132
29,94,1,0,70,190,-110,132
29,95,12,1,75,190,-110,132
29,96,36,0,75,185,-110,134
29,97,15,0,95,180,-110,134
29,98,25,1,95,185,-120,134
29,99,37,0,83,195,-120,134
30,0,37,1,60,50,50,50
30,1,31,0,60,55,40,50
30,2,15,0,80,50,40,50
30,3,41,1,85,40,40,50
30,4,7,0,70,45,40,50
30,5,11,0,65,45,40,52
30,6,25,1,65,50,30,52
30,7,10,1,85,50,20,52
30,8,46,0,78,50,20,57
30,9,9,1,83,50,20,57
30,10,8,0,83,55,10,57
30,11,22,0,78,55,15,57
30,12,26,1,88,55,10,57
30,13,24,1,93,55,10,57
30,14,47,0,118,55,10,57
30,15,8,1,108,55,10,62
30,16,12,1,113,55,10,62
30,17,9,1,118,55,10,62
30,18,25,1,118,60,0,62
30,19,1,0,128,60,-15,62
30,20,16,0,118,65,-15,62
30,21,4,0,103,70,-15,62
30,22,11,1,108,70,-15,62
30,23,26,1,118,70,-20,62
30,24,48,0,108,70,-20,67
30,25,16,0,98,75,-20,67
30,26,38,0,93,80,-20,67
30,27,2,0,83,80,-15,67
30,28,7,0,68,85,-15,67
30,29,22,0,63,85,-10,67
30,30,6,0,73,85,-15,67
30,31,16,1,73,85,-25,67
30,32,45,1,73,90,-25,67
30,33,37,0,61,100,-25,67
30,34,46,0,54,100,-25,72
30,35,15,0,74,95,-25,72
30,36,24,1,79,95,-25,72
30,37,32,1,79,85,-10,72
30,38,2,0,69,85,-5,72
30,39,14,1,69,90,-5,72
30,40,37,0,57,100,-5,72
30,41,16,1,57,100,-15,72
30,42,21,0,52,100,0,72
30,43,22,1,52,105,-10,72
30,44,13,1,57,110,-10,72
30,45,7,0,42,115,-10,72
30,46,4,0,27,120,-10,72
30,47,9,0,22,120,-10,77
30,48,33,0,52,120,-10,77
30,49,3,1,45,120,-10,82
30,50,11,1,50,120,-10,82
30,51,39,0,43,125,-10,82
30,52,2,1,48,125,-20,82
30,53,14,0,48,125,-20,87
30,54,45,0,48,125,-20,92
30,55,37,0,36,135,-20,92
30,56,20,1,36,140,-35,92
30,57,40,0,36,150,-45,92
30,58,25,0,36,145,-35,92
30,59,12,0,31,155,-35,92
30,60,21,0,26,155,-20,92
30,61,7,0,11,160,-20,92
30,62,5,0,6,160,-15,92
30,63,34,0,6,145,0,92
30,64,30,1,6,145,10,92
30,65,36,1,6,150,10,87
30,66,21,1,6,155,-5,87
30,67,35,1,6,145,5,87
30,68,11,1,11,145,5,87
30,69,37,1,21,145,5,87
30,70,20,0,16,145,20,87
30,71,36,1,16,150,20,82
30,72,16,1,16,150,10,82
30,73,3,0,31,150,5,82
30,74,30,0,31,150,-5,92
30,75,24,1,36,150,-5,92
30,76,10,0,31,155,-5,92
30,77,5,0,26,155,0,92
30,78,13,0,26,155,0,97
30,79,9,1,31,155,0,97
30,80,26,0,26,155,0,102
30,81,46,1,31,155,0,97
30,82,22,0,26,155,5,97
30,83,11,1,31,155,5,97
30,84,8,1,21,155,5,102
30,85,1,1,13,155,10,102
30,86,6,0,23,155,5,102
30,87,3,0,38,155,0,102
30,88,16,0,28,160,0,102
30,89,24,0,23,160,5,102
30,90,4,0,8,165,5,102
30,91,17,0,-12,175,5,102
30,92,15,0,8,170,5,102
30,93,21,1,8,175,-10,102
30,94,40,0,8,185,-20,102
30,95,26,1,18,185,-25,102
30,96,10,0,13,190,-25,102
30,97,43,1,13,190,-20,87
30,98,12,0,8,200,-20,87
30,99,5,0,3,200,-15,87
31,0,8,1,40,50,50,55
31,1,22,0,35,50,55,55
31,2,1,0,45,50,40,55
31,3,5,0,40,50,45,55
31,4,44,1,45,50,45,55
31,5,12,0,40,60,45,55
31,6,42,0,32,60,45,65
31,7,14,1,32,65,45,65
31,8,10,1,52,65,35,65
31,9,3,0,67,65,30,65
31,10,2,1,72,65,20,65
31,11,16,1,72,65,10,65
31,12,9,1,77,65,10,65
31,13,4,0,62,70,10,65
31,14,26,0,57,70,10,70
31,15,13,0,57,70,10,75
31,16,2,1,62,70,0,75
31,17,24,0,57,70,5,75
31,18,9,0,52,70,5,80
31,19,3,0,67,70,0,80
31,20,4,1,77,70,0,75
31,21,1,1,69,70,5,75
31,22,20,0,64,70,20,75
31,23,18,1,74,70,20,75
31,24,31,1,74,70,30,75
31,25,41,1,79,60,30,75
31,26,3,1,72,60,30,80
31,27,6,1,64,60,30,85
31,28,9,0,59,60,30,90
31,29,2,0,49,60,35,90
31,30,29,0,39,60,40,90
31,31,11,1,44,60,40,90
31,32,14,0,44,60,40,95
31,33,22,0,39,60,45,95
31,34,3,0,54,60,40,95
31,35,10,1,74,60,30,95
31,36,28,1,84,60,30,95
31,37,4,0,69,65,30,95
31,38,11,0,64,65,30,97
31,39,20,1,64,70,15,97
31,40,7,0,49,75,15,97
31,41,15,1,49,80,15,97
31,42,16,1,49,80,5,97
31,43,26,1,59,80,0,97
31,44,44,0,59,80,10,102
31,45,10,1,79,80,0,102
31,46,2,1,84,80,-10,102
31,47,29,1,84,95,-30,102
31,48,14,0,84,95,-30,107
31,49,12,1,89,95,-30,107
31,50,6,0,99,95,-35,107
31,51,11,1,104,95,-35,107
31,52,37,0,92,105,-35,107
31,53,44,0,92,105,-25,112
31,54,3,0,107,105,-30,112
