run,turn,card_id,choice,resources,security,moral,progress
48,90,46,1,-71,200,-85,105
48,91,25,1,-71,205,-95,105
48,92,27,0,-61,190,-95,105
48,93,13,0,-61,190,-95,110
48,94,2,1,-56,190,-105,110
48,95,38,0,-61,195,-105,110
48,96,44,1,-56,195,-105,110
48,97,27,0,-46,180,-105,110
48,98,14,0,-46,180,-105,115
48,99,26,0,-51,180,-105,120
49,0,28,0,40,50,60,50
49,1,48,1,40,55,60,40
49,2,9,1,45,55,60,40
49,3,23,0,40,45,60,45
49,4,27,0,50,30,60,45
49,5,7,0,35,35,60,45
49,6,43,0,55,35,50,45
49,7,12,0,50,45,50,45
49,8,40,0,50,55,40,45
49,9,9,0,45,55,40,50
49,10,5,1,50,55,30,50
49,11,22,0,45,55,35,50
49,12,25,1,45,60,25,50
49,13,43,0,65,60,15,50
49,14,37,0,53,70,15,50
49,15,36,1,53,75,15,45
49,16,27,0,63,60,15,45
49,17,5,0,58,60,20,45
49,18,8,1,48,60,20,50
49,19,40,1,48,50,30,50
49,20,44,1,53,50,30,50
49,21,25,0,53,45,40,50
49,22,12,0,48,55,40,50
49,23,4,0,33,60,40,50
49,24,46,1,38,60,40,45
49,25,11,0,33,60,40,47
49,26,13,1,38,65,40,47
49,27,9,1,43,65,40,47
49,28,7,0,28,70,40,47
49,29,38,1,33,70,40,47
49,30,15,0,53,65,40,47
49,31,26,1,63,65,35,47
49,32,40,1,63,55,45,47
49,33,6,0,73,55,40,47
49,34,1,1,65,55,45,47
49,35,36,0,65,50,45,49
49,36,26,1,75,50,40,49
49,37,25,0,75,45,50,49
49,38,23,0,70,35,50,54
49,39,3,1,63,35,50,59
49,40,16,0,53,40,50,59
49,41,8,0,53,45,40,59
49,42,40,0,53,55,30,59
49,43,6,0,63,55,25,59
49,44,12,1,68,55,25,59
49,45,9,0,63,55,25,64
49,46,3,1,56,55,25,69
49,47,27,0,66,40,25,69
49,48,25,1,66,45,15,69
49,49,11,1,71,45,15,69
49,50,2,1,76,45,5,69
49,51,1,1,68,45,10,69
49,52,14,1,68,50,10,69
49,53,39,1,73,50,10,64
49,54,41,0,63,60,10,64
49,55,9,0,58,60,10,69
49,56,43,0,78,60,0,69
49,57,23,0,73,50,0,74
49,58,20,0,68,50,15,74
49,59,11,1,73,50,15,74
49,60,38,1,78,50,15,74
49,61,5,1,83,50,5,74
49,62,13,1,88,55,5,74
49,63,36,0,88,50,5,76
49,64,3,1,81,50,5,81
49,65,22,0,76,50,10,81
49,66,2,0,66,50,15,81
49,67,48,0,56,50,15,86
49,68,5,1,61,50,5,86
49,69,25,1,61,55,-5,86
49,70,28,0,51,55,5,86
49,71,2,1,56,55,-5,86
49,72,24,0,51,55,0,86
49,73,8,0,51,60,-10,86
49,74,9,0,46,60,-10,91
49,75,25,0,46,55,0,91
49,76,27,0,56,40,0,91
49,77,3,1,49,40,0,96
49,78,23,1,59,40,-5,96
49,79,24,0,54,40,0,96
49,80,10,0,49,45,0,96
49,81,41,1,54,35,0,96
49,82,9,0,49,35,0,101
49,83,5,0,44,35,5,101
49,84,1,1,36,35,10,101
49,85,14,0,36,35,10,106
49,86,2,1,41,35,0,106
49,87,13,1,46,40,0,106
49,88,40,1,46,30,10,106
49,89,25,1,46,35,0,106
49,90,12,1,51,35,0,106
49,91,15,1,51,40,0,106
49,92,27,1,51,45,-5,106
49,93,23,1,61,45,-10,106
49,94,25,0,61,40,0,106
49,95,26,1,71,40,-5,106
49,96,12,1,76,40,-5,106
49,97,9,1,81,40,-5,106
49,98,45,1,81,45,-5,106
49,99,22,1,81,50,-15,106
50,0,48,1,50,55,50,40
50,1,37,1,60,55,50,40
50,2,12,0,55,65,50,40
50,3,7,1,60,65,50,35
50,4,39,0,53,70,50,35
50,5,46,1,58,70,50,30
50,6,14,1,58,75,50,30
50,7,44,0,58,75,60,35
50,8,18,1,68,75,60,35
50,9,26,0,63,75,60,40
50,10,12,0,58,85,60,40
50,11,39,0,51,90,60,40
50,12,16,0,41,95,60,40
50,13,6,1,33,95,60,45
50,14,26,0,28,95,60,50
50,15,14,0,28,95,60,55
50,16,5,0,23,95,65,55
50,17,20,0,18,95,80,55
50,18,1,0,28,95,65,55
50,19,48,1,28,100,65,45
50,20,36,1,28,105,65,40
50,21,7,0,13,110,65,40
50,22,2,1,18,110,55,40
50,23,37,0,6,120,55,40
50,24,20,0,1,120,70,40
50,25,46,0,-6,120,70,45
50,26,41,1,-1,110,70,45
50,27,38,1,4,110,70,45
50,28,43,0,24,110,60,45
50,29,24,1,29,110,60,45
50,30,9,0,24,110,60,50
50,31,1,0,34,110,45,50
50,32,41,0,24,120,45,50
50,33,16,1,24,120,35,50
50,34,26,0,19,120,35,55
50,35,46,1,24,120,35,50
50,36,22,1,24,125,25,50
50,37,6,0,34,125,20,50
50,38,3,0,49,125,15,50
50,39,5,1,54,125,5,50
50,40,37,1,64,125,5,50
50,41,23,1,74,125,0,50
50,42,26,1,84,125,-5,50
50,43,41,1,89,115,-5,50
50,44,21,0,84,115,10,50
50,45,29,1,84,130,-10,50
50,46,17,0,64,140,-10,50
50,47,2,1,69,140,-20,50
50,48,14,0,69,140,-20,55
50,49,11,1,74,140,-20,55
50,50,5,0,69,140,-15,55
50,51,20,0,64,140,0,55
50,52,27,1,64,145,-5,55
50,53,13,1,69,150,-5,55
50,54,23,0,64,140,-5,60
50,55,15,1,64,145,-5,60
50,56,17,0,44,155,-5,60
50,57,45,1,44,160,-5,60
50,58,20,1,44,165,-20,60
50,59,28,1,54,165,-20,60
50,60,14,0,54,165,-20,65
50,61,26,0,49,165,-20,70
50,62,23,0,44,155,-20,75
50,63,42,0,36,155,-20,85
50,64,16,1,36,155,-30,85
50,65,2,1,41,155,-40,85
50,66,44,0,41,155,-30,90
50,67,23,0,36,145,-30,95
50,68,14,0,36,145,-30,100
50,69,3,0,51,145,-35,100
50,70,9,1,56,145,-35,100
50,71,27,0,66,130,-35,100
50,72,12,1,71,130,-35,100
50,73,24,1,76,130,-35,100
50,74,23,0,71,120,-35,105
50,75,2,0,61,120,-30,105
50,76,46,0,54,120,-30,110
50,77,22,1,54,125,-40,110
50,78,13,0,54,125,-40,115
50,79,15,1,54,130,-40,115
50,80,21,1,54,135,-55,115
50,81,23,1,64,135,-60,115
50,82,48,1,64,140,-60,105
50,83,2,0,54,140,-55,105
50,84,12,0,49,150,-55,105
50,85,36,0,49,145,-55,107
50,86,41,0,39,155,-55,107
50,87,25,1,39,160,-65,107
50,88,4,0,24,165,-65,107
50,89,8,0,24,170,-75,107
50,90,10,1,44,170,-85,107
50,91,27,1,44,175,-90,107
50,92,12,1,49,175,-90,107
50,93,16,0,39,180,-90,107
50,94,46,1,44,180,-90,102
50,95,26,1,54,180,-95,102
50,96,9,1,59,180,-95,102
50,97,20,1,59,185,-110,102
50,98,15,0,79,180,-110,102
50,99,17,0,59,190,-110,102
51,0,36,0,50,45,50,52
51,1,22,0,45,45,55,52
51,2,6,0,55,45,50,52
51,3,5,0,50,45,55,52
51,4,18,1,60,45,55,52
51,5,39,1,65,45,55,47
51,6,46,1,70,45,55,42
51,7,45,1,70,50,55,42
51,8,4,1,80,50,55,37
51,9,41,1,85,40,55,37
51,10,2,1,90,40,45,37
51,11,14,0,90,40,45,42
51,12,20,1,90,45,30,42
51,13,24,0,85,45,35,42
51,14,19,0,65,45,45,52
51,15,9,1,70,45,45,52
51,16,40,1,70,35,55,52
51,17,8,1,60,35,55,57
51,18,11,1,65,35,55,57
51,19,44,0,65,35,65,62
51,20,3,0,80,35,60,62
51,21,12,0,75,45,60,62
51,22,30,1,75,45,70,62
51,23,16,0,65,50,70,62
51,24,5,0,60,50,75,62
51,25,11,1,65,50,75,62
51,26,21,0,60,50,90,62
51,27,14,0,60,50,90,67
51,28,40,0,60,60,80,67
51,29,23,0,55,50,80,72
51,30,36,1,55,55,80,67
51,31,48,1,55,60,80,57
51,32,26,0,50,60,80,62
51,33,1,0,60,60,65,62
51,34,5,1,65,60,55,62
51,35,14,0,65,60,55,67
51,36,41,0,55,70,55,67
51,37,17,0,35,80,55,67
51,38,37,0,23,90,55,67
51,39,44,1,28,90,55,67
51,40,9,0,23,90,55,72
51,41,2,0,13,90,60,72
51,42,1,1,5,90,65,72
51,43,41,0,-5,100,65,72
51,44,22,1,-5,105,55,72
51,45,46,0,-12,105,55,77
51,46,21,1,-12,110,40,77
51,47,11,0,-17,110,40,79
51,48,18,0,-42,110,40,89
51,49,9,0,-47,110,40,94
51,50,25,0,-47,105,50,94
51,51,44,1,-42,105,50,94
51,52,46,0,-49,105,50,99
51,53,48,0,-59,105,50,104
51,54,30,0,-59,105,40,114
51,55,25,1,-59,110,30,114
51,56,26,0,-64,110,30,119
51,57,21,1,-64,115,15,119
51,58,28,0,-74,115,25,119
51,59,4,1,-64,115,25,114
51,60,23,1,-54,115,20,114
51,61,6,1,-62,115,20,119
51,62,22,0,-67,115,25,119
51,63,41,0,-77,125,25,119
51,64,12,1,-72,125,25,119
51,65,8,1,-82,125,25,124
51,66,43,1,-82,125,30,109
51,67,13,1,-77,130,30,109
51,68,25,1,-77,135,20,109
51,69,4,1,-67,135,20,104
51,70,26,0,-72,135,20,109
51,71,42,0,-80,135,20,119
51,72,3,1,-87,135,20,124
51,73,16,0,-97,140,20,124
51,74,18,0,-122,140,20,134
51,75,29,1,-122,155,0,134
51,76,39,0,-129,160,0,134
51,77,42,1,-129,165,0,134
51,78,25,0,-129,160,10,134
51,79,16,1,-129,160,0,134
51,80,10,1,-109,160,-10,134
51,81,14,0,-109,160,-10,139
51,82,44,0,-109,160,0,144
51,83,39,0,-116,165,0,144
51,84,37,1,-106,165,0,144
51,85,41,1,-101,155,0,144
51,86,12,1,-96,155,0,144
51,87,1,0,-86,155,-15,144
51,88,5,1,-81,155,-25,144
51,89,25,1,-81,160,-35,144
51,90,3,1,-88,160,-35,149
51,91,14,1,-88,165,-35,149
51,92,36,0,-88,160,-35,151
51,93,41,1,-83,150,-35,151
51,94,16,1,-83,150,-45,151
51,95,12,1,-78,150,-45,151
51,96,30,0,-78,150,-55,161
51,97,8,1,-88,150,-55,166
51,98,28,1,-78,150,-55,166
51,99,13,0,-78,150,-55,171
52,0,9,1,55,50,50,50
52,1,27,1,55,55,45,50
52,2,25,1,55,60,35,50
52,3,15,0,75,55,35,50
52,4,12,0,70,65,35,50
52,5,4,0,55,70,35,50
52,6,43,1,55,70,40,35
52,7,25,0,55,65,50,35
52,8,42,1,55,70,50,35
52,9,11,1,60,70,50,35
52,10,13,1,65,75,50,35
52,11,24,0,60,75,55,35
52,12,16,1,60,75,45,35
52,13,36,1,60,80,45,30
52,14,8,1,50,80,45,35
52,15,41,0,40,90,45,35
52,16,26,1,50,90,40,35
52,17,19,0,30,90,50,45
52,18,15,1,30,95,50,45
52,19,7,1,35,95,50,40
52,20,41,1,40,85,50,40
52,21,16,0,30,90,50,40
52,22,21,1,30,95,35,40
52,23,44,1,35,95,35,40
52,24,24,1,40,95,35,40
52,25,20,0,35,95,50,40
52,26,14,0,35,95,50,45
52,27,2,0,25,95,55,45
52,28,5,0,20,95,60,45
52,29,9,0,15,95,60,50
52,30,24,0,10,95,65,50
52,31,13,1,15,100,65,50
52,32,45,1,15,105,65,50
52,33,43,0,35,105,55,50
52,34,15,1,35,110,55,50
52,35,25,1,35,115,45,50
52,36,3,1,28,115,45,55
52,37,10,1,48,115,35,55
52,38,40,1,48,105,45,55
52,39,45,1,48,110,45,55
52,40,13,0,48,110,45,60
52,41,19,1,63,110,45,60
52,42,7,0,48,115,45,60
52,43,1,1,40,115,50,60
52,44,26,0,35,115,50,65
52,45,41,0,25,125,50,65
52,46,14,0,25,125,50,70
52,47,6,0,35,125,45,70
52,48,10,1,55,125,35,70
52,49,12,1,60,125,35,70
52,50,2,1,65,125,25,70
52,51,9,0,60,125,25,75
52,52,18,0,35,125,25,85
52,53,3,1,28,125,25,90
52,54,48,1,28,130,25,80
52,55,22,0,23,130,30,80
52,56,21,0,18,130,45,80
52,57,16,1,18,130,35,80
52,58,46,1,23,130,35,75
52,59,5,1,28,130,25,75
52,60,13,0,28,130,25,80
52,61,6,0,38,130,20,80
52,62,2,0,28,130,25,80
52,63,47,1,28,130,25,95
52,64,48,1,28,135,25,85
52,65,41,0,18,145,25,85
52,66,6,0,28,145,20,85
52,67,28,0,18,145,30,85
52,68,44,1,23,145,30,85
52,69,23,0,18,135,30,90
52,70,43,1,18,135,35,75
52,71,16,0,8,140,35,75
52,72,7,0,-7,145,35,75
52,73,48,1,-7,150,35,65
52,74,5,0,-12,150,40,65
52,75,12,1,-7,150,40,65
52,76,26,0,-12,150,40,70
52,77,23,0,-17,140,40,75
52,78,25,1,-17,145,30,75
52,79,42,0,-25,145,30,85
52,80,4,0,-40,150,30,85
52,81,2,1,-35,150,20,85
52,82,20,1,-35,155,5,85
52,83,22,1,-35,160,-5,85
52,84,29,1,-35,175,-25,85
52,85,39,1,-30,175,-25,80
52,86,5,0,-35,175,-20,80
52,87,15,0,-15,170,-20,80
52,88,11,0,-20,170,-20,82
52,89,36,1,-20,175,-20,77
52,90,8,0,-20,180,-30,77
52,91,1,1,-28,180,-25,77
52,92,23,1,-18,180,-30,77
52,93,42,1,-18,185,-30,77
52,94,21,0,-23,185,-15,77
52,95,2,0,-33,185,-10,77
52,96,15,0,-13,180,-10,77
52,97,22,1,-13,185,-20,77
52,98,24,1,-8,185,-20,77
52,99,48,1,-8,190,-20,67
53,0,16,1,50,50,40,50
53,1,23,0,45,40,40,55
53,2,9,1,50,40,40,55
53,3,18,0,25,40,40,65
53,4,2,1,30,40,30,65
53,5,14,1,30,45,30,65
53,6,47,0,55,45,30,65
53,7,6,1,47,45,30,70
53,8,24,1,52,45,30,70
53,9,44,0,52,45,40,75
53,10,23,0,47,35,40,80
53,11,28,1,57,35,40,80
53,12,22,0,52,35,45,80
53,13,25,1,52,40,35,80
53,14,30,0,52,40,25,90
53,15,21,0,47,40,40,90
53,16,15,0,67,35,40,90
53,17,3,0,82,35,35,90
53,18,16,0,72,40,35,90
53,19,10,0,67,45,35,90
53,20,26,0,62,45,35,95
53,21,25,0,62,40,45,95
53,22,11,1,67,40,45,95
53,23,15,1,67,45,45,95
53,24,12,1,72,45,45,95
53,25,4,0,57,50,45,95
53,26,10,0,52,55,45,95
53,27,18,0,27,55,45,105
53,28,40,0,27,65,35,105
53,29,26,1,37,65,30,105
53,30,28,1,47,65,30,105
53,31,21,1,47,70,15,105
53,32,5,1,52,70,5,105
53,33,3,1,45,70,5,110
53,34,15,1,45,75,5,110
53,35,10,1,65,75,-5,110
53,36,41,0,55,85,-5,110
53,37,25,1,55,90,-15,110
53,38,36,1,55,95,-15,105
53,39,29,0,45,95,-10,105
53,40,16,0,35,100,-10,105
53,41,5,0,30,100,-5,105
53,42,13,0,30,100,-5,110
53,43,40,0,30,110,-15,110
53,44,18,1,40,110,-15,110
53,45,15,0,60,105,-15,110
53,46,11,1,65,105,-15,110
53,47,39,0,58,110,-15,110
53,48,14,0,58,110,-15,115
53,49,1,1,50,110,-10,115
53,50,27,0,60,95,-10,115
53,51,23,0,55,85,-10,120
53,52,22,1,55,90,-20,120
53,53,9,0,50,90,-20,125
53,54,13,0,50,90,-20,130
53,55,3,0,65,90,-25,130
53,56,44,1,70,90,-25,130
53,57,19,0,50,90,-15,140
53,58,42,1,50,95,-15,140
53,59,25,0,50,90,-5,140
53,60,4,1,60,90,-5,135
53,61,5,1,65,90,-15,135
53,62,2,0,55,90,-10,135
53,63,1,0,65,90,-25,135
53,64,22,0,60,90,-20,135
53,65,27,1,60,95,-25,135
53,66,5,1,65,95,-35,135
53,67,6,1,57,95,-35,140
53,68,36,1,57,100,-35,135
53,69,48,0,47,100,-35,140
53,70,26,0,42,100,-35,145
53,71,2,0,32,100,-30,145
53,72,12,0,27,110,-30,145
53,73,8,0,27,115,-40,145
53,74,42,0,19,115,-40,155
53,75,45,1,19,120,-40,155
53,76,15,0,39,115,-40,155
53,77,44,1,44,115,-40,155
53,78,7,0,29,120,-40,155
53,79,10,1,49,120,-50,155
53,80,9,1,54,120,-50,155
53,81,25,1,54,125,-60,155
53,82,14,1,54,130,-60,155
53,83,7,0,39,135,-60,155
53,84,5,0,34,135,-55,155
53,85,47,0,59,135,-55,155
53,86,28,1,69,135,-55,155
53,87,40,0,69,145,-65,155
53,88,1,1,61,145,-60,155
53,89,48,1,61,150,-60,145
53,90,47,0,86,150,-60,145
53,91,10,0,81,155,-60,145
53,92,25,0,81,150,-50,145
53,93,24,0,76,150,-45,145
53,94,30,0,76,150,-55,155
53,95,37,1,86,150,-55,155
53,96,42,1,86,155,-55,155
53,97,12,0,81,165,-55,155
53,98,43,1,81,165,-50,140
53,99,7,0,66,170,-50,140
54,0,2,0,40,50,55,50
54,1,20,0,35,50,70,50
54,2,45,1,35,55,70,50
54,3,22,1,35,60,60,50
54,4,6,1,27,60,60,55
54,5,26,0,22,60,60,60
54,6,2,0,12,60,65,60
54,7,10,0,7,65,65,60
54,8,36,0,7,60,65,62
54,9,20,1,7,65,50,62
54,10,8,1,-3,65,50,67
54,11,28,1,7,65,50,67
54,12,37,0,-5,75,50,67
54,13,9,0,-10,75,50,72
54,14,46,0,-17,75,50,77
54,15,16,0,-27,80,50,77
54,16,19,0,-47,80,60,87
54,17,43,0,-27,80,50,87
54,18,41,1,-22,70,50,87
54,19,40,1,-22,60,60,87
54,20,44,1,-17,60,60,87
54,21,4,1,-7,60,60,82
54,22,10,1,13,60,50,82
54,23,25,0,13,55,60,82
54,24,12,0,8,65,60,82
54,25,24,0,3,65,65,82
54,26,2,0,-7,65,70,82
54,27,8,0,-7,70,60,82
54,28,11,1,-2,70,60,82
54,29,25,0,-2,65,70,82
54,30,22,0,-7,65,75,82
54,31,12,1,-2,65,75,82
54,32,42,0,-10,65,75,92
54,33,8,1,-20,65,75,97
54,34,11,0,-25,65,75,99
54,35,38,0,-30,70,75,99
54,36,23,0,-35,60,75,104
54,37,12,1,-30,60,75,104
54,38,26,0,-35,60,75,109
54,39,14,1,-35,65,75,109
54,40,5,0,-40,65,80,109
54,41,22,1,-40,70,70,109
54,42,13,1,-35,75,70,109
54,43,23,1,-25,75,65,109
54,44,38,1,-20,75,65,109
54,45,1,0,-10,75,50,109
54,46,24,1,-5,75,50,109
54,47,39,0,-12,80,50,109
54,48,6,0,-2,80,45,109
54,49,25,1,-2,85,35,109
54,50,27,0,8,70,35,109
54,51,9,0,3,70,35,114
54,52,1,1,-5,70,40,114
54,53,4,1,5,70,40,109
54,54,13,1,10,75,40,109
54,55,11,0,5,75,40,111
54,56,15,0,25,70,40,111
54,57,45,0,25,70,40,116
54,58,41,1,30,60,40,116
54,59,3,1,23,60,40,121
54,60,6,0,33,60,35,121
54,61,44,0,33,60,45,126
54,62,16,0,23,65,45,126
54,63,30,1,23,65,55,126
54,64,39,1,28,65,55,121
54,65,46,0,21,65,55,126
54,66,22,1,21,70,45,126
54,67,41,1,26,60,45,126
54,68,48,0,16,60,45,131
54,69,5,0,11,60,50,131
54,70,36,1,11,65,50,126
54,71,10,0,6,70,50,126
54,72,9,0,1,70,50,131
54,73,44,1,6,70,50,131
54,74,16,1,6,70,40,131
54,75,13,0,6,70,40,136
54,76,41,1,11,60,40,136
54,77,14,1,11,65,40,136
54,78,3,1,4,65,40,141
54,79,36,1,4,70,40,136
54,80,21,1,4,75,25,136
54,81,29,1,4,90,5,136
54,82,10,0,-1,95,5,136
54,83,18,0,-26,95,5,146
54,84,15,0,-6,90,5,146
54,85,25,1,-6,95,-5,146
54,86,21,0,-11,95,10,146
54,87,2,0,-21,95,15,146
54,88,26,1,-11,95,10,146
54,89,41,0,-21,105,10,146
54,90,28,1,-11,105,10,146
54,91,27,1,-11,110,5,146
54,92,16,1,-11,110,-5,146
54,93,38,0,-16,115,-5,146
54,94,37,0,-28,125,-5,146
54,95,26,1,-18,125,-10,146
54,96,25,0,-18,120,0,146
54,97,20,0,-23,120,15,146
54,98,45,1,-23,125,15,146
54,99,3,1,-30,125,15,151
55,0,16,0,40,55,50,50
55,1,10,0,35,60,50,50
55,2,23,1,45,60,45,50
55,3,40,0,45,70,35,50
55,4,28,0,35,70,45,50
55,5,5,0,30,70,50,50
55,6,41,0,20,80,50,50
55,7,27,1,20,85,45,50
55,8,43,0,40,85,35,50
55,9,6,1,32,85,35,55
55,10,13,0,32,85,35,60
55,11,25,0,32,80,45,60
55,12,16,1,32,80,35,60
55,13,1,0,42,80,20,60
55,14,23,1,52,80,15,60
55,15,22,0,47,80,20,60
55,16,10,1,67,80,10,60
55,17,2,0,57,80,15,60
55,18,45,1,57,85,15,60
55,19,6,0,67,85,10,60
55,20,13,1,72,90,10,60
55,21,12,0,67,100,10,60
55,22,27,0,77,85,10,60
55,23,45,1,77,90,10,60
55,24,16,0,67,95,10,60
55,25,4,1,77,95,10,55
55,26,5,0,72,95,15,55
55,27,1,1,64,95,20,55
55,28,11,0,59,95,20,57
55,29,29,1,59,110,0,57
55,30,15,0,79,105,0,57
55,31,40,1,79,95,10,57
55,32,9,0,74,95,10,62
55,33,10,1,94,95,0,62
55,34,24,0,89,95,5,62
55,35,37,0,77,105,5,62
55,36,16,1,77,105,-5,62
55,37,11,1,82,105,-5,62
55,38,12,1,87,105,-5,62
55,39,22,1,87,110,-15,62
55,40,45,0,87,110,-15,67
55,41,9,1,92,110,-15,67
55,42,17,1,77,110,-5,67
55,43,10,1,97,110,-15,67
55,44,25,0,97,105,-5,67
55,45,37,0,85,115,-5,67
55,46,24,1,90,115,-5,67
55,47,42,0,82,115,-5,77
55,48,46,0,75,115,-5,82
55,49,2,1,80,115,-15,82
55,50,4,1,90,115,-15,77
55,51,15,0,110,110,-15,77
55,52,38,0,105,115,-15,77
55,53,12,0,100,125,-15,77
55,54,30,1,100,125,-5,77
55,55,11,0,95,125,-5,79
55,56,16,1,95,125,-15,79
55,57,41,1,100,115,-15,79
55,58,10,0,95,120,-15,79
55,59,46,1,100,120,-15,74
55,60,9,1,105,120,-15,74
55,61,16,1,105,120,-25,74
55,62,8,0,105,125,-35,74
55,63,40,0,105,135,-45,74
55,64,26,1,115,135,-50,74
55,65,47,1,115,135,-50,89
55,66,16,1,115,135,-60,89
55,67,11,1,120,135,-60,89
55,68,38,0,115,140,-60,89
55,69,22,0,110,140,-55,89
55,70,10,1,130,140,-65,89
55,71,41,1,135,130,-65,89
55,72,4,0,120,135,-65,89
55,73,26,1,130,135,-70,89
55,74,44,0,130,135,-60,94
55,75,5,1,135,135,-70,94
55,76,46,0,128,135,-70,99
55,77,43,0,148,135,-80,99
55,78,2,0,138,135,-75,99
55,79,20,0,133,135,-60,99
55,80,44,1,138,135,-60,99
55,81,22,1,138,140,-70,99
55,82,4,0,123,145,-70,99
55,83,26,0,118,145,-70,104
55,84,12,0,113,155,-70,104
55,85,3,0,128,155,-75,104
55,86,40,0,128,165,-85,104
55,87,9,0,123,165,-85,109
55,88,39,1,128,165,-85,104
55,89,2,1,133,165,-95,104
55,90,10,1,153,165,-105,104
55,91,13,0,153,165,-105,109
55,92,22,1,153,170,-115,109
55,93,26,1,163,170,-120,109
55,94,4,0,148,175,-120,109
55,95,25,0,148,170,-110,109
55,96,2,0,138,170,-105,109
55,97,16,0,128,175,-105,109
55,98,18,0,103,175,-105,119
55,99,15,1,103,180,-105,119
56,0,23,1,60,50,45,50
56,1,36,0,60,45,45,52
56,2,28,1,70,45,45,52
56,3,15,1,70,50,45,52
56,4,18,0,45,50,45,62
56,5,22,0,40,50,50,62
56,6,25,1,40,55,40,62
56,7,4,0,25,60,40,62
56,8,44,0,25,60,50,67
56,9,21,0,20,60,65,67
56,10,36,0,20,55,65,69
56,11,16,0,10,60,65,69
56,12,38,1,15,60,65,69
56,13,5,0,10,60,70,69
56,14,3,0,25,60,65,69
56,15,41,0,15,70,65,69
56,16,22,1,15,75,55,69
56,17,26,1,25,75,50,69
56,18,30,0,25,75,40,79
56,19,38,0,20,80,40,79
56,20,7,1,25,80,40,74
56,21,37,1,35,80,40,74
56,22,4,1,45,80,40,69
56,23,21,0,40,80,55,69
56,24,26,1,50,80,50,69
56,25,43,0,70,80,40,69
56,26,7,0,55,85,40,69
56,27,40,0,55,95,30,69
56,28,4,1,65,95,30,64
56,29,48,1,65,100,30,54
56,30,16,0,55,105,30,54
56,31,23,0,50,95,30,59
56,32,10,0,45,100,30,59
56,33,5,1,50,100,20,59
56,34,36,0,50,95,20,61
56,35,16,0,40,100,20,61
56,36,4,1,50,100,20,56
56,37,22,0,45,100,25,56
56,38,27,0,55,85,25,56
56,39,18,0,30,85,25,66
56,40,28,0,20,85,35,66
56,41,1,1,12,85,40,66
56,42,45,1,12,90,40,66
56,43,26,0,7,90,40,71
56,44,7,1,12,90,40,66
56,45,14,1,12,95,40,66
56,46,39,0,5,100,40,66
56,47,29,0,-5,100,45,66
56,48,6,1,-13,100,45,71
56,49,41,0,-23,110,45,71
56,50,16,1,-23,110,35,71
56,51,36,0,-23,105,35,73
56,52,22,1,-23,110,25,73
56,53,15,1,-23,115,25,73
56,54,14,0,-23,115,25,78
56,55,12,0,-28,125,25,78
56,56,9,0,-33,125,25,83
56,57,7,0,-48,130,25,83
56,58,27,1,-48,135,20,83
56,59,3,1,-55,135,20,88
56,60,43,1,-55,135,25,73
56,61,16,0,-65,140,25,73
56,62,26,0,-70,140,25,78
56,63,12,1,-65,140,25,78
56,64,29,1,-65,155,5,78
56,65,17,0,-85,165,5,78
56,66,41,0,-95,175,5,78
56,67,24,1,-90,175,5,78
56,68,14,0,-90,175,5,83
56,69,2,1,-85,175,-5,83
56,70,8,0,-85,180,-15,83
56,71,3,1,-92,180,-15,88
56,72,10,0,-97,185,-15,88
56,73,1,1,-105,185,-10,88
56,74,22,1,-105,190,-20,88
56,75,45,0,-105,190,-20,93
56,76,16,1,-105,190,-30,93
56,77,6,0,-95,190,-35,93
56,78,15,0,-75,185,-35,93
56,79,7,1,-70,185,-35,88
56,80,41,0,-80,195,-35,88
56,81,39,1,-75,195,-35,83
56,82,20,1,-75,200,-50,83
56,83,36,0,-75,195,-50,85
56,84,4,1,-65,195,-50,80
56,85,13,1,-60,200,-50,80
56,86,3,0,-45,200,-55,80
56,87,16,1,-45,200,-65,80
56,88,41,0,-55,210,-65,80
56,89,42,1,-55,215,-65,80
56,90,45,0,-55,215,-65,85
56,91,11,0,-60,215,-65,87
56,92,23,1,-50,215,-70,87
56,93,22,1,-50,220,-80,87
56,94,21,1,-50,225,-95,87
56,95,45,0,-50,225,-95,92
56,96,13,1,-45,230,-95,92
56,97,24,0,-50,230,-90,92
56,98,12,1,-45,230,-90,92
56,99,2,1,-40,230,-100,92
57,0,1,1,42,50,55,50
57,1,13,1,47,55,55,50
57,2,15,0,67,50,55,50
57,3,2,0,57,50,60,50
57,4,43,0,77,50,50,50
57,5,10,1,97,50,40,50
57,6,20,0,92,50,55,50
57,7,5,1,97,50,45,50
57,8,12,0,92,60,45,50
57,9,46,0,85,60,45,55
57,10,21,1,85,65,30,55
57,11,3,0,100,65,25,55
57,12,14,0,100,65,25,60
57,13,4,0,85,70,25,60
57,14,37,0,73,80,25,60
57,15,44,0,73,80,35,65
57,16,29,0,63,80,40,65
57,17,24,0,58,80,45,65
57,18,4,0,43,85,45,65
57,19,12,1,48,85,45,65
57,20,38,0,43,90,45,65
57,21,2,1,48,90,35,65
57,22,7,1,53,90,35,60
57,23,13,1,58,95,35,60
57,24,26,0,53,95,35,65
57,25,16,1,53,95,25,65
57,26,12,1,58,95,25,65
57,27,3,0,73,95,20,65
57,28,15,1,73,100,20,65
57,29,7,0,58,105,20,65
57,30,11,1,63,105,20,65
57,31,5,0,58,105,25,65
57,32,47,1,58,105,25,80
