run,turn,card_id,choice,resources,security,moral,progress
27,45,41,1,68,100,-10,107
27,46,9,0,63,100,-10,112
27,47,40,0,63,110,-20,112
27,48,6,1,55,110,-20,117
27,49,12,1,60,110,-20,117
27,50,14,1,60,115,-20,117
27,51,28,0,50,115,-10,117
27,52,24,0,45,115,-5,117
27,53,30,0,45,115,-15,127
27,54,20,0,40,115,0,127
27,55,3,1,33,115,0,132
27,56,10,1,53,115,-10,132
27,57,36,1,53,120,-10,127
27,58,16,0,43,125,-10,127
27,59,5,0,38,125,-5,127
27,60,11,0,33,125,-5,129
27,61,26,1,43,125,-10,129
27,62,42,1,43,130,-10,129
27,63,21,0,38,130,5,129
27,64,12,0,33,140,5,129
27,65,40,0,33,150,-5,129
27,66,28,1,43,150,-5,129
27,67,9,1,48,150,-5,129
27,68,4,1,58,150,-5,124
27,69,22,0,53,150,0,124
27,70,14,0,53,150,0,129
27,71,39,0,46,155,0,129
27,72,23,0,41,145,0,134
27,73,25,0,41,140,10,134
27,74,15,0,61,135,10,134
27,75,12,0,56,145,10,134
27,76,41,0,46,155,10,134
27,77,7,1,51,155,10,129
27,78,1,1,43,155,15,129
27,79,10,1,63,155,5,129
27,80,2,1,68,155,-5,129
27,81,16,0,58,160,-5,129
27,82,38,0,53,165,-5,129
27,83,21,0,48,165,10,129
27,84,26,0,43,165,10,134
27,85,14,0,43,165,10,139
27,86,28,0,33,165,20,139
27,87,3,1,26,165,20,144
27,88,32,1,26,155,35,144
27,89,48,0,16,155,35,149
27,90,9,0,11,155,35,154
27,91,20,0,6,155,50,154
27,92,24,0,1,155,55,154
27,93,17,1,-14,155,65,154
27,94,5,1,-9,155,55,154
27,95,27,1,-9,160,50,154
27,96,21,1,-9,165,35,154
27,97,14,0,-9,165,35,159
27,98,25,0,-9,160,45,159
27,99,16,0,-19,165,45,159
28,0,13,1,55,55,50,50
28,1,24,1,60,55,50,50
28,2,2,1,65,55,40,50
28,3,22,0,60,55,45,50
28,4,28,0,50,55,55,50
28,5,3,1,43,55,55,55
28,6,38,1,48,55,55,55
28,7,11,0,43,55,55,57
28,8,4,1,53,55,55,52
28,9,20,0,48,55,70,52
28,10,12,0,43,65,70,52
28,11,5,0,38,65,75,52
28,12,7,0,23,70,75,52
28,13,25,0,23,65,85,52
28,14,16,0,13,70,85,52
28,15,27,0,23,55,85,52
28,16,30,0,23,55,75,62
28,17,47,1,23,55,75,77
28,18,22,0,18,55,80,77
28,19,11,1,23,55,80,77
28,20,1,0,33,55,65,77
28,21,8,1,23,55,65,82
28,22,4,0,8,60,65,82
28,23,37,1,18,60,65,82
28,24,10,1,38,60,55,82
28,25,31,0,38,65,45,82
28,26,9,1,43,65,45,82
28,27,3,0,58,65,40,82
28,28,36,1,58,70,40,77
28,29,2,1,63,70,30,77
28,30,26,1,73,70,25,77
28,31,16,0,63,75,25,77
28,32,11,0,58,75,25,79
28,33,25,0,58,70,35,79
28,34,20,1,58,75,20,79
28,35,23,0,53,65,20,84
28,36,27,1,53,70,15,84
28,37,14,1,53,75,15,84
28,38,12,1,58,75,15,84
28,39,48,0,48,75,15,89
28,40,1,1,40,75,20,89
28,41,3,1,33,75,20,94
28,42,19,1,48,75,20,94
28,43,15,1,48,80,20,94
28,44,41,1,53,70,20,94
28,45,2,1,58,70,10,94
28,46,30,1,58,70,20,94
28,47,24,0,53,70,25,94
28,48,29,1,53,85,5,94
28,49,16,0,43,90,5,94
28,50,42,1,43,95,5,94
28,51,23,1,53,95,0,94
28,52,25,1,53,100,-10,94
28,53,37,1,63,100,-10,94
28,54,3,0,78,100,-15,94
28,55,11,0,73,100,-15,96
28,56,22,0,68,100,-10,96
28,57,6,1,60,100,-10,101
28,58,1,0,70,100,-25,101
28,59,28,1,80,100,-25,101
28,60,32,1,80,90,-10,101
28,61,47,1,80,90,-10,116
28,62,41,0,70,100,-10,116
28,63,9,1,75,100,-10,116
28,64,24,1,80,100,-10,116
28,65,38,0,75,105,-10,116
28,66,40,1,75,95,0,116
28,67,26,1,85,95,-5,116
28,68,25,1,85,100,-15,116
28,69,43,1,85,100,-10,101
28,70,3,1,78,100,-10,106
28,71,4,1,88,100,-10,101
28,72,11,0,83,100,-10,103
28,73,12,1,88,100,-10,103
28,74,23,1,98,100,-15,103
28,75,13,0,98,100,-15,108
28,76,36,1,98,105,-15,103
28,77,42,1,98,110,-15,103
28,78,16,0,88,115,-15,103
28,79,26,0,83,115,-15,108
28,80,33,1,83,120,-15,108
28,81,8,0,83,125,-25,108
28,82,24,0,78,125,-20,108
28,83,41,1,83,115,-20,108
28,84,38,1,88,115,-20,108
28,85,47,0,113,115,-20,108
28,86,19,1,128,115,-20,108
28,87,6,0,138,115,-25,108
28,88,14,0,138,115,-25,113
28,89,2,0,128,115,-20,113
28,90,1,1,120,115,-15,113
28,91,25,1,120,120,-25,113
28,92,23,0,115,110,-25,118
28,93,3,1,108,110,-25,123
28,94,39,1,113,110,-25,118
28,95,16,0,103,115,-25,118
28,96,9,1,108,115,-25,118
28,97,27,1,108,120,-30,118
28,98,5,1,113,120,-40,118
28,99,38,1,118,120,-40,118
29,0,43,1,50,50,55,35
29,1,15,0,70,45,55,35
29,2,38,1,75,45,55,35
29,3,3,0,90,45,50,35
29,4,42,0,82,45,50,45
29,5,37,0,70,55,50,45
29,6,10,1,90,55,40,45
29,7,16,0,80,60,40,45
29,8,4,1,90,60,40,40
29,9,20,1,90,65,25,40
29,10,21,0,85,65,40,40
29,11,9,1,90,65,40,40
29,12,23,0,85,55,40,45
29,13,25,0,85,50,50,45
29,14,40,0,85,60,40,45
29,15,7,0,70,65,40,45
29,16,45,0,70,65,40,50
29,17,10,1,90,65,30,50
29,18,6,0,100,65,25,50
29,19,29,1,100,80,5,50
29,20,14,0,100,80,5,55
29,21,3,1,93,80,5,60
29,22,22,0,88,80,10,60
29,23,13,1,93,85,10,60
29,24,44,1,98,85,10,60
29,25,31,0,98,90,0,60
29,26,25,1,98,95,-10,60
29,27,21,1,98,100,-25,60
29,28,4,1,108,100,-25,55
29,29,2,0,98,100,-20,55
29,30,32,0,98,105,-35,55
29,31,26,0,93,105,-35,60
29,32,41,0,83,115,-35,60
29,33,20,1,83,120,-50,60
29,34,14,0,83,120,-50,65
29,35,30,0,83,120,-60,75
29,36,23,1,93,120,-65,75
29,37,33,0,123,120,-65,75
29,38,39,1,128,120,-65,70
29,39,12,0,123,130,-65,70
29,40,13,1,128,135,-65,70
29,41,24,0,123,135,-60,70
29,42,15,0,143,130,-60,70
29,43,47,0,168,130,-60,70
29,44,27,1,168,135,-65,70
29,45,38,0,163,140,-65,70
29,46,37,0,151,150,-65,70
29,47,42,0,143,150,-65,80
29,48,36,0,143,145,-65,82
29,49,11,0,138,145,-65,84
29,50,14,1,138,150,-65,84
29,51,3,0,153,150,-70,84
29,52,23,1,163,150,-75,84
29,53,20,1,163,155,-90,84
29,54,40,0,163,165,-100,84
29,55,28,1,173,165,-100,84
29,56,17,0,153,175,-100,84
29,57,26,1,163,175,-105,84
29,58,46,0,156,175,-105,89
29,59,9,0,151,175,-105,94
29,60,45,1,151,180,-105,94
29,61,6,0,161,180,-110,94
29,62,13,1,166,185,-110,94
29,63,4,0,151,190,-110,94
29,64,14,1,151,195,-110,94
29,65,44,1,156,195,-110,94
29,66,41,0,146,205,-110,94
29,67,10,1,166,205,-120,94
29,68,39,0,159,210,-120,94
29,69,34,1,174,210,-120,94
29,70,16,0,164,215,-120,94
29,71,12,1,169,215,-120,94
29,72,21,0,164,215,-105,94
29,73,30,1,164,215,-95,94
29,74,29,1,164,230,-115,94
29,75,43,0,184,230,-125,94
29,76,3,0,199,230,-130,94
29,77,9,0,194,230,-130,99
29,78,38,0,189,235,-130,99
29,79,36,0,189,230,-130,101
29,80,42,1,189,235,-130,101
29,81,11,1,194,235,-130,101
29,82,5,0,189,235,-125,101
29,83,41,0,179,245,-125,101
29,84,13,1,184,250,-125,101
29,85,25,0,184,245,-115,101
29,86,14,0,184,245,-115,106
29,87,46,1,189,245,-115,101
29,88,2,0,179,245,-110,101
29,89,37,0,167,255,-110,101
29,90,44,0,167,255,-100,106
29,91,8,1,157,255,-100,111
29,92,11,1,162,255,-100,111
29,93,16,0,152,260,-100,111
29,94,23,1,162,260,-105,111
29,95,7,1,167,260,-105,106
29,96,26,1,177,260,-110,106
29,97,27,1,177,265,-115,106
29,98,12,1,182,265,-115,106
29,99,14,0,182,265,-115,111
30,0,15,1,50,55,50,50
30,1,22,1,50,60,40,50
30,2,3,0,65,60,35,50
30,3,25,1,65,65,25,50
30,4,31,1,65,65,35,50
30,5,43,0,85,65,25,50
30,6,13,0,85,65,25,55
30,7,41,1,90,55,25,55
30,8,7,0,75,60,25,55
30,9,20,0,70,60,40,55
30,10,5,0,65,60,45,55
30,11,18,1,75,60,45,55
30,12,11,0,70,60,45,57
30,13,26,1,80,60,40,57
30,14,37,0,68,70,40,57
30,15,48,1,68,75,40,47
30,16,22,0,63,75,45,47
30,17,46,1,68,75,45,42
30,18,44,1,73,75,45,42
30,19,9,1,78,75,45,42
30,20,36,0,78,70,45,44
30,21,39,0,71,75,45,44
30,22,1,1,63,75,50,44
30,23,12,1,68,75,50,44
30,24,40,0,68,85,40,44
30,25,5,0,63,85,45,44
30,26,8,1,53,85,45,49
30,27,7,1,58,85,45,44
30,28,4,1,68,85,45,39
30,29,21,0,63,85,60,39
30,30,32,0,63,90,45,39
30,31,10,0,58,95,45,39
30,32,33,0,88,95,45,39
30,33,12,0,83,105,45,39
30,34,41,1,88,95,45,39
30,35,1,1,80,95,50,39
30,36,30,1,80,95,60,39
30,37,48,1,80,100,60,29
30,38,23,1,90,100,55,29
30,39,16,1,90,100,45,29
30,40,29,1,90,115,25,29
30,41,10,1,110,115,15,29
30,42,46,1,115,115,15,24
30,43,22,1,115,120,5,24
30,44,42,1,115,125,5,24
30,45,9,0,110,125,5,29
30,46,14,0,110,125,5,34
30,47,24,0,105,125,10,34
30,48,34,0,105,110,25,34
30,49,5,0,100,110,30,34
30,50,39,1,105,110,30,29
30,51,1,1,97,110,35,29
30,52,4,0,82,115,35,29
30,53,38,1,87,115,35,29
30,54,16,0,77,120,35,29
30,55,13,1,82,125,35,29
30,56,35,0,82,133,20,29
30,57,46,1,87,133,20,24
30,58,45,0,87,133,20,29
30,59,24,0,82,133,25,29
30,60,20,1,82,138,10,29
30,61,26,0,77,138,10,34
30,62,22,1,77,143,0,34
30,63,27,1,77,148,-5,34
30,64,3,1,70,148,-5,39
30,65,40,0,70,158,-15,39
30,66,8,1,60,158,-15,44
30,67,36,1,60,163,-15,39
30,68,28,0,50,163,-5,39
30,69,39,1,55,163,-5,34
30,70,12,1,60,163,-5,34
30,71,10,0,55,168,-5,34
30,72,23,1,65,168,-10,34
30,73,17,1,50,168,0,34
30,74,6,1,42,168,0,39
30,75,13,0,42,168,0,44
30,76,24,0,37,168,5,44
30,77,37,0,25,178,5,44
30,78,46,1,30,178,5,39
30,79,25,1,30,183,-5,39
30,80,42,1,30,188,-5,39
30,81,12,0,25,198,-5,39
30,82,30,1,25,198,5,39
30,83,41,1,30,188,5,39
30,84,40,0,30,198,-5,39
30,85,19,0,10,198,5,49
30,86,14,1,10,203,5,49
30,87,5,1,15,203,-5,49
30,88,29,1,15,218,-25,49
30,89,24,0,10,218,-20,49
30,90,39,1,15,218,-20,44
30,91,6,0,25,218,-25,44
30,92,10,1,45,218,-35,44
30,93,18,1,55,218,-35,44
30,94,9,1,60,218,-35,44
30,95,3,0,75,218,-40,44
30,96,1,1,67,218,-35,44
30,97,15,0,87,213,-35,44
30,98,38,0,82,218,-35,44
30,99,25,1,82,223,-45,44
31,0,47,1,50,50,50,65
31,1,20,1,50,55,35,65
31,2,13,1,55,60,35,65
31,3,22,1,55,65,25,65
31,4,44,1,60,65,25,65
31,5,25,0,60,60,35,65
31,6,2,1,65,60,25,65
31,7,42,1,65,65,25,65
31,8,30,1,65,65,35,65
31,9,17,0,45,75,35,65
31,10,41,0,35,85,35,65
31,11,14,0,35,85,35,70
31,12,12,0,30,95,35,70
31,13,31,0,30,100,25,70
31,14,3,0,45,100,20,70
31,15,9,1,50,100,20,70
31,16,8,1,40,100,20,75
31,17,27,1,40,105,15,75
31,18,15,1,40,110,15,75
31,19,18,1,50,110,15,75
31,20,25,0,50,105,25,75
31,21,1,1,42,105,30,75
31,22,11,0,37,105,30,77
31,23,13,1,42,110,30,77
31,24,2,0,32,110,35,77
31,25,5,0,27,110,40,77
31,26,38,0,22,115,40,77
31,27,3,1,15,115,40,82
31,28,42,0,7,115,40,92
31,29,23,1,17,115,35,92
31,30,20,0,12,115,50,92
31,31,15,0,32,110,50,92
31,32,28,1,42,110,50,92
31,33,22,0,37,110,55,92
31,34,12,0,32,120,55,92
31,35,1,0,42,120,40,92
31,36,9,1,47,120,40,92
31,37,29,1,47,135,20,92
31,38,13,1,52,140,20,92
31,39,6,0,62,140,15,92
31,40,16,1,62,140,5,92
31,41,17,0,42,150,5,92
31,42,24,1,47,150,5,92
31,43,46,0,40,150,5,97
31,44,10,1,60,150,-5,97
31,45,3,1,53,150,-5,102
31,46,14,1,53,155,-5,102
31,47,2,1,58,155,-15,102
31,48,23,1,68,155,-20,102
31,49,38,0,63,160,-20,102
31,50,19,0,43,160,-10,112
31,51,21,1,43,165,-25,112
31,52,9,0,38,165,-25,117
31,53,11,1,43,165,-25,117
31,54,15,1,43,170,-25,117
31,55,22,0,38,170,-20,117
31,56,42,1,38,175,-20,117
31,57,5,0,33,175,-15,117
31,58,40,0,33,185,-25,117
31,59,17,1,18,185,-15,117
31,60,46,1,23,185,-15,112
31,61,13,1,28,190,-15,112
31,62,8,1,18,190,-15,117
31,63,18,1,28,190,-15,117
31,64,12,1,33,190,-15,117
31,65,25,0,33,185,-5,117
31,66,43,1,33,185,0,102
31,67,20,1,33,190,-15,102
31,68,38,0,28,195,-15,102
31,69,36,1,28,200,-15,97
31,70,27,1,28,205,-20,97
31,71,22,1,28,210,-30,97
31,72,16,1,28,210,-40,97
31,73,4,1,38,210,-40,92
31,74,5,1,43,210,-50,92
31,75,12,1,48,210,-50,92
31,76,29,1,48,225,-70,92
31,77,9,0,43,225,-70,97
31,78,28,0,33,225,-60,97
31,79,10,1,53,225,-70,97
31,80,25,0,53,220,-60,97
31,81,11,0,48,220,-60,99
31,82,26,1,58,220,-65,99
31,83,7,1,63,220,-65,94
31,84,23,1,73,220,-70,94
31,85,12,1,78,220,-70,94
31,86,43,1,78,220,-65,79
31,87,1,0,88,220,-80,79
31,88,4,0,73,225,-80,79
31,89,16,1,73,225,-90,79
31,90,2,1,78,225,-100,79
31,91,42,0,70,225,-100,89
31,92,48,0,60,225,-100,94
31,93,15,0,80,220,-100,94
31,94,13,0,80,220,-100,99
31,95,22,1,80,225,-110,99
31,96,9,0,75,225,-110,104
31,97,23,0,70,215,-110,109
31,98,10,1,90,215,-120,109
31,99,19,0,70,215,-110,119
32,0,23,0,45,40,50,55
32,1,36,0,45,35,50,57
32,2,29,0,35,35,55,57
32,3,1,1,27,35,60,57
32,4,8,0,27,40,50,57
32,5,2,1,32,40,40,57
32,6,47,1,32,40,40,72
32,7,3,1,25,40,40,77
32,8,22,1,25,45,30,77
32,9,4,1,35,45,30,72
32,10,10,1,55,45,20,72
32,11,43,0,75,45,10,72
32,12,23,0,70,35,10,77
32,13,27,1,70,40,5,77
32,14,13,0,70,40,5,82
32,15,28,0,60,40,15,82
32,16,1,1,52,40,20,82
32,17,26,1,62,40,15,82
32,18,20,1,62,45,0,82
32,19,37,0,50,55,0,82
32,20,3,1,43,55,0,87
32,21,25,0,43,50,10,87
32,22,24,0,38,50,15,87
32,23,16,1,38,50,5,87
32,24,12,0,33,60,5,87
32,25,15,0,53,55,5,87
32,26,27,0,63,40,5,87
32,27,9,0,58,40,5,92
32,28,14,1,58,45,5,92
32,29,26,0,53,45,5,97
32,30,11,0,48,45,5,99
32,31,13,0,48,45,5,104
32,32,6,0,58,45,0,104
32,33,47,1,58,45,0,119
32,34,23,0,53,35,0,124
32,35,15,0,73,30,0,124
32,36,7,0,58,35,0,124
32,37,20,0,53,35,15,124
32,38,1,0,63,35,0,124
32,39,12,1,68,35,0,124
32,40,25,0,68,30,10,124
32,41,28,0,58,30,20,124
32,42,21,0,53,30,35,124
32,43,43,1,53,30,40,109
32,44,42,0,45,30,40,119
32,45,26,0,40,30,40,124
32,46,44,0,40,30,50,129
32,47,16,0,30,35,50,129
32,48,5,1,35,35,40,129
32,49,41,0,25,45,40,129
32,50,31,0,25,50,30,129
32,51,3,0,40,50,25,129
32,52,25,1,40,55,15,129
32,53,29,1,40,70,-5,129
32,54,24,0,35,70,0,129
32,55,20,0,30,70,15,129
32,56,10,0,25,75,15,129
32,57,36,1,25,80,15,124
32,58,47,0,50,80,15,124
32,59,39,0,43,85,15,124
32,60,1,1,35,85,20,124
32,61,2,1,40,85,10,124
32,62,14,1,40,90,10,124
32,63,17,0,20,100,10,124
32,64,25,0,20,95,20,124
32,65,40,0,20,105,10,124
32,66,30,0,20,105,0,134
32,67,23,0,15,95,0,139
32,68,3,1,8,95,0,144
32,69,22,0,3,95,5,144
32,70,43,0,23,95,-5,144
32,71,37,0,11,105,-5,144
32,72,5,0,6,105,0,144
32,73,10,0,1,110,0,144
32,74,19,1,16,110,0,144
32,75,20,1,16,115,-15,144
32,76,39,0,9,120,-15,144
32,77,2,0,-1,120,-10,144
32,78,41,0,-11,130,-10,144
32,79,14,1,-11,135,-10,144
32,80,26,0,-16,135,-10,149
32,81,11,1,-11,135,-10,149
32,82,9,1,-6,135,-10,149
32,83,15,1,-6,140,-10,149
32,84,22,1,-6,145,-20,149
32,85,10,0,-11,150,-20,149
32,86,40,1,-11,140,-10,149
32,87,45,0,-11,140,-10,154
32,88,1,0,-1,140,-25,154
32,89,6,1,-9,140,-25,159
32,90,3,0,6,140,-30,159
32,91,11,1,11,140,-30,159
32,92,21,1,11,145,-45,159
32,93,25,1,11,150,-55,159
32,94,2,1,16,150,-65,159
32,95,16,1,16,150,-75,159
32,96,42,1,16,155,-75,159
32,97,44,1,21,155,-75,159
32,98,24,0,16,155,-70,159
32,99,26,0,11,155,-70,164
33,0,23,1,60,50,45,50
33,1,45,0,60,50,45,55
33,2,42,1,60,55,45,55
33,3,41,1,65,45,45,55
33,4,39,0,58,50,45,55
33,5,4,0,43,55,45,55
33,6,21,0,38,55,60,55
33,7,8,0,38,60,50,55
33,8,5,0,33,60,55,55
33,9,25,1,33,65,45,55
33,10,7,0,18,70,45,55
33,11,13,0,18,70,45,60
33,12,10,1,38,70,35,60
33,13,12,0,33,80,35,60
33,14,47,0,58,80,35,60
33,15,9,1,63,80,35,60
33,16,26,1,73,80,30,60
33,17,2,0,63,80,35,60
33,18,23,0,58,70,35,65
33,19,22,1,58,75,25,65
33,20,40,1,58,65,35,65
33,21,19,0,38,65,45,75
33,22,16,1,38,65,35,75
33,23,31,0,38,70,25,75
33,24,11,1,43,70,25,75
33,25,20,0,38,70,40,75
33,26,8,0,38,75,30,75
33,27,41,0,28,85,30,75
33,28,26,1,38,85,25,75
33,29,38,0,33,90,25,75
33,30,29,1,33,105,5,75
33,31,28,0,23,105,15,75
33,32,23,0,18,95,15,80
33,33,16,0,8,100,15,80
33,34,22,0,3,100,20,80
33,35,4,0,-12,105,20,80
33,36,9,1,-7,105,20,80
33,37,14,0,-7,105,20,85
33,38,47,0,18,105,20,85
33,39,13,0,18,105,20,90
33,40,36,0,18,100,20,92
33,41,15,0,38,95,20,92
33,42,40,0,38,105,10,92
33,43,2,1,43,105,0,92
33,44,25,0,43,100,10,92
33,45,21,0,38,100,25,92
33,46,17,1,23,100,35,92
33,47,43,1,23,100,40,77
33,48,42,1,23,105,40,77
33,49,30,0,23,105,30,87
33,50,28,0,13,105,40,87
33,51,23,1,23,105,35,87
33,52,3,1,16,105,35,92
33,53,48,1,16,110,35,82
33,54,16,1,16,110,25,82
33,55,26,1,26,110,20,82
33,56,18,0,1,110,20,92
33,57,37,1,11,110,20,92
33,58,13,0,11,110,20,97
33,59,20,1,11,115,5,97
33,60,44,0,11,115,15,102
33,61,6,1,3,115,15,107
33,62,4,0,-12,120,15,107
33,63,10,0,-17,125,15,107
33,64,23,0,-22,115,15,112
33,65,19,1,-7,115,15,112
33,66,29,0,-17,115,20,112
33,67,12,0,-22,125,20,112
33,68,28,1,-12,125,20,112
33,69,21,1,-12,130,5,112
33,70,2,1,-7,130,-5,112
33,71,41,1,-2,120,-5,112
33,72,36,0,-2,115,-5,114
33,73,26,1,8,115,-10,114
33,74,3,1,1,115,-10,119
33,75,9,1,6,115,-10,119
33,76,11,1,11,115,-10,119
33,77,6,0,21,115,-15,119
33,78,32,0,21,120,-30,119
33,79,48,1,21,125,-30,109
33,80,33,0,51,125,-30,109
33,81,22,0,46,125,-25,109
33,82,46,1,51,125,-25,104
33,83,44,1,56,125,-25,104
33,84,1,0,66,125,-40,104
33,85,47,1,66,125,-40,119
33,86,12,0,61,135,-40,119
33,87,13,0,61,135,-40,124
33,88,42,1,61,140,-40,124
33,89,36,0,61,135,-40,126
33,90,6,1,53,135,-40,131
33,91,23,0,48,125,-40,136
33,92,2,1,53,125,-50,136
33,93,4,0,38,130,-50,136
33,94,10,0,33,135,-50,136
33,95,3,1,26,135,-50,141
33,96,14,0,26,135,-50,146
33,97,15,1,26,140,-50,146
33,98,25,1,26,145,-60,146
33,99,24,0,21,145,-55,146
34,0,14,0,50,50,50,55
34,1,28,0,40,50,60,55
34,2,8,1,30,50,60,60
34,3,5,1,35,50,50,60
34,4,41,0,25,60,50,60
34,5,47,1,25,60,50,75
34,6,9,0,20,60,50,80
34,7,6,0,30,60,45,80
34,8,2,1,35,60,35,80
34,9,13,0,35,60,35,85
34,10,24,0,30,60,40,85
34,11,11,0,25,60,40,87
34,12,38,0,20,65,40,87
34,13,10,0,15,70,40,87
34,14,15,1,15,75,40,87
34,15,21,1,15,80,25,87
34,16,43,1,15,80,30,72
34,17,48,1,15,85,30,62
34,18,30,0,15,85,20,72
34,19,23,0,10,75,20,77
34,20,7,1,15,75,20,72
34,21,31,0,15,80,10,72
34,22,9,1,20,80,10,72
34,23,18,1,30,80,10,72
34,24,24,0,25,80,15,72
34,25,13,1,30,85,15,72
34,26,17,0,10,95,15,72
34,27,15,1,10,100,15,72
34,28,47,0,35,100,15,72
34,29,10,1,55,100,5,72
34,30,41,1,60,90,5,72
34,31,2,0,50,90,10,72
34,32,25,0,50,85,20,72
34,33,37,1,60,85,20,72
34,34,26,1,70,85,15,72
34,35,38,1,75,85,15,72
34,36,5,1,80,85,5,72
34,37,15,0,100,80,5,72
34,38,23,0,95,70,5,77
34,39,20,0,90,70,20,77
34,40,12,0,85,80,20,77
34,41,43,1,85,80,25,62
34,42,1,1,77,80,30,62
34,43,41,0,67,90,30,62
34,44,22,0,62,90,35,62
34,45,19,0,42,90,45,72
34,46,7,0,27,95,45,72
34,47,30,1,27,95,55,72
34,48,15,1,27,100,55,72
34,49,6,0,37,100,50,72
34,50,12,0,32,110,50,72
34,51,29,1,32,125,30,72
34,52,26,1,42,125,25,72
34,53,8,1,32,125,25,77
34,54,32,0,32,130,10,77
34,55,3,0,47,130,5,77
34,56,25,0,47,125,15,77
34,57,10,0,42,130,15,77
34,58,28,1,52,130,15,77
34,59,21,1,52,135,0,77
34,60,20,1,52,140,-15,77
34,61,2,0,42,140,-10,77
34,62,40,1,42,130,0,77
34,63,5,0,37,130,5,77
34,64,23,0,32,120,5,82
34,65,11,1,37,120,5,82
34,66,33,0,67,120,5,82
34,67,13,0,67,120,5,87
34,68,4,0,52,125,5,87
34,69,22,0,47,125,10,87
34,70,37,0,35,135,10,87
34,71,21,1,35,140,-5,87
34,72,41,1,40,130,-5,87
34,73,14,0,40,130,-5,92
34,74,26,1,50,130,-10,92
34,75,8,0,50,135,-20,92
34,76,27,0,60,120,-20,92
34,77,17,0,40,130,-20,92
34,78,25,0,40,125,-10,92
34,79,48,0,30,125,-10,97
34,80,16,1,30,125,-20,97
34,81,5,1,35,125,-30,97
34,82,28,1,45,125,-30,97
34,83,13,0,45,125,-30,102
34,84,29,1,45,140,-50,102
34,85,12,1,50,140,-50,102
34,86,14,1,50,145,-50,102
34,87,37,1,60,145,-50,102
34,88,26,0,55,145,-50,107
34,89,36,0,55,140,-50,109
34,90,2,1,60,140,-60,109
34,91,11,0,55,140,-60,111
34,92,10,1,75,140,-70,111
34,93,40,1,75,130,-60,111
34,94,22,0,70,130,-55,111
34,95,9,1,75,130,-55,111
34,96,4,1,85,130,-55,106
34,97,15,1,85,135,-55,106
34,98,8,0,85,140,-65,106
34,99,20,1,85,145,-80,106
35,0,46,1,55,50,50,45
35,1,20,1,55,55,35,45
35,2,13,1,60,60,35,45
35,3,10,0,55,65,35,45
35,4,16,1,55,65,25,45
35,5,21,1,55,70,10,45
35,6,14,1,55,75,10,45
35,7,40,1,55,65,20,45
35,8,31,0,55,70,10,45
35,9,2,1,60,70,0,45
35,10,29,1,60,85,-20,45
35,11,38,0,55,90,-20,45
35,12,25,0,55,85,-10,45
35,13,26,1,65,85,-15,45
35,14,16,0,55,90,-15,45
35,15,5,1,60,90,-25,45
35,16,7,1,65,90,-25,40
35,17,44,1,70,90,-25,40
35,18,13,0,70,90,-25,45
35,19,15,0,90,85,-25,45
35,20,36,0,90,80,-25,47
35,21,8,1,80,80,-25,52
35,22,3,1,73,80,-25,57
35,23,27,1,73,85,-30,57
35,24,4,0,58,90,-30,57
35,25,17,0,38,100,-30,57
35,26,38,0,33,105,-30,57
35,27,42,0,25,105,-30,67
35,28,1,0,35,105,-45,67
35,29,7,1,40,105,-45,62
35,30,16,1,40,105,-55,62
35,31,11,1,45,105,-55,62
35,32,40,1,45,95,-45,62
35,33,14,0,45,95,-45,67
35,34,5,1,50,95,-55,67
35,35,36,0,50,90,-55,69
35,36,20,0,45,90,-40,69
35,37,41,1,50,80,-40,69
35,38,13,0,50,80,-40,74
35,39,12,0,45,90,-40,74
35,40,3,1,38,90,-40,79
35,41,32,0,38,95,-55,79
35,42,16,0,28,100,-55,79
35,43,26,1,38,100,-60,79
35,44,24,1,43,100,-60,79
35,45,14,0,43,100,-60,84
35,46,4,1,53,100,-60,79
35,47,10,0,48,105,-60,79
35,48,46,0,41,105,-60,84
35,49,43,0,61,105,-70,84
35,50,23,1,71,105,-75,84
35,51,22,1,71,110,-85,84
35,52,1,0,81,110,-100,84
35,53,3,0,96,110,-105,84
35,54,7,1,101,110,-105,79
35,55,25,1,101,115,-115,79
35,56,16,0,91,120,-115,79
35,57,33,0,121,120,-115,79
35,58,30,0,121,120,-125,89
35,59,11,1,126,120,-125,89
35,60,21,0,121,120,-110,89
35,61,2,1,126,120,-120,89
35,62,9,0,121,120,-120,94
35,63,14,1,121,125,-120,94
35,64,39,0,114,130,-120,94
35,65,19,1,129,130,-120,94
35,66,15,1,129,135,-120,94
35,67,20,0,124,135,-105,94
35,68,48,0,114,135,-105,99
35,69,8,1,104,135,-105,104
35,70,6,0,114,135,-110,104
35,71,38,0,109,140,-110,104
35,72,26,1,119,140,-115,104
35,73,43,1,119,140,-110,89
35,74,13,1,124,145,-110,89
35,75,45,1,124,150,-110,89
35,76,23,0,119,140,-110,94
35,77,4,1,129,140,-110,89
35,78,41,1,134,130,-110,89
35,79,34,1,149,130,-110,89
35,80,5,0,144,130,-105,89
35,81,14,0,144,130,-105,94
35,82,28,0,134,130,-95,94
35,83,16,1,134,130,-105,94
35,84,25,1,134,135,-115,94
35,85,22,1,134,140,-125,94
35,86,6,1,126,140,-125,99
35,87,46,1,131,140,-125,94
35,88,15,1,131,145,-125,94
35,89,10,0,126,150,-125,94
35,90,1,1,118,150,-120,94
