run,turn,card_id,choice,resources,security,moral,progress
26,38,21,1,-21,120,40,67
26,39,44,0,-21,120,50,72
26,40,1,0,-11,120,35,72
26,41,2,0,-21,120,40,72
26,42,10,0,-26,125,40,72
26,43,20,0,-31,125,55,72
26,44,11,1,-26,125,55,72
26,45,17,1,-41,125,65,72
26,46,14,1,-41,130,65,72
26,47,26,0,-46,130,65,77
26,48,40,1,-46,120,75,77
26,49,9,1,-41,120,75,77
26,50,3,1,-48,120,75,82
26,51,27,1,-48,125,70,82
26,52,10,1,-28,125,60,82
26,53,46,0,-35,125,60,87
26,54,15,0,-15,120,60,87
26,55,1,0,-5,120,45,87
26,56,23,0,-10,110,45,92
26,57,2,1,-5,110,35,92
26,58,13,0,-5,110,35,97
26,59,12,0,-10,120,35,97
26,60,41,1,-5,110,35,97
26,61,22,0,-10,110,40,97
26,62,14,1,-10,115,40,97
26,63,4,0,-25,120,40,97
26,64,20,0,-30,120,55,97
26,65,30,1,-30,120,65,97
26,66,46,0,-37,120,65,102
26,67,8,0,-37,125,55,102
26,68,3,0,-22,125,50,102
26,69,10,1,-2,125,40,102
26,70,12,0,-7,135,40,102
26,71,27,0,3,120,40,102
26,72,15,1,3,125,40,102
26,73,28,1,13,125,40,102
26,74,29,1,13,140,20,102
26,75,9,1,18,140,20,102
26,76,39,0,11,145,20,102
26,77,13,0,11,145,20,107
26,78,45,1,11,150,20,107
26,79,41,1,16,140,20,107
26,80,16,1,16,140,10,107
26,81,10,1,36,140,0,107
26,82,44,1,41,140,0,107
26,83,2,0,31,140,5,107
26,84,22,0,26,140,10,107
26,85,27,1,26,145,5,107
26,86,15,1,26,150,5,107
26,87,1,0,36,150,-10,107
26,88,26,0,31,150,-10,112
26,89,23,1,41,150,-15,112
26,90,40,1,41,140,-5,112
26,91,20,1,41,145,-20,112
26,92,10,1,61,145,-30,112
26,93,5,1,66,145,-40,112
26,94,37,0,54,155,-40,112
26,95,36,0,54,150,-40,114
26,96,14,0,54,150,-40,119
26,97,9,0,49,150,-40,124
26,98,42,1,49,155,-40,124
26,99,7,1,54,155,-40,119
27,0,42,0,42,50,50,60
27,1,2,1,47,50,40,60
27,2,28,1,57,50,40,60
27,3,12,1,62,50,40,60
27,4,22,1,62,55,30,60
27,5,20,0,57,55,45,60
27,6,17,0,37,65,45,60
27,7,13,1,42,70,45,60
27,8,15,1,42,75,45,60
27,9,5,0,37,75,50,60
27,10,38,0,32,80,50,60
27,11,48,1,32,85,50,50
27,12,3,1,25,85,50,55
27,13,45,0,25,85,50,60
27,14,36,0,25,80,50,62
27,15,29,0,15,80,55,62
27,16,16,0,5,85,55,62
27,17,25,1,5,90,45,62
27,18,24,1,10,90,45,62
27,19,43,0,30,90,35,62
27,20,7,0,15,95,35,62
27,21,4,1,25,95,35,57
27,22,40,0,25,105,25,57
27,23,23,1,35,105,20,57
27,24,42,0,27,105,20,67
27,25,2,0,17,105,25,67
27,26,41,0,7,115,25,67
27,27,38,1,12,115,25,67
27,28,21,1,12,120,10,67
27,29,22,0,7,120,15,67
27,30,15,0,27,115,15,67
27,31,13,1,32,120,15,67
27,32,1,1,24,120,20,67
27,33,26,1,34,120,15,67
27,34,5,1,39,120,5,67
27,35,39,1,44,120,5,62
27,36,27,0,54,105,5,62
27,37,3,0,69,105,0,62
27,38,14,1,69,110,0,62
27,39,41,0,59,120,0,62
27,40,25,1,59,125,-10,62
27,41,17,1,44,125,0,62
27,42,6,1,36,125,0,67
27,43,20,1,36,130,-15,67
27,44,9,1,41,130,-15,67
27,45,26,1,51,130,-20,67
27,46,12,0,46,140,-20,67
27,47,22,1,46,145,-30,67
27,48,30,1,46,145,-20,67
27,49,18,0,21,145,-20,77
27,50,7,1,26,145,-20,72
27,51,38,1,31,145,-20,72
27,52,4,0,16,150,-20,72
27,53,1,0,26,150,-35,72
27,54,11,0,21,150,-35,74
27,55,3,0,36,150,-40,74
27,56,41,0,26,160,-40,74
27,57,25,1,26,165,-50,74
27,58,23,1,36,165,-55,74
27,59,29,1,36,180,-75,74
27,60,20,1,36,185,-90,74
27,61,2,0,26,185,-85,74
27,62,26,0,21,185,-85,79
27,63,24,1,26,185,-85,79
27,64,48,0,16,185,-85,84
27,65,15,1,16,190,-85,84
27,66,8,1,6,190,-85,89
27,67,10,0,1,195,-85,89
27,68,3,0,16,195,-90,89
27,69,30,0,16,195,-100,99
27,70,4,0,1,200,-100,99
27,71,42,1,1,205,-100,99
27,72,40,1,1,195,-90,99
27,73,7,0,-14,200,-90,99
27,74,38,1,-9,200,-90,99
27,75,29,1,-9,215,-110,99
27,76,37,0,-21,225,-110,99
27,77,41,0,-31,235,-110,99
27,78,22,0,-36,235,-105,99
27,79,16,1,-36,235,-115,99
27,80,43,0,-16,235,-125,99
27,81,45,0,-16,235,-125,104
27,82,6,1,-24,235,-125,109
27,83,9,1,-19,235,-125,109
27,84,28,0,-29,235,-115,109
27,85,44,0,-29,235,-105,114
27,86,15,0,-9,230,-105,114
27,87,10,1,11,230,-115,114
27,88,2,0,1,230,-110,114
27,89,39,0,-6,235,-110,114
27,90,8,1,-16,235,-110,119
27,91,26,1,-6,235,-115,119
27,92,16,1,-6,235,-125,119
27,93,7,1,-1,235,-125,114
27,94,38,1,4,235,-125,114
27,95,42,1,4,240,-125,114
27,96,5,1,9,240,-135,114
27,97,41,1,14,230,-135,114
27,98,21,1,14,235,-150,114
27,99,28,1,24,235,-150,114
28,0,10,0,45,55,50,50
28,1,15,1,45,60,50,50
28,2,7,0,30,65,50,50
28,3,16,1,30,65,40,50
28,4,13,1,35,70,40,50
28,5,43,1,35,70,45,35
28,6,11,1,40,70,45,35
28,7,8,0,40,75,35,35
28,8,3,0,55,75,30,35
28,9,45,1,55,80,30,35
28,10,37,0,43,90,30,35
28,11,21,1,43,95,15,35
28,12,22,1,43,100,5,35
28,13,10,1,63,100,-5,35
28,14,26,1,73,100,-10,35
28,15,6,0,83,100,-15,35
28,16,23,1,93,100,-20,35
28,17,30,0,93,100,-30,45
28,18,44,0,93,100,-20,50
28,19,9,0,88,100,-20,55
28,20,4,1,98,100,-20,50
28,21,15,1,98,105,-20,50
28,22,20,0,93,105,-5,50
28,23,42,1,93,110,-5,50
28,24,39,0,86,115,-5,50
28,25,28,0,76,115,5,50
28,26,24,1,81,115,5,50
28,27,29,1,81,130,-15,50
28,28,41,0,71,140,-15,50
28,29,45,1,71,145,-15,50
28,30,14,1,71,150,-15,50
28,31,22,0,66,150,-10,50
28,32,27,1,66,155,-15,50
28,33,16,1,66,155,-25,50
28,34,6,0,76,155,-30,50
28,35,19,0,56,155,-20,60
28,36,43,0,76,155,-30,60
28,37,10,0,71,160,-30,60
28,38,12,1,76,160,-30,60
28,39,41,0,66,170,-30,60
28,40,44,0,66,170,-20,65
28,41,47,1,66,170,-20,80
28,42,5,0,61,170,-15,80
28,43,42,1,61,175,-15,80
28,44,11,1,66,175,-15,80
28,45,23,0,61,165,-15,85
28,46,21,1,61,170,-30,85
28,47,18,0,36,170,-30,95
28,48,7,0,21,175,-30,95
28,49,22,1,21,180,-40,95
28,50,26,0,16,180,-40,100
28,51,40,0,16,190,-50,100
28,52,8,0,16,195,-60,100
28,53,45,1,16,200,-60,100
28,54,4,1,26,200,-60,95
28,55,17,1,11,200,-50,95
28,56,20,1,11,205,-65,95
28,57,6,1,3,205,-65,100
28,58,12,0,-2,215,-65,100
28,59,28,0,-12,215,-55,100
28,60,23,1,-2,215,-60,100
28,61,15,1,-2,220,-60,100
28,62,38,1,3,220,-60,100
28,63,10,0,-2,225,-60,100
28,64,1,0,8,225,-75,100
28,65,22,1,8,230,-85,100
28,66,16,0,-2,235,-85,100
28,67,2,1,3,235,-95,100
28,68,5,0,-2,235,-90,100
28,69,26,1,8,235,-95,100
28,70,4,0,-7,240,-95,100
28,71,42,1,-7,245,-95,100
28,72,40,0,-7,255,-105,100
28,73,14,0,-7,255,-105,105
28,74,23,1,3,255,-110,105
28,75,24,1,8,255,-110,105
28,76,25,0,8,250,-100,105
28,77,20,0,3,250,-85,105
28,78,3,0,18,250,-90,105
28,79,15,1,18,255,-90,105
28,80,36,1,18,260,-90,100
28,81,19,1,33,260,-90,100
28,82,16,0,23,265,-90,100
28,83,21,1,23,270,-105,100
28,84,11,1,28,270,-105,100
28,85,39,0,21,275,-105,100
28,86,5,1,26,275,-115,100
28,87,41,0,16,285,-115,100
28,88,25,1,16,290,-125,100
28,89,15,1,16,295,-125,100
28,90,43,1,16,295,-120,85
28,91,26,1,26,295,-125,85
28,92,24,0,21,295,-120,85
28,93,4,1,31,295,-120,80
28,94,14,1,31,300,-120,80
28,95,27,1,31,305,-125,80
28,96,12,0,26,315,-125,80
28,97,28,1,36,315,-125,80
28,98,22,1,36,320,-135,80
28,99,10,0,31,325,-135,80
29,0,36,0,50,45,50,52
29,1,13,1,55,50,50,52
29,2,9,0,50,50,50,57
29,3,14,1,50,55,50,57
29,4,42,1,50,60,50,57
29,5,22,0,45,60,55,57
29,6,43,0,65,60,45,57
29,7,48,1,65,65,45,47
29,8,20,0,60,65,60,47
29,9,6,0,70,65,55,47
29,10,11,0,65,65,55,49
29,11,24,1,70,65,55,49
29,12,46,0,63,65,55,54
29,13,37,0,51,75,55,54
29,14,27,1,51,80,50,54
29,15,7,0,36,85,50,54
29,16,30,1,36,85,60,54
29,17,3,1,29,85,60,59
29,18,4,1,39,85,60,54
29,19,12,0,34,95,60,54
29,20,13,1,39,100,60,54
29,21,23,0,34,90,60,59
29,22,16,1,34,90,50,59
29,23,26,0,29,90,50,64
29,24,40,0,29,100,40,64
29,25,25,0,29,95,50,64
29,26,14,1,29,100,50,64
29,27,10,1,49,100,40,64
29,28,48,0,39,100,40,69
29,29,12,1,44,100,40,69
29,30,18,0,19,100,40,79
29,31,8,1,9,100,40,84
29,32,2,1,14,100,30,84
29,33,27,1,14,105,25,84
29,34,15,0,34,100,25,84
29,35,1,0,44,100,10,84
29,36,5,0,39,100,15,84
29,37,6,1,31,100,15,89
29,38,4,1,41,100,15,84
29,39,19,1,56,100,15,84
29,40,26,1,66,100,10,84
29,41,36,0,66,95,10,86
29,42,11,1,71,95,10,86
29,43,12,0,66,105,10,86
29,44,10,1,86,105,0,86
29,45,13,1,91,110,0,86
29,46,45,1,91,115,0,86
29,47,1,1,83,115,5,86
29,48,29,1,83,130,-15,86
29,49,21,0,78,130,0,86
29,50,16,0,68,135,0,86
29,51,9,1,73,135,0,86
29,52,4,0,58,140,0,86
29,53,25,1,58,145,-10,86
29,54,42,1,58,150,-10,86
29,55,20,0,53,150,5,86
29,56,36,0,53,145,5,88
29,57,26,1,63,145,0,88
29,58,14,0,63,145,0,93
29,59,5,0,58,145,5,93
29,60,48,1,58,150,5,83
29,61,23,0,53,140,5,88
29,62,46,1,58,140,5,83
29,63,8,0,58,145,-5,83
29,64,4,1,68,145,-5,78
29,65,44,1,73,145,-5,78
29,66,24,0,68,145,0,78
29,67,15,1,68,150,0,78
29,68,16,0,58,155,0,78
29,69,2,0,48,155,5,78
29,70,12,0,43,165,5,78
29,71,39,1,48,165,5,73
29,72,36,0,48,160,5,75
29,73,5,1,53,160,-5,75
29,74,23,0,48,150,-5,80
29,75,27,0,58,135,-5,80
29,76,22,0,53,135,0,80
29,77,15,0,73,130,0,80
29,78,26,0,68,130,0,85
29,79,14,0,68,130,0,90
29,80,19,1,83,130,0,90
29,81,11,0,78,130,0,92
29,82,3,1,71,130,0,97
29,83,44,0,71,130,10,102
29,84,16,1,71,130,0,102
29,85,6,1,63,130,0,107
29,86,29,1,63,145,-20,107
29,87,42,0,55,145,-20,117
29,88,2,1,60,145,-30,117
29,89,7,1,65,145,-30,112
29,90,20,0,60,145,-15,112
29,91,41,1,65,135,-15,112
29,92,8,0,65,140,-25,112
29,93,48,0,55,140,-25,117
29,94,40,1,55,130,-15,117
29,95,17,0,35,140,-15,117
29,96,46,0,28,140,-15,122
29,97,1,1,20,140,-10,122
29,98,5,1,25,140,-20,122
29,99,9,1,30,140,-20,122
30,0,45,0,50,50,50,55
30,1,21,1,50,55,35,55
30,2,18,0,25,55,35,65
30,3,1,1,17,55,40,65
30,4,29,1,17,70,20,65
30,5,39,0,10,75,20,65
30,6,2,0,0,75,25,65
30,7,41,0,-10,85,25,65
30,8,30,0,-10,85,15,75
30,9,48,0,-20,85,15,80
30,10,11,1,-15,85,15,80
30,11,46,1,-10,85,15,75
30,12,37,0,-22,95,15,75
30,13,28,1,-12,95,15,75
30,14,22,1,-12,100,5,75
30,15,27,0,-2,85,5,75
30,16,8,1,-12,85,5,80
30,17,4,0,-27,90,5,80
30,18,42,1,-27,95,5,80
30,19,24,1,-22,95,5,80
30,20,7,1,-17,95,5,75
30,21,23,1,-7,95,0,75
30,22,2,0,-17,95,5,75
30,23,21,0,-22,95,20,75
30,24,47,0,3,95,20,75
30,25,45,0,3,95,20,80
30,26,25,1,3,100,10,80
30,27,39,0,-4,105,10,80
30,28,17,0,-24,115,10,80
30,29,26,0,-29,115,10,85
30,30,15,0,-9,110,10,85
30,31,1,0,1,110,-5,85
30,32,48,1,1,115,-5,75
30,33,43,0,21,115,-15,75
30,34,28,1,31,115,-15,75
30,35,42,1,31,120,-15,75
30,36,41,0,21,130,-15,75
30,37,4,1,31,130,-15,70
30,38,9,0,26,130,-15,75
30,39,13,0,26,130,-15,80
30,40,7,1,31,130,-15,75
30,41,12,1,36,130,-15,75
30,42,39,1,41,130,-15,70
30,43,47,0,66,130,-15,70
30,44,3,1,59,130,-15,75
30,45,23,1,69,130,-20,75
30,46,21,1,69,135,-35,75
30,47,6,1,61,135,-35,80
30,48,11,0,56,135,-35,82
30,49,15,0,76,130,-35,82
30,50,18,1,86,130,-35,82
30,51,5,0,81,130,-30,82
30,52,16,0,71,135,-30,82
30,53,10,1,91,135,-40,82
30,54,2,1,96,135,-50,82
30,55,13,1,101,140,-50,82
30,56,4,1,111,140,-50,77
30,57,24,0,106,140,-45,77
30,58,44,1,111,140,-45,77
30,59,20,1,111,145,-60,77
30,60,15,0,131,140,-60,77
30,61,38,0,126,145,-60,77
30,62,7,0,111,150,-60,77
30,63,41,0,101,160,-60,77
30,64,26,1,111,160,-65,77
30,65,3,1,104,160,-65,82
30,66,11,0,99,160,-65,84
30,67,14,1,99,165,-65,84
30,68,22,0,94,165,-60,84
30,69,17,1,79,165,-50,84
30,70,10,0,74,170,-50,84
30,71,12,0,69,180,-50,84
30,72,5,0,64,180,-45,84
30,73,36,0,64,175,-45,86
30,74,45,0,64,175,-45,91
30,75,27,0,74,160,-45,91
30,76,28,0,64,160,-35,91
30,77,39,0,57,165,-35,91
30,78,1,1,49,165,-30,91
30,79,29,1,49,180,-50,91
30,80,11,0,44,180,-50,93
30,81,41,0,34,190,-50,93
30,82,12,0,29,200,-50,93
30,83,48,1,29,205,-50,83
30,84,6,1,21,205,-50,88
30,85,40,1,21,195,-40,88
30,86,10,1,41,195,-50,88
30,87,5,1,46,195,-60,88
30,88,16,1,46,195,-70,88
30,89,15,1,46,200,-70,88
30,90,25,0,46,195,-60,88
30,91,46,0,39,195,-60,93
30,92,44,0,39,195,-50,98
30,93,45,1,39,200,-50,98
30,94,28,0,29,200,-40,98
30,95,42,1,29,205,-40,98
30,96,12,1,34,205,-40,98
30,97,43,1,34,205,-35,83
30,98,22,1,34,210,-45,83
30,99,4,1,44,210,-45,78
31,0,44,0,50,50,60,55
31,1,19,0,30,50,70,65
31,2,15,0,50,45,70,65
31,3,3,0,65,45,65,65
31,4,36,1,65,50,65,60
31,5,14,1,65,55,65,60
31,6,22,1,65,60,55,60
31,7,2,1,70,60,45,60
31,8,9,0,65,60,45,65
31,9,18,1,75,60,45,65
31,10,20,0,70,60,60,65
31,11,42,0,62,60,60,75
31,12,16,0,52,65,60,75
31,13,26,0,47,65,60,80
31,14,1,1,39,65,65,80
31,15,37,0,27,75,65,80
31,16,29,0,17,75,70,80
31,17,45,0,17,75,70,85
31,18,39,1,22,75,70,80
31,19,15,0,42,70,70,80
31,20,14,0,42,70,70,85
31,21,6,1,34,70,70,90
31,22,23,0,29,60,70,95
31,23,22,0,24,60,75,95
31,24,2,0,14,60,80,95
31,25,20,1,14,65,65,95
31,26,41,1,19,55,65,95
31,27,1,1,11,55,70,95
31,28,21,1,11,60,55,95
31,29,5,0,6,60,60,95
31,30,27,1,6,65,55,95
31,31,16,1,6,65,45,95
31,32,43,0,26,65,35,95
31,33,4,0,11,70,35,95
31,34,38,1,16,70,35,95
31,35,42,0,8,70,35,105
31,36,46,0,1,70,35,110
31,37,15,1,1,75,35,110
31,38,14,0,1,75,35,115
31,39,23,0,-4,65,35,120
31,40,17,0,-24,75,35,120
31,41,9,0,-29,75,35,125
31,42,22,1,-29,80,25,125
31,43,12,1,-24,80,25,125
31,44,41,0,-34,90,25,125
31,45,8,1,-44,90,25,130
31,46,10,0,-49,95,25,130
31,47,36,0,-49,90,25,132
31,48,37,1,-39,90,25,132
31,49,26,1,-29,90,20,132
31,50,2,0,-39,90,25,132
31,51,48,1,-39,95,25,122
31,52,38,1,-34,95,25,122
31,53,7,1,-29,95,25,117
31,54,11,1,-24,95,25,117
31,55,46,0,-31,95,25,122
31,56,45,1,-31,100,25,122
31,57,14,0,-31,100,25,127
31,58,20,0,-36,100,40,127
31,59,13,0,-36,100,40,132
31,60,4,1,-26,100,40,127
31,61,16,1,-26,100,30,127
31,62,29,1,-26,115,10,127
31,63,40,0,-26,125,0,127
31,64,11,1,-21,125,0,127
31,65,41,1,-16,115,0,127
31,66,27,0,-6,100,0,127
31,67,9,0,-11,100,0,132
31,68,21,1,-11,105,-15,132
31,69,12,1,-6,105,-15,132
31,70,3,0,9,105,-20,132
31,71,2,0,-1,105,-15,132
31,72,36,1,-1,110,-15,127
31,73,10,0,-6,115,-15,127
31,74,26,0,-11,115,-15,132
31,75,22,0,-16,115,-10,132
31,76,42,0,-24,115,-10,142
31,77,41,1,-19,105,-10,142
31,78,4,1,-9,105,-10,137
31,79,23,1,1,105,-15,137
31,80,46,0,-6,105,-15,142
31,81,13,0,-6,105,-15,147
31,82,16,0,-16,110,-15,147
31,83,43,1,-16,110,-10,132
31,84,7,1,-11,110,-10,127
31,85,3,1,-18,110,-10,132
31,86,2,0,-28,110,-5,132
31,87,45,1,-28,115,-5,132
31,88,8,1,-38,115,-5,137
31,89,44,1,-33,115,-5,137
31,90,25,1,-33,120,-15,137
31,91,48,0,-43,120,-15,142
31,92,1,1,-51,120,-10,142
31,93,11,0,-56,120,-10,144
31,94,37,1,-46,120,-10,144
31,95,23,1,-36,120,-15,144
31,96,10,0,-41,125,-15,144
31,97,9,1,-36,125,-15,144
31,98,7,0,-51,130,-15,144
31,99,16,0,-61,135,-15,144
32,0,9,0,45,50,50,55
32,1,25,1,45,55,40,55
32,2,14,1,45,60,40,55
32,3,28,1,55,60,40,55
32,4,37,0,43,70,40,55
32,5,43,1,43,70,45,40
32,6,12,1,48,70,45,40
32,7,38,0,43,75,45,40
32,8,1,1,35,75,50,40
32,9,41,0,25,85,50,40
32,10,15,1,25,90,50,40
32,11,21,0,20,90,65,40
32,12,22,0,15,90,70,40
32,13,19,1,30,90,70,40
32,14,5,0,25,90,75,40
32,15,9,0,20,90,75,45
32,16,3,1,13,90,75,50
32,17,24,1,18,90,75,50
32,18,11,0,13,90,75,52
32,19,2,1,18,90,65,52
32,20,13,1,23,95,65,52
32,21,4,0,8,100,65,52
32,22,46,1,13,100,65,47
32,23,21,0,8,100,80,47
32,24,20,0,3,100,95,47
32,25,41,0,-7,110,95,47
32,26,39,0,-14,115,95,47
32,27,16,1,-14,115,85,47
32,28,36,0,-14,110,85,49
32,29,26,0,-19,110,85,54
32,30,40,1,-19,100,95,54
32,31,5,0,-24,100,100,54
32,32,10,1,-4,100,90,54
32,33,38,0,-9,105,90,54
32,34,11,1,-4,105,90,54
32,35,12,0,-9,115,90,54
32,36,47,1,-9,115,90,69
32,37,44,0,-9,115,100,74
32,38,21,1,-9,120,85,74
32,39,16,1,-9,120,75,74
32,40,45,0,-9,120,75,79
32,41,26,0,-14,120,75,84
32,42,4,0,-29,125,75,84
32,43,8,0,-29,130,65,84
32,44,17,1,-44,130,75,84
32,45,27,0,-34,115,75,84
32,46,10,0,-39,120,75,84
32,47,18,0,-64,120,75,94
32,48,15,0,-44,115,75,94
32,49,2,0,-54,115,80,94
32,50,41,0,-64,125,80,94
32,51,30,1,-64,125,90,94
32,52,14,0,-64,125,90,99
32,53,44,1,-59,125,90,99
32,54,25,1,-59,130,80,99
32,55,1,1,-67,130,85,99
32,56,3,1,-74,130,85,104
32,57,28,1,-64,130,85,104
32,58,38,1,-59,130,85,104
32,59,16,0,-69,135,85,104
32,60,12,1,-64,135,85,104
32,61,10,0,-69,140,85,104
32,62,22,1,-69,145,75,104
32,63,13,0,-69,145,75,109
32,64,26,0,-74,145,75,114
32,65,5,1,-69,145,65,114
32,66,6,0,-59,145,60,114
32,67,15,0,-39,140,60,114
32,68,40,0,-39,150,50,114
32,69,44,1,-34,150,50,114
32,70,20,0,-39,150,65,114
32,71,2,1,-34,150,55,114
32,72,19,1,-19,150,55,114
32,73,12,1,-14,150,55,114
32,74,4,0,-29,155,55,114
32,75,3,1,-36,155,55,119
32,76,30,1,-36,155,65,119
32,77,25,1,-36,160,55,119
32,78,26,0,-41,160,55,124
32,79,13,1,-36,165,55,124
32,80,42,0,-44,165,55,134
32,81,10,0,-49,170,55,134
32,82,5,1,-44,170,45,134
32,83,45,1,-44,175,45,134
32,84,6,1,-52,175,45,139
32,85,9,0,-57,175,45,144
32,86,44,0,-57,175,55,149
32,87,7,0,-72,180,55,149
32,88,23,0,-77,170,55,154
32,89,14,0,-77,170,55,159
32,90,1,1,-85,170,60,159
32,91,39,1,-80,170,60,154
32,92,3,0,-65,170,55,154
32,93,47,1,-65,170,55,169
32,94,4,1,-55,170,55,164
32,95,27,0,-45,155,55,164
32,96,29,1,-45,170,35,164
32,97,46,0,-52,170,35,169
32,98,12,1,-47,170,35,169
32,99,11,0,-52,170,35,171
33,0,6,1,42,50,50,55
33,1,13,1,47,55,50,55
33,2,22,1,47,60,40,55
33,3,41,0,37,70,40,55
33,4,11,0,32,70,40,57
33,5,7,0,17,75,40,57
33,6,42,0,9,75,40,67
33,7,2,1,14,75,30,67
33,8,12,0,9,85,30,67
33,9,24,1,14,85,30,67
33,10,20,0,9,85,45,67
33,11,15,0,29,80,45,67
33,12,37,0,17,90,45,67
33,13,45,0,17,90,45,72
33,14,5,0,12,90,50,72
33,15,14,0,12,90,50,77
33,16,23,1,22,90,45,77
33,17,38,0,17,95,45,77
33,18,16,1,17,95,35,77
33,19,48,0,7,95,35,82
33,20,17,0,-13,105,35,82
33,21,4,1,-3,105,35,77
33,22,36,1,-3,110,35,72
33,23,21,0,-8,110,50,72
33,24,11,0,-13,110,50,74
33,25,39,0,-20,115,50,74
33,26,18,1,-10,115,50,74
33,27,41,1,-5,105,50,74
33,28,25,0,-5,100,60,74
33,29,16,1,-5,100,50,74
33,30,44,1,0,100,50,74
33,31,42,1,0,105,50,74
33,32,14,1,0,110,50,74
33,33,26,0,-5,110,50,79
33,34,4,1,5,110,50,74
33,35,46,0,-2,110,50,79
33,36,22,0,-7,110,55,79
33,37,27,0,3,95,55,79
33,38,2,0,-7,95,60,79
33,39,45,0,-7,95,60,84
33,40,20,1,-7,100,45,84
33,41,15,0,13,95,45,84
33,42,9,0,8,95,45,89
33,43,11,0,3,95,45,91
33,44,23,1,13,95,40,91
33,45,7,0,-2,100,40,91
33,46,26,0,-7,100,40,96
33,47,13,0,-7,100,40,101
33,48,1,0,3,100,25,101
33,49,3,1,-4,100,25,106
33,50,6,1,-12,100,25,111
33,51,24,1,-7,100,25,111
33,52,5,0,-12,100,30,111
33,53,11,0,-17,100,30,113
33,54,10,1,3,100,20,113
33,55,43,1,3,100,25,98
33,56,41,1,8,90,25,98
33,57,23,1,18,90,20,98
33,58,7,1,23,90,20,93
33,59,22,0,18,90,25,93
33,60,27,1,18,95,20,93
33,61,20,0,13,95,35,93
33,62,26,1,23,95,30,93
33,63,4,1,33,95,30,88
33,64,10,0,28,100,30,88
33,65,5,0,23,100,35,88
33,66,1,1,15,100,40,88
33,67,46,0,8,100,40,93
33,68,41,0,-2,110,40,93
33,69,15,0,18,105,40,93
33,70,12,1,23,105,40,93
33,71,11,1,28,105,40,93
33,72,28,0,18,105,50,93
33,73,24,1,23,105,50,93
33,74,38,1,28,105,50,93
33,75,16,1,28,105,40,93
33,76,14,1,28,110,40,93
33,77,2,1,33,110,30,93
33,78,43,1,33,110,35,78
33,79,4,0,18,115,35,78
33,80,9,1,23,115,35,78
33,81,10,0,18,120,35,78
33,82,11,1,23,120,35,78
33,83,25,1,23,125,25,78
33,84,21,1,23,130,10,78
33,85,24,1,28,130,10,78
33,86,1,0,38,130,-5,78
33,87,48,0,28,130,-5,83
33,88,20,0,23,130,10,83
33,89,5,0,18,130,15,83
33,90,28,0,8,130,25,83
33,91,16,0,-2,135,25,83
33,92,46,1,3,135,25,78
33,93,8,0,3,140,15,78
33,94,4,0,-12,145,15,78
33,95,2,1,-7,145,5,78
33,96,21,1,-7,150,-10,78
33,97,14,1,-7,155,-10,78
33,98,3,1,-14,155,-10,83
33,99,11,0,-19,155,-10,85
34,0,3,0,65,50,45,50
34,1,14,1,65,55,45,50
34,2,10,1,85,55,35,50
34,3,20,1,85,60,20,50
34,4,37,0,73,70,20,50
34,5,12,1,78,70,20,50
34,6,11,0,73,70,20,52
34,7,4,1,83,70,20,47
34,8,13,1,88,75,20,47
34,9,2,1,93,75,10,47
34,10,24,0,88,75,15,47
34,11,9,1,93,75,15,47
34,12,1,0,103,75,0,47
34,13,16,0,93,80,0,47
34,14,36,0,93,75,0,49
34,15,41,1,98,65,0,49
34,16,5,1,103,65,-10,49
34,17,11,0,98,65,-10,51
34,18,38,0,93,70,-10,51
34,19,3,0,108,70,-15,51
34,20,44,0,108,70,-5,56
34,21,23,0,103,60,-5,61
34,22,24,1,108,60,-5,61
34,23,16,1,108,60,-15,61
34,24,2,1,113,60,-25,61
34,25,20,0,108,60,-10,61
34,26,30,1,108,60,0,61
34,27,10,1,128,60,-10,61
34,28,21,1,128,65,-25,61
34,29,12,0,123,75,-25,61
34,30,1,0,133,75,-40,61
34,31,25,0,133,70,-30,61
34,32,9,1,138,70,-30,61
34,33,16,1,138,70,-40,61
34,34,13,1,143,75,-40,61
34,35,6,0,153,75,-45,61
34,36,45,1,153,80,-45,61
34,37,11,0,148,80,-45,63
34,38,23,1,158,80,-50,63
34,39,15,1,158,85,-50,63
34,40,24,0,153,85,-45,63
34,41,26,1,163,85,-50,63
34,42,4,1,173,85,-50,58
34,43,28,0,163,85,-40,58
34,44,38,1,168,85,-40,58
34,45,16,0,158,90,-40,58
34,46,10,1,178,90,-50,58
34,47,18,1,188,90,-50,58
34,48,11,0,183,90,-50,60
34,49,22,0,178,90,-45,60
34,50,48,1,178,95,-45,50
34,51,39,1,183,95,-45,45
34,52,2,0,173,95,-40,45
34,53,23,1,183,95,-45,45
34,54,12,0,178,105,-45,45
34,55,14,0,178,105,-45,50
34,56,1,0,188,105,-60,50
34,57,25,0,188,100,-50,50
34,58,15,1,188,105,-50,50
34,59,4,1,198,105,-50,45
34,60,5,0,193,105,-45,45
34,61,27,0,203,90,-45,45
34,62,26,1,213,90,-50,45
34,63,24,1,218,90,-50,45
34,64,10,0,213,95,-50,45
34,65,16,0,203,100,-50,45
34,66,21,1,203,105,-65,45
34,67,11,0,198,105,-65,47
34,68,19,1,213,105,-65,47
34,69,15,1,213,110,-65,47
34,70,45,1,213,115,-65,47
34,71,25,0,213,110,-55,47
34,72,14,0,213,110,-55,52
34,73,4,0,198,115,-55,52
