run,turn,card_id,choice,resources,security,moral,progress
21,30,16,1,66,55,-5,55
21,31,22,1,66,60,-15,55
21,32,43,1,66,60,-10,40
21,33,41,0,56,70,-10,40
21,34,15,0,76,65,-10,40
21,35,14,1,76,70,-10,40
21,36,25,0,76,65,0,40
21,37,15,0,96,60,0,40
21,38,16,0,86,65,0,40
21,39,20,0,81,65,15,40
21,40,28,1,91,65,15,40
21,41,39,0,84,70,15,40
21,42,3,0,99,70,10,40
21,43,29,0,89,70,15,40
21,44,16,0,79,75,15,40
21,45,16,1,79,75,5,40
21,46,12,0,74,85,5,40
21,47,41,1,79,75,5,40
21,48,22,0,74,75,10,40
21,49,20,0,69,75,25,40
21,50,20,1,69,80,10,40
21,51,22,1,69,85,0,40
21,52,48,1,69,90,0,30
21,53,40,0,69,100,-10,30
21,54,46,1,74,100,-10,25
21,55,12,0,69,110,-10,25
21,56,1,1,61,110,-5,25
21,57,4,0,46,115,-5,25
21,58,6,1,38,115,-5,30
21,59,11,1,43,115,-5,30
21,60,26,0,38,115,-5,35
21,61,14,1,38,120,-5,35
21,62,23,0,33,110,-5,40
21,63,4,0,18,115,-5,40
21,64,47,1,18,115,-5,55
21,65,4,0,3,120,-5,55
21,66,29,0,-7,120,0,55
21,67,42,1,-7,125,0,55
21,68,6,0,3,125,-5,55
21,69,5,1,8,125,-15,55
21,70,5,0,3,125,-10,55
21,71,29,1,3,140,-30,55
21,72,15,1,3,145,-30,55
21,73,9,0,-2,145,-30,60
21,74,23,0,-7,135,-30,65
21,75,39,1,-2,135,-30,60
21,76,22,1,-2,140,-40,60
21,77,9,0,-7,140,-40,65
21,78,22,1,-7,145,-50,65
21,79,16,1,-7,145,-60,65
21,80,1,0,3,145,-75,65
21,81,27,1,3,150,-80,65
21,82,8,1,-7,150,-80,70
21,83,20,0,-12,150,-65,70
21,84,1,0,-2,150,-80,70
21,85,26,1,8,150,-85,70
21,86,42,0,0,150,-85,80
21,87,20,0,-5,150,-70,80
21,88,25,1,-5,155,-80,80
21,89,13,0,-5,155,-80,85
21,90,45,0,-5,155,-80,90
21,91,44,1,0,155,-80,90
21,92,41,0,-10,165,-80,90
21,93,23,0,-15,155,-80,95
21,94,11,1,-10,155,-80,95
21,95,45,0,-10,155,-80,100
21,96,11,0,-15,155,-80,102
21,97,27,1,-15,160,-85,102
21,98,3,0,0,160,-90,102
21,99,25,0,0,155,-80,102
22,0,21,1,50,55,35,50
22,1,14,0,50,55,35,55
22,2,37,1,60,55,35,55
22,3,26,0,55,55,35,60
22,4,16,1,55,55,25,60
22,5,1,1,47,55,30,60
22,6,20,1,47,60,15,60
22,7,22,1,47,65,5,60
22,8,12,0,42,75,5,60
22,9,26,1,52,75,0,60
22,10,38,1,57,75,0,60
22,11,41,0,47,85,0,60
22,12,2,0,37,85,5,60
22,13,2,1,42,85,-5,60
22,14,7,1,47,85,-5,55
22,15,22,1,47,90,-15,55
22,16,9,0,42,90,-15,60
22,17,16,1,42,90,-25,60
22,18,2,0,32,90,-20,60
22,19,28,0,22,90,-10,60
22,20,3,0,37,90,-15,60
22,21,1,1,29,90,-10,60
22,22,15,0,49,85,-10,60
22,23,16,0,39,90,-10,60
22,24,12,1,44,90,-10,60
22,25,16,0,34,95,-10,60
22,26,26,1,44,95,-15,60
22,27,6,0,54,95,-20,60
22,28,17,0,34,105,-20,60
22,29,14,0,34,105,-20,65
22,30,2,0,24,105,-15,65
22,31,12,0,19,115,-15,65
22,32,13,0,19,115,-15,70
22,33,39,0,12,120,-15,70
22,34,42,1,12,125,-15,70
22,35,30,0,12,125,-25,80
22,36,41,1,17,115,-25,80
22,37,26,1,27,115,-30,80
22,38,3,0,42,115,-35,80
22,39,17,0,22,125,-35,80
22,40,10,1,42,125,-45,80
22,41,11,0,37,125,-45,82
22,42,2,1,42,125,-55,82
22,43,22,1,42,130,-65,82
22,44,9,0,37,130,-65,87
22,45,21,0,32,130,-50,87
22,46,30,1,32,130,-40,87
22,47,47,0,57,130,-40,87
22,48,43,1,57,130,-35,72
22,49,20,0,52,130,-20,72
22,50,20,0,47,130,-5,72
22,51,7,0,32,135,-5,72
22,52,41,0,22,145,-5,72
22,53,46,0,15,145,-5,77
22,54,42,1,15,150,-5,77
22,55,10,1,35,150,-15,77
22,56,26,0,30,150,-15,82
22,57,1,0,40,150,-30,82
22,58,25,0,40,145,-20,82
22,59,1,0,50,145,-35,82
22,60,13,0,50,145,-35,87
22,61,26,0,45,145,-35,92
22,62,21,1,45,150,-50,92
22,63,7,0,30,155,-50,92
22,64,17,0,10,165,-50,92
22,65,16,1,10,165,-60,92
22,66,2,1,15,165,-70,92
22,67,41,1,20,155,-70,92
22,68,16,0,10,160,-70,92
22,69,21,0,5,160,-55,92
22,70,4,1,15,160,-55,87
22,71,2,0,5,160,-50,87
22,72,14,1,5,165,-50,87
22,73,1,1,-3,165,-45,87
22,74,11,0,-8,165,-45,89
22,75,11,0,-13,165,-45,91
22,76,48,1,-13,170,-45,81
22,77,11,0,-18,170,-45,83
22,78,42,0,-26,170,-45,93
22,79,45,1,-26,175,-45,93
22,80,36,1,-26,180,-45,88
22,81,23,0,-31,170,-45,93
22,82,13,1,-26,175,-45,93
22,83,2,0,-36,175,-40,93
22,84,16,0,-46,180,-40,93
22,85,23,0,-51,170,-40,98
22,86,13,1,-46,175,-40,98
22,87,18,1,-36,175,-40,98
22,88,3,1,-43,175,-40,103
22,89,26,0,-48,175,-40,108
22,90,22,1,-48,180,-50,108
22,91,16,1,-48,180,-60,108
22,92,14,1,-48,185,-60,108
22,93,16,0,-58,190,-60,108
22,94,3,1,-65,190,-60,113
22,95,26,1,-55,190,-65,113
22,96,39,1,-50,190,-65,108
22,97,16,1,-50,190,-75,108
22,98,25,0,-50,185,-65,108
22,99,46,0,-57,185,-65,113
23,0,21,1,50,55,35,50
23,1,9,0,45,55,35,55
23,2,5,1,50,55,25,55
23,3,20,0,45,55,40,55
23,4,26,1,55,55,35,55
23,5,1,1,47,55,40,55
23,6,19,0,27,55,50,65
23,7,3,0,42,55,45,65
23,8,24,1,47,55,45,65
23,9,6,1,39,55,45,70
23,10,15,0,59,50,45,70
23,11,15,0,79,45,45,70
23,12,16,1,79,45,35,70
23,13,36,0,79,40,35,72
23,14,23,0,74,30,35,77
23,15,5,1,79,30,25,77
23,16,13,0,79,30,25,82
23,17,30,1,79,30,35,82
23,18,42,1,79,35,35,82
23,19,26,1,89,35,30,82
23,20,36,0,89,30,30,84
23,21,17,0,69,40,30,84
23,22,37,0,57,50,30,84
23,23,14,1,57,55,30,84
23,24,39,0,50,60,30,84
23,25,47,1,50,60,30,99
23,26,4,0,35,65,30,99
23,27,45,1,35,70,30,99
23,28,16,0,25,75,30,99
23,29,4,0,10,80,30,99
23,30,22,1,10,85,20,99
23,31,15,0,30,80,20,99
23,32,48,0,20,80,20,104
23,33,29,0,10,80,25,104
23,34,18,0,-15,80,25,114
23,35,6,0,-5,80,20,114
23,36,7,1,0,80,20,109
23,37,25,0,0,75,30,109
23,38,40,0,0,85,20,109
23,39,30,0,0,85,10,119
23,40,1,0,10,85,-5,119
23,41,6,0,20,85,-10,119
23,42,14,1,20,90,-10,119
23,43,39,0,13,95,-10,119
23,44,16,1,13,95,-20,119
23,45,11,1,18,95,-20,119
23,46,4,0,3,100,-20,119
23,47,16,0,-7,105,-20,119
23,48,20,1,-7,110,-35,119
23,49,10,0,-12,115,-35,119
23,50,13,1,-7,120,-35,119
23,51,11,0,-12,120,-35,121
23,52,27,1,-12,125,-40,121
23,53,40,1,-12,115,-30,121
23,54,40,1,-12,105,-20,121
23,55,9,1,-7,105,-20,121
23,56,45,1,-7,110,-20,121
23,57,13,0,-7,110,-20,126
23,58,41,0,-17,120,-20,126
23,59,38,0,-22,125,-20,126
23,60,7,0,-37,130,-20,126
23,61,41,1,-32,120,-20,126
23,62,14,0,-32,120,-20,131
23,63,5,0,-37,120,-15,131
23,64,26,0,-42,120,-15,136
23,65,40,0,-42,130,-25,136
23,66,3,1,-49,130,-25,141
23,67,28,1,-39,130,-25,141
23,68,25,1,-39,135,-35,141
23,69,10,0,-44,140,-35,141
23,70,22,1,-44,145,-45,141
23,71,1,0,-34,145,-60,141
23,72,18,0,-59,145,-60,151
23,73,11,1,-54,145,-60,151
23,74,13,1,-49,150,-60,151
23,75,16,0,-59,155,-60,151
23,76,29,1,-59,170,-80,151
23,77,5,0,-64,170,-75,151
23,78,29,1,-64,185,-95,151
23,79,22,1,-64,190,-105,151
23,80,12,1,-59,190,-105,151
23,81,12,0,-64,200,-105,151
23,82,18,1,-54,200,-105,151
23,83,3,1,-61,200,-105,156
23,84,12,1,-56,200,-105,156
23,85,2,1,-51,200,-115,156
23,86,25,0,-51,195,-105,156
23,87,45,1,-51,200,-105,156
23,88,4,0,-66,205,-105,156
23,89,16,1,-66,205,-115,156
23,90,12,1,-61,205,-115,156
23,91,3,0,-46,205,-120,156
23,92,11,1,-41,205,-120,156
23,93,41,1,-36,195,-120,156
23,94,14,1,-36,200,-120,156
23,95,26,1,-26,200,-125,156
23,96,16,0,-36,205,-125,156
23,97,3,1,-43,205,-125,161
23,98,1,1,-51,205,-120,161
23,99,46,0,-58,205,-120,166
24,0,26,0,45,50,50,55
24,1,13,1,50,55,50,55
24,2,1,0,60,55,35,55
24,3,38,0,55,60,35,55
24,4,46,0,48,60,35,60
24,5,44,1,53,60,35,60
24,6,20,1,53,65,20,60
24,7,29,1,53,80,0,60
24,8,29,0,43,80,5,60
24,9,4,0,28,85,5,60
24,10,18,1,38,85,5,60
24,11,22,0,33,85,10,60
24,12,1,1,25,85,15,60
24,13,3,0,40,85,10,60
24,14,14,0,40,85,10,65
24,15,46,1,45,85,10,60
24,16,6,1,37,85,10,65
24,17,21,0,32,85,25,65
24,18,39,1,37,85,25,60
24,19,30,1,37,85,35,60
24,20,17,0,17,95,35,60
24,21,3,0,32,95,30,60
24,22,16,1,32,95,20,60
24,23,25,1,32,100,10,60
24,24,43,0,52,100,0,60
24,25,15,0,72,95,0,60
24,26,38,0,67,100,0,60
24,27,25,1,67,105,-10,60
24,28,24,1,72,105,-10,60
24,29,43,0,92,105,-20,60
24,30,16,0,82,110,-20,60
24,31,6,0,92,110,-25,60
24,32,36,0,92,105,-25,62
24,33,2,1,97,105,-35,62
24,34,3,1,90,105,-35,67
24,35,2,0,80,105,-30,67
24,36,9,0,75,105,-30,72
24,37,43,1,75,105,-25,57
24,38,20,0,70,105,-10,57
24,39,11,0,65,105,-10,59
24,40,23,0,60,95,-10,64
24,41,36,1,60,100,-10,59
24,42,16,0,50,105,-10,59
24,43,1,0,60,105,-25,59
24,44,13,0,60,105,-25,64
24,45,18,0,35,105,-25,74
24,46,2,1,40,105,-35,74
24,47,40,0,40,115,-45,74
24,48,30,0,40,115,-55,84
24,49,38,0,35,120,-55,84
24,50,12,1,40,120,-55,84
24,51,16,0,30,125,-55,84
24,52,42,1,30,130,-55,84
24,53,17,1,15,130,-45,84
24,54,38,1,20,130,-45,84
24,55,5,1,25,130,-55,84
24,56,22,0,20,130,-50,84
24,57,18,1,30,130,-50,84
24,58,15,0,50,125,-50,84
24,59,7,0,35,130,-50,84
24,60,40,1,35,120,-40,84
24,61,1,1,27,120,-35,84
24,62,48,0,17,120,-35,89
24,63,12,1,22,120,-35,89
24,64,45,0,22,120,-35,94
24,65,20,0,17,120,-20,94
24,66,16,1,17,120,-30,94
24,67,2,0,7,120,-25,94
24,68,24,0,2,120,-20,94
24,69,4,0,-13,125,-20,94
24,70,36,1,-13,130,-20,89
24,71,24,0,-18,130,-15,89
24,72,20,1,-18,135,-30,89
24,73,6,0,-8,135,-35,89
24,74,18,1,2,135,-35,89
24,75,39,0,-5,140,-35,89
24,76,4,1,5,140,-35,84
24,77,21,1,5,145,-50,84
24,78,20,1,5,150,-65,84
24,79,21,0,0,150,-50,84
24,80,46,1,5,150,-50,79
24,81,16,0,-5,155,-50,79
24,82,16,0,-15,160,-50,79
24,83,44,1,-10,160,-50,79
24,84,3,0,5,160,-55,79
24,85,7,0,-10,165,-55,79
24,86,40,0,-10,175,-65,79
24,87,12,0,-15,185,-65,79
24,88,41,0,-25,195,-65,79
24,89,13,0,-25,195,-65,84
24,90,42,0,-33,195,-65,94
24,91,3,1,-40,195,-65,99
24,92,13,1,-35,200,-65,99
24,93,15,1,-35,205,-65,99
24,94,9,1,-30,205,-65,99
24,95,23,0,-35,195,-65,104
24,96,15,0,-15,190,-65,104
24,97,16,1,-15,190,-75,104
24,98,25,0,-15,185,-65,104
24,99,5,0,-20,185,-60,104
25,0,47,0,75,50,50,50
25,1,15,1,75,55,50,50
25,2,22,0,70,55,55,50
25,3,41,1,75,45,55,50
25,4,3,0,90,45,50,50
25,5,18,0,65,45,50,60
25,6,22,1,65,50,40,60
25,7,22,1,65,55,30,60
25,8,9,0,60,55,30,65
25,9,18,0,35,55,30,75
25,10,9,0,30,55,30,80
25,11,4,1,40,55,30,75
25,12,25,0,40,50,40,75
25,13,16,1,40,50,30,75
25,14,29,0,30,50,35,75
25,15,48,1,30,55,35,65
25,16,15,1,30,60,35,65
25,17,10,1,50,60,25,65
25,18,25,0,50,55,35,65
25,19,11,0,45,55,35,67
25,20,5,0,40,55,40,67
25,21,7,0,25,60,40,67
25,22,41,0,15,70,40,67
25,23,42,1,15,75,40,67
25,24,18,0,-10,75,40,77
25,25,18,1,0,75,40,77
25,26,22,0,-5,75,45,77
25,27,13,0,-5,75,45,82
25,28,20,0,-10,75,60,82
25,29,5,1,-5,75,50,82
25,30,16,1,-5,75,40,82
25,31,27,1,-5,80,35,82
25,32,5,1,0,80,25,82
25,33,11,0,-5,80,25,84
25,34,22,0,-10,80,30,84
25,35,28,1,0,80,30,84
25,36,17,1,-15,80,40,84
25,37,39,1,-10,80,40,79
25,38,16,1,-10,80,30,79
25,39,8,1,-20,80,30,84
25,40,13,1,-15,85,30,84
25,41,1,1,-23,85,35,84
25,42,14,1,-23,90,35,84
25,43,3,1,-30,90,35,89
25,44,5,1,-25,90,25,89
25,45,44,1,-20,90,25,89
25,46,20,0,-25,90,40,89
25,47,26,0,-30,90,40,94
25,48,43,0,-10,90,30,94
25,49,26,0,-15,90,30,99
25,50,11,1,-10,90,30,99
25,51,8,0,-10,95,20,99
25,52,8,1,-20,95,20,104
25,53,10,1,0,95,10,104
25,54,9,0,-5,95,10,109
25,55,40,0,-5,105,0,109
25,56,38,1,0,105,0,109
25,57,16,1,0,105,-10,109
25,58,13,1,5,110,-10,109
25,59,46,1,10,110,-10,104
25,60,7,0,-5,115,-10,104
25,61,4,0,-20,120,-10,104
25,62,45,1,-20,125,-10,104
25,63,39,1,-15,125,-10,99
25,64,9,0,-20,125,-10,104
25,65,41,1,-15,115,-10,104
25,66,22,1,-15,120,-20,104
25,67,22,1,-15,125,-30,104
25,68,36,0,-15,120,-30,106
25,69,14,1,-15,125,-30,106
25,70,8,1,-25,125,-30,111
25,71,11,1,-20,125,-30,111
25,72,13,1,-15,130,-30,111
25,73,12,0,-20,140,-30,111
25,74,5,1,-15,140,-40,111
25,75,16,0,-25,145,-40,111
25,76,2,0,-35,145,-35,111
25,77,8,0,-35,150,-45,111
25,78,22,1,-35,155,-55,111
25,79,15,1,-35,160,-55,111
25,80,37,0,-47,170,-55,111
25,81,21,0,-52,170,-40,111
25,82,46,0,-59,170,-40,116
25,83,22,0,-64,170,-35,116
25,84,37,1,-54,170,-35,116
25,85,15,0,-34,165,-35,116
25,86,26,0,-39,165,-35,121
25,87,4,1,-29,165,-35,116
25,88,1,0,-19,165,-50,116
25,89,38,0,-24,170,-50,116
25,90,9,1,-19,170,-50,116
25,91,18,1,-9,170,-50,116
25,92,25,0,-9,165,-40,116
25,93,39,1,-4,165,-40,111
25,94,13,0,-4,165,-40,116
25,95,21,1,-4,170,-55,116
25,96,15,0,16,165,-55,116
25,97,25,0,16,160,-45,116
25,98,23,0,11,150,-45,121
25,99,46,1,16,150,-45,116
26,0,12,1,55,50,50,50
26,1,13,1,60,55,50,50
26,2,2,1,65,55,40,50
26,3,26,1,75,55,35,50
26,4,41,0,65,65,35,50
26,5,48,0,55,65,35,55
26,6,20,1,55,70,20,55
26,7,10,0,50,75,20,55
26,8,28,1,60,75,20,55
26,9,26,0,55,75,20,60
26,10,19,1,70,75,20,60
26,11,1,0,80,75,5,60
26,12,37,0,68,85,5,60
26,13,2,0,58,85,10,60
26,14,15,0,78,80,10,60
26,15,30,1,78,80,20,60
26,16,38,1,83,80,20,60
26,17,4,1,93,80,20,55
26,18,13,1,98,85,20,55
26,19,9,0,93,85,20,60
26,20,23,1,103,85,15,60
26,21,10,1,123,85,5,60
26,22,8,0,123,90,-5,60
26,23,15,0,143,85,-5,60
26,24,3,0,158,85,-10,60
26,25,13,1,163,90,-10,60
26,26,22,0,158,90,-5,60
26,27,5,0,153,90,0,60
26,28,38,0,148,95,0,60
26,29,42,1,148,100,0,60
26,30,25,0,148,95,10,60
26,31,6,0,158,95,5,60
26,32,1,0,168,95,-10,60
26,33,23,0,163,85,-10,65
26,34,20,0,158,85,5,65
26,35,11,1,163,85,5,65
26,36,9,1,168,85,5,65
26,37,21,1,168,90,-10,65
26,38,28,1,178,90,-10,65
26,39,3,0,193,90,-15,65
26,40,45,1,193,95,-15,65
26,41,39,1,198,95,-15,60
26,42,26,0,193,95,-15,65
26,43,9,0,188,95,-15,70
26,44,44,1,193,95,-15,70
26,45,13,1,198,100,-15,70
26,46,43,1,198,100,-10,55
26,47,7,1,203,100,-10,50
26,48,10,0,198,105,-10,50
26,49,5,0,193,105,-5,50
26,50,21,1,193,110,-20,50
26,51,14,1,193,115,-20,50
26,52,30,1,193,115,-10,50
26,53,4,0,178,120,-10,50
26,54,10,1,198,120,-20,50
26,55,7,1,203,120,-20,45
26,56,24,0,198,120,-15,45
26,57,11,0,193,120,-15,47
26,58,13,1,198,125,-15,47
26,59,15,0,218,120,-15,47
26,60,12,0,213,130,-15,47
26,61,9,1,218,130,-15,47
26,62,40,0,218,140,-25,47
26,63,22,0,213,140,-20,47
26,64,4,1,223,140,-20,42
26,65,10,0,218,145,-20,42
26,66,14,1,218,150,-20,42
26,67,36,1,218,155,-20,37
26,68,15,0,238,150,-20,37
26,69,20,1,238,155,-35,37
26,70,44,1,243,155,-35,37
26,71,25,0,243,150,-25,37
26,72,30,1,243,150,-15,37
26,73,3,1,236,150,-15,42
26,74,6,0,246,150,-20,42
26,75,24,0,241,150,-15,42
26,76,3,1,234,150,-15,47
26,77,5,1,239,150,-25,47
26,78,44,1,244,150,-25,47
26,79,18,1,254,150,-25,47
26,80,13,0,254,150,-25,52
26,81,44,0,254,150,-15,57
26,82,12,1,259,150,-15,57
26,83,11,0,254,150,-15,59
26,84,5,1,259,150,-25,59
26,85,38,1,264,150,-25,59
26,86,40,0,264,160,-35,59
26,87,26,0,259,160,-35,64
26,88,1,0,269,160,-50,64
26,89,40,1,269,150,-40,64
26,90,3,0,284,150,-45,64
26,91,3,0,299,150,-50,64
26,92,19,1,314,150,-50,64
26,93,1,0,324,150,-65,64
26,94,22,0,319,150,-60,64
26,95,14,0,319,150,-60,69
26,96,11,0,314,150,-60,71
26,97,14,1,314,155,-60,71
26,98,41,1,319,145,-60,71
26,99,13,1,324,150,-60,71
27,0,1,0,60,50,35,50
27,1,2,0,50,50,40,50
27,2,22,1,50,55,30,50
27,3,20,0,45,55,45,50
27,4,41,1,50,45,45,50
27,5,26,0,45,45,45,55
27,6,25,0,45,40,55,55
27,7,9,1,50,40,55,55
27,8,21,0,45,40,70,55
27,9,14,0,45,40,70,60
27,10,2,1,50,40,60,60
27,11,9,1,55,40,60,60
27,12,48,1,55,45,60,50
27,13,9,1,60,45,60,50
27,14,19,1,75,45,60,50
27,15,25,0,75,40,70,50
27,16,12,1,80,40,70,50
27,17,4,1,90,40,70,45
27,18,28,1,100,40,70,45
27,19,26,1,110,40,65,45
27,20,23,1,120,40,60,45
27,21,15,0,140,35,60,45
27,22,46,0,133,35,60,50
27,23,17,0,113,45,60,50
27,24,37,0,101,55,60,50
27,25,23,1,111,55,55,50
27,26,11,0,106,55,55,52
27,27,26,0,101,55,55,57
27,28,45,1,101,60,55,57
27,29,30,0,101,60,45,67
27,30,26,0,96,60,45,72
27,31,3,0,111,60,40,72
27,32,7,0,96,65,40,72
27,33,25,1,96,70,30,72
27,34,5,0,91,70,35,72
27,35,24,1,96,70,35,72
27,36,10,1,116,70,25,72
27,37,16,1,116,70,15,72
27,38,39,1,121,70,15,67
27,39,4,0,106,75,15,67
27,40,23,1,116,75,10,67
27,41,40,0,116,85,0,67
27,42,21,0,111,85,15,67
27,43,22,0,106,85,20,67
27,44,13,1,111,90,20,67
27,45,24,1,116,90,20,67
27,46,46,1,121,90,20,62
27,47,25,1,121,95,10,62
27,48,11,1,126,95,10,62
27,49,13,1,131,100,10,62
27,50,16,0,121,105,10,62
27,51,3,0,136,105,5,62
27,52,21,1,136,110,-10,62
27,53,12,0,131,120,-10,62
27,54,10,0,126,125,-10,62
27,55,36,1,126,130,-10,57
27,56,38,1,131,130,-10,57
27,57,36,0,131,125,-10,59
27,58,45,1,131,130,-10,59
27,59,15,1,131,135,-10,59
27,60,16,1,131,135,-20,59
27,61,22,0,126,135,-15,59
27,62,23,0,121,125,-15,64
27,63,36,0,121,120,-15,66
27,64,11,1,126,120,-15,66
27,65,18,1,136,120,-15,66
27,66,43,0,156,120,-25,66
27,67,5,1,161,120,-35,66
27,68,16,0,151,125,-35,66
27,69,23,1,161,125,-40,66
27,70,9,0,156,125,-40,71
27,71,36,0,156,120,-40,73
27,72,2,1,161,120,-50,73
27,73,5,0,156,120,-45,73
27,74,5,0,151,120,-40,73
27,75,5,0,146,120,-35,73
27,76,4,0,131,125,-35,73
27,77,18,1,141,125,-35,73
27,78,1,0,151,125,-50,73
27,79,48,1,151,130,-50,63
27,80,15,1,151,135,-50,63
27,81,25,1,151,140,-60,63
27,82,43,0,171,140,-70,63
27,83,11,0,166,140,-70,65
27,84,13,0,166,140,-70,70
27,85,9,1,171,140,-70,70
27,86,23,1,181,140,-75,70
27,87,14,1,181,145,-75,70
27,88,20,1,181,150,-90,70
27,89,16,0,171,155,-90,70
27,90,25,1,171,160,-100,70
27,91,16,0,161,165,-100,70
27,92,20,0,156,165,-85,70
27,93,10,0,151,170,-85,70
27,94,10,0,146,175,-85,70
27,95,28,0,136,175,-75,70
27,96,2,1,141,175,-85,70
27,97,10,1,161,175,-95,70
27,98,41,1,166,165,-95,70
27,99,24,0,161,165,-90,70
28,0,22,0,45,50,55,50
28,1,14,0,45,50,55,55
28,2,46,0,38,50,55,60
28,3,22,1,38,55,45,60
28,4,25,0,38,50,55,60
28,5,19,0,18,50,65,70
28,6,7,1,23,50,65,65
28,7,10,1,43,50,55,65
28,8,11,0,38,50,55,67
28,9,41,1,43,40,55,67
28,10,38,0,38,45,55,67
28,11,3,0,53,45,50,67
28,12,26,1,63,45,45,67
28,13,18,0,38,45,45,77
28,14,21,0,33,45,60,77
28,15,27,1,33,50,55,77
28,16,23,1,43,50,50,77
28,17,15,0,63,45,50,77
28,18,25,1,63,50,40,77
28,19,26,0,58,50,40,82
28,20,25,1,58,55,30,82
28,21,22,0,53,55,35,82
28,22,9,1,58,55,35,82
28,23,3,0,73,55,30,82
28,24,11,0,68,55,30,84
28,25,22,0,63,55,35,84
28,26,14,1,63,60,35,84
28,27,13,1,68,65,35,84
28,28,38,0,63,70,35,84
28,29,5,0,58,70,40,84
28,30,25,0,58,65,50,84
28,31,9,1,63,65,50,84
28,32,20,1,63,70,35,84
28,33,24,1,68,70,35,84
28,34,3,0,83,70,30,84
28,35,10,0,78,75,30,84
28,36,26,1,88,75,25,84
28,37,2,1,93,75,15,84
28,38,23,1,103,75,10,84
28,39,18,0,78,75,10,94
28,40,26,1,88,75,5,94
28,41,9,0,83,75,5,99
28,42,45,0,83,75,5,104
28,43,44,1,88,75,5,104
28,44,22,0,83,75,10,104
28,45,9,0,78,75,10,109
28,46,41,0,68,85,10,109
28,47,14,0,68,85,10,114
28,48,26,1,78,85,5,114
28,49,25,1,78,90,-5,114
28,50,10,1,98,90,-15,114
28,51,42,0,90,90,-15,124
28,52,22,1,90,95,-25,124
28,53,25,0,90,90,-15,124
28,54,37,0,78,100,-15,124
28,55,39,1,83,100,-15,119
28,56,23,1,93,100,-20,119
28,57,24,1,98,100,-20,119
28,58,41,1,103,90,-20,119
28,59,9,1,108,90,-20,119
28,60,41,1,113,80,-20,119
28,61,44,0,113,80,-10,124
28,62,40,0,113,90,-20,124
28,63,21,1,113,95,-35,124
28,64,1,0,123,95,-50,124
28,65,18,1,133,95,-50,124
28,66,29,0,123,95,-45,124
28,67,16,0,113,100,-45,124
28,68,3,1,106,100,-45,129
28,69,3,1,99,100,-45,134
28,70,5,0,94,100,-40,134
28,71,26,1,104,100,-45,134
28,72,3,1,97,100,-45,139
28,73,1,1,89,100,-40,139
28,74,26,1,99,100,-45,139
28,75,4,1,109,100,-45,134
28,76,9,0,104,100,-45,139
28,77,25,0,104,95,-35,139
28,78,4,1,114,95,-35,134
28,79,36,0,114,90,-35,136
28,80,24,0,109,90,-30,136
28,81,4,1,119,90,-30,131
28,82,9,1,124,90,-30,131
28,83,14,0,124,90,-30,136
28,84,2,1,129,90,-40,136
28,85,16,1,129,90,-50,136
28,86,16,1,129,90,-60,136
28,87,20,0,124,90,-45,136
28,88,9,0,119,90,-45,141
28,89,43,0,139,90,-55,141
28,90,15,0,159,85,-55,141
28,91,12,1,164,85,-55,141
28,92,45,1,164,90,-55,141
28,93,28,0,154,90,-45,141
28,94,25,1,154,95,-55,141
28,95,36,1,154,100,-55,136
28,96,20,1,154,105,-70,136
28,97,38,1,159,105,-70,136
28,98,9,0,154,105,-70,141
28,99,4,0,139,110,-70,141
29,0,9,0,45,50,50,55
29,1,22,0,40,50,55,55
29,2,22,0,35,50,60,55
29,3,6,0,45,50,55,55
29,4,13,1,50,55,55,55
29,5,20,0,45,55,70,55
29,6,16,1,45,55,60,55
29,7,1,0,55,55,45,55
29,8,16,0,45,60,45,55
29,9,21,1,45,65,30,55
29,10,12,0,40,75,30,55
29,11,2,1,45,75,20,55
29,12,20,1,45,80,5,55
29,13,24,1,50,80,5,55
29,14,10,0,45,85,5,55
29,15,8,1,35,85,5,60
29,16,46,1,40,85,5,55
29,17,5,1,45,85,-5,55
29,18,11,0,40,85,-5,57
29,19,28,0,30,85,5,57
29,20,3,1,23,85,5,62
29,21,42,0,15,85,5,72
29,22,22,1,15,90,-5,72
29,23,47,0,40,90,-5,72
29,24,19,0,20,90,5,82
29,25,30,0,20,90,-5,92
29,26,20,1,20,95,-20,92
29,27,46,1,25,95,-20,87
29,28,1,0,35,95,-35,87
29,29,25,0,35,90,-25,87
29,30,11,1,40,90,-25,87
29,31,48,1,40,95,-25,77
29,32,25,0,40,90,-15,77
29,33,20,0,35,90,0,77
29,34,10,1,55,90,-10,77
29,35,15,0,75,85,-10,77
29,36,17,1,60,85,0,77
29,37,1,0,70,85,-15,77
29,38,11,0,65,85,-15,79
29,39,5,0,60,85,-10,79
29,40,4,0,45,90,-10,79
29,41,2,0,35,90,-5,79
29,42,22,1,35,95,-15,79
29,43,37,1,45,95,-15,79
29,44,20,1,45,100,-30,79
29,45,39,1,50,100,-30,74
29,46,38,1,55,100,-30,74
29,47,46,0,48,100,-30,79
29,48,46,1,53,100,-30,74
29,49,22,1,53,105,-40,74
29,50,46,0,46,105,-40,79
29,51,7,1,51,105,-40,74
29,52,40,0,51,115,-50,74
29,53,21,0,46,115,-35,74
29,54,29,1,46,130,-55,74
29,55,1,1,38,130,-50,74
29,56,43,0,58,130,-60,74
29,57,16,1,58,130,-70,74
29,58,12,1,63,130,-70,74
