run,turn,card_id,choice,resources,security,moral,progress
24,80,6,0,47,85,10,153
24,81,62,0,47,85,10,153
24,82,10,1,67,85,0,153
24,83,43,1,67,85,5,138
24,84,44,0,67,85,15,143
24,85,17,0,47,95,15,143
24,86,16,0,37,100,15,143
24,87,25,1,37,105,5,143
24,88,9,1,42,105,5,143
24,89,41,0,32,115,5,143
24,90,40,1,32,105,15,143
24,91,4,1,42,105,15,138
24,92,14,1,42,110,15,138
24,93,42,1,42,115,15,138
24,94,20,0,37,115,30,138
24,95,11,0,32,115,30,140
24,96,16,0,22,120,30,140
24,97,36,1,22,125,30,135
24,98,13,1,27,130,30,135
24,99,45,1,27,135,30,135
25,0,16,0,40,55,50,50
25,1,46,1,45,55,50,45
25,2,39,1,50,55,50,40
25,3,9,1,55,55,50,40
25,4,4,1,65,55,50,35
25,5,15,1,65,60,50,35
25,6,25,0,65,55,60,35
25,7,7,0,50,60,60,35
25,8,1,1,42,60,65,35
25,9,44,0,42,60,75,40
25,10,10,0,37,65,75,40
25,11,5,1,42,65,65,40
25,12,40,1,42,55,75,40
25,13,16,1,42,55,65,40
25,14,13,1,47,60,65,40
25,15,22,1,47,65,55,40
25,16,38,0,42,70,55,40
25,17,20,1,42,75,40,40
25,18,15,1,42,80,40,40
25,19,21,1,42,85,25,40
25,20,25,0,42,80,35,40
25,21,7,0,27,85,35,40
25,22,12,0,22,95,35,40
25,23,43,0,42,95,25,40
25,24,10,1,62,95,15,40
25,25,24,0,57,95,20,40
25,26,6,0,67,95,15,40
25,27,31,1,67,95,25,40
25,28,9,1,72,95,25,40
25,29,27,1,72,100,20,40
25,30,4,1,82,100,20,35
25,31,11,0,77,100,20,37
25,32,16,0,67,105,20,37
25,33,2,1,72,105,10,37
25,34,12,1,77,105,10,37
25,35,57,0,67,105,10,42
25,36,32,0,67,110,-5,42
25,37,40,0,67,120,-15,42
25,38,17,1,52,120,-5,42
25,39,13,1,57,125,-5,42
25,40,15,0,77,120,-5,42
25,41,14,1,77,125,-5,42
25,42,33,0,107,125,-5,42
25,43,22,1,107,130,-15,42
25,44,25,1,107,135,-25,42
25,45,42,0,99,135,-25,52
25,46,3,0,114,135,-30,52
25,47,19,0,94,135,-20,62
25,48,24,1,99,135,-20,62
25,49,34,1,114,135,-20,62
25,50,39,0,107,140,-20,62
25,51,11,1,112,140,-20,62
25,52,43,0,132,140,-30,62
25,53,30,1,132,140,-20,62
25,54,44,1,137,140,-20,62
25,55,13,0,137,140,-20,67
25,56,41,0,127,150,-20,67
25,57,27,0,137,135,-20,67
25,58,58,0,137,125,-20,67
25,59,26,0,132,125,-20,72
25,60,46,1,137,125,-20,67
25,61,5,0,132,125,-15,67
25,62,7,1,137,125,-15,62
25,63,45,0,137,125,-15,67
25,64,10,1,157,125,-25,67
25,65,3,0,172,125,-30,67
25,66,11,0,167,125,-30,69
25,67,21,1,167,130,-45,69
25,68,47,0,192,130,-45,69
25,69,1,1,184,130,-40,69
25,70,23,0,179,120,-40,74
25,71,28,0,169,120,-30,74
25,72,20,0,164,120,-15,74
25,73,14,0,164,120,-15,79
25,74,36,0,164,115,-15,81
25,75,35,0,164,123,-30,81
25,76,25,0,164,118,-20,81
25,77,24,0,159,118,-15,81
25,78,7,1,164,118,-15,76
25,79,38,0,159,123,-15,76
25,80,44,0,159,123,-5,81
25,81,49,0,159,123,-5,86
25,82,37,0,147,133,-5,86
25,83,21,1,147,138,-20,86
25,84,13,0,147,138,-20,91
25,85,15,0,167,133,-20,91
25,86,41,0,157,143,-20,91
25,87,1,1,149,143,-15,91
25,88,28,1,159,143,-15,91
25,89,8,1,149,143,-15,96
25,90,25,0,149,138,-5,96
25,91,7,0,134,143,-5,96
25,92,5,0,129,143,0,96
25,93,20,1,129,148,-15,96
25,94,46,1,134,148,-15,91
25,95,43,0,154,148,-25,91
25,96,10,0,149,153,-25,91
25,97,38,0,144,158,-25,91
25,98,44,1,149,158,-25,91
25,99,13,1,154,163,-25,91
26,0,15,0,70,45,50,50
26,1,11,1,75,45,50,50
26,2,39,1,80,45,50,45
26,3,46,1,85,45,50,40
26,4,16,0,75,50,50,40
26,5,37,1,85,50,50,40
26,6,5,0,80,50,55,40
26,7,18,0,55,50,55,50
26,8,45,0,55,50,55,55
26,9,14,1,55,55,55,55
26,10,8,1,45,55,55,60
26,11,30,0,45,55,45,70
26,12,4,1,55,55,45,65
26,13,26,1,65,55,40,65
26,14,42,0,57,55,40,75
26,15,49,0,57,55,40,80
26,16,57,1,57,60,40,80
26,17,41,1,62,50,40,80
26,18,5,0,57,50,45,80
26,19,47,1,57,50,45,95
26,20,13,0,57,50,45,100
26,21,6,0,67,50,40,100
26,22,14,1,67,55,40,100
26,23,16,0,57,60,40,100
26,24,27,0,67,45,40,100
26,25,15,1,67,50,40,100
26,26,8,0,67,55,30,100
26,27,25,0,67,50,40,100
26,28,31,0,67,55,30,100
26,29,10,1,87,55,20,100
26,30,39,1,92,55,20,95
26,31,42,1,92,60,20,95
26,32,21,1,92,65,5,95
26,33,24,0,87,65,10,95
26,34,20,1,87,70,-5,95
26,35,26,1,97,70,-10,95
26,36,5,1,102,70,-20,95
26,37,38,0,97,75,-20,95
26,38,58,1,97,80,-20,95
26,39,59,0,97,80,-30,100
26,40,60,0,127,80,-30,100
26,41,19,0,107,80,-20,110
26,42,45,0,107,80,-20,115
26,43,50,1,107,80,-10,115
26,44,6,0,117,80,-15,115
26,45,23,1,127,80,-20,115
26,46,3,0,142,80,-25,115
26,47,61,0,142,80,-5,115
26,48,51,1,142,85,-5,115
26,49,44,0,142,85,5,120
26,50,41,1,147,75,5,120
26,51,17,0,127,85,5,120
26,52,22,0,122,85,10,120
26,53,11,0,117,85,10,122
26,54,40,1,117,75,20,122
26,55,32,0,117,80,5,122
26,56,33,0,147,80,5,122
26,57,36,0,147,75,5,124
26,58,24,0,142,75,10,124
26,59,46,1,147,75,10,119
26,60,12,0,142,85,10,119
26,61,8,1,132,85,10,124
26,62,13,1,137,90,10,124
26,63,14,0,137,90,10,129
26,64,2,0,127,90,15,129
26,65,18,0,102,90,15,139
26,66,27,1,102,95,10,139
26,67,5,0,97,95,15,139
26,68,41,0,87,105,15,139
26,69,26,0,82,105,15,144
26,70,10,0,77,110,15,144
26,71,11,1,82,110,15,144
26,72,3,0,97,110,10,144
26,73,1,0,107,110,-5,144
26,74,20,1,107,115,-20,144
26,75,21,1,107,120,-35,144
26,76,22,0,102,120,-30,144
26,77,8,1,92,120,-30,149
26,78,62,1,62,140,-30,149
26,79,13,1,67,145,-30,149
26,80,41,1,72,135,-30,149
26,81,34,0,72,120,-15,149
26,82,2,1,77,120,-25,149
26,83,44,0,77,120,-15,154
26,84,4,0,62,125,-15,154
26,85,3,1,55,125,-15,159
26,86,30,1,55,125,-5,159
26,87,1,1,47,125,0,159
26,88,25,1,47,130,-10,159
26,89,21,1,47,135,-25,159
26,90,6,1,39,135,-25,164
26,91,12,0,34,145,-25,164
26,92,20,0,29,145,-10,164
26,93,16,1,29,145,-20,164
26,94,18,1,39,145,-20,164
26,95,42,0,31,145,-20,174
26,96,15,0,51,140,-20,174
26,97,7,1,56,140,-20,169
26,98,10,1,76,140,-30,169
26,99,3,1,69,140,-30,174
27,0,42,0,42,50,50,60
27,1,47,1,42,50,50,75
27,2,45,1,42,55,50,75
27,3,20,0,37,55,65,75
27,4,12,0,32,65,65,75
27,5,40,0,32,75,55,75
27,6,9,1,37,75,55,75
27,7,29,1,37,90,35,75
27,8,10,1,57,90,25,75
27,9,31,0,57,95,15,75
27,10,44,0,57,95,25,80
27,11,19,1,72,95,25,80
27,12,7,0,57,100,25,80
27,13,57,0,47,100,25,85
27,14,58,0,47,90,25,85
27,15,22,1,47,95,15,85
27,16,36,1,47,100,15,80
27,17,42,1,47,105,15,80
27,18,13,1,52,110,15,80
27,19,2,0,42,110,20,80
27,20,1,0,52,110,5,80
27,21,45,1,52,115,5,80
27,22,26,0,47,115,5,85
27,23,41,1,52,105,5,85
27,24,29,1,52,120,-15,85
27,25,4,0,37,125,-15,85
27,26,16,1,37,125,-25,85
27,27,59,0,37,125,-35,90
27,28,32,0,37,130,-50,90
27,29,33,0,67,130,-50,90
27,30,18,1,77,130,-50,90
27,31,38,0,72,135,-50,90
27,32,28,1,82,135,-50,90
27,33,46,1,87,135,-50,85
27,34,12,1,92,135,-50,85
27,35,2,0,82,135,-45,85
27,36,11,0,77,135,-45,87
27,37,4,0,62,140,-45,87
27,38,26,0,57,140,-45,92
27,39,21,1,57,145,-60,92
27,40,20,1,57,150,-75,92
27,41,23,1,67,150,-80,92
27,42,10,1,87,150,-90,92
27,43,7,0,72,155,-90,92
27,44,34,1,87,155,-90,92
27,45,41,0,77,165,-90,92
27,46,35,1,77,155,-80,92
27,47,27,0,87,140,-80,92
27,48,11,1,92,140,-80,92
27,49,47,0,117,140,-80,92
27,50,22,1,117,145,-90,92
27,51,15,0,137,140,-90,92
27,52,45,0,137,140,-90,97
27,53,10,1,157,140,-100,97
27,54,8,1,147,140,-100,102
27,55,20,0,142,140,-85,102
27,56,41,0,132,150,-85,102
27,57,26,0,127,150,-85,107
27,58,2,1,132,150,-95,107
27,59,60,1,132,160,-95,107
27,60,4,1,142,160,-95,102
27,61,49,1,142,165,-95,102
27,62,27,0,152,150,-95,102
27,63,13,1,157,155,-95,102
27,64,28,1,167,155,-95,102
27,65,46,0,160,155,-95,107
27,66,16,1,160,155,-105,107
27,67,23,1,170,155,-110,107
27,68,21,0,165,155,-95,107
27,69,9,1,170,155,-95,107
27,70,39,0,163,160,-95,107
27,71,15,0,183,155,-95,107
27,72,42,1,183,160,-95,107
27,73,44,0,183,160,-85,112
27,74,24,0,178,160,-80,112
27,75,45,1,178,165,-80,112
27,76,14,1,178,170,-80,112
27,77,46,1,183,170,-80,107
27,78,37,1,193,170,-80,107
27,79,36,0,193,165,-80,109
27,80,22,0,188,165,-75,109
27,81,20,1,188,170,-90,109
27,82,28,1,198,170,-90,109
27,83,11,0,193,170,-90,111
27,84,3,1,186,170,-90,116
27,85,21,1,186,175,-105,116
27,86,9,0,181,175,-105,121
27,87,61,1,181,185,-105,121
27,88,47,1,181,185,-105,136
27,89,4,1,191,185,-105,131
27,90,8,0,191,190,-115,131
27,91,15,0,211,185,-115,131
27,92,12,0,206,195,-115,131
27,93,26,1,216,195,-120,131
27,94,11,0,211,195,-120,133
27,95,2,0,201,195,-115,133
27,96,20,1,201,200,-130,133
27,97,14,0,201,200,-130,138
27,98,22,1,201,205,-140,138
27,99,1,0,211,205,-155,138
28,0,24,1,55,50,50,50
28,1,3,1,48,50,50,55
28,2,4,0,33,55,50,55
28,3,1,1,25,55,55,55
28,4,20,0,20,55,70,55
28,5,31,0,20,60,60,55
28,6,22,1,20,65,50,55
28,7,7,0,5,70,50,55
28,8,32,1,5,60,65,55
28,9,5,0,0,60,70,55
28,10,23,1,10,60,65,55
28,11,44,0,10,60,75,60
28,12,9,0,5,60,75,65
28,13,6,0,15,60,70,65
28,14,33,1,15,65,70,65
28,15,57,0,5,65,70,70
28,16,25,1,5,70,60,70
28,17,13,1,10,75,60,70
28,18,17,0,-10,85,60,70
28,19,38,1,-5,85,60,70
28,20,15,1,-5,90,60,70
28,21,24,1,0,90,60,70
28,22,28,0,-10,90,70,70
28,23,43,0,10,90,60,70
28,24,34,1,25,90,60,70
28,25,20,1,25,95,45,70
28,26,40,1,25,85,55,70
28,27,22,1,25,90,45,70
28,28,11,0,20,90,45,72
28,29,2,1,25,90,35,72
28,30,15,0,45,85,35,72
28,31,58,0,45,75,35,72
28,32,35,0,45,83,20,72
28,33,25,0,45,78,30,72
28,34,30,0,45,78,20,82
28,35,14,1,45,83,20,82
28,36,24,1,50,83,20,82
28,37,12,0,45,93,20,82
28,38,26,1,55,93,15,82
28,39,8,0,55,98,5,82
28,40,7,1,60,98,5,77
28,41,23,0,55,88,5,82
28,42,3,0,70,88,0,82
28,43,11,1,75,88,0,82
28,44,36,0,75,83,0,84
28,45,15,0,95,78,0,84
28,46,59,1,95,83,0,84
28,47,18,0,70,83,0,94
28,48,9,0,65,83,0,99
28,49,10,0,60,88,0,99
28,50,6,0,70,88,-5,99
28,51,39,0,63,93,-5,99
28,52,16,0,53,98,-5,99
28,53,60,0,83,98,-5,99
28,54,38,1,88,98,-5,99
28,55,45,1,88,103,-5,99
28,56,15,0,108,98,-5,99
28,57,29,0,98,98,0,99
28,58,44,1,103,98,0,99
28,59,1,0,113,98,-15,99
28,60,4,1,123,98,-15,94
28,61,49,0,123,98,-15,99
28,62,20,0,118,98,0,99
28,63,16,0,108,103,0,99
28,64,11,1,113,103,0,99
28,65,30,0,113,103,-10,109
28,66,50,1,113,103,0,109
28,67,9,0,108,103,0,114
28,68,37,1,118,103,0,114
28,69,22,1,118,108,-10,114
28,70,61,1,118,118,-10,114
28,71,14,0,118,118,-10,119
28,72,23,0,113,108,-10,124
28,73,5,0,108,108,-5,124
28,74,28,0,98,108,5,124
28,75,51,0,98,88,5,134
28,76,7,1,103,88,5,129
28,77,15,0,123,83,5,129
28,78,20,1,123,88,-10,129
28,79,24,0,118,88,-5,129
28,80,52,1,118,98,-5,114
28,81,36,1,118,103,-5,109
28,82,26,0,113,103,-5,114
28,83,9,1,118,103,-5,114
28,84,2,1,123,103,-15,114
28,85,3,1,116,103,-15,119
28,86,40,0,116,113,-25,119
28,87,11,0,111,113,-25,121
28,88,53,1,111,113,-15,121
28,89,29,0,101,113,-10,121
28,90,28,1,111,113,-10,121
28,91,13,1,116,118,-10,121
28,92,22,0,111,118,-5,121
28,93,16,1,111,118,-15,121
28,94,42,0,103,118,-15,131
28,95,30,1,103,118,-5,131
28,96,26,1,113,118,-10,131
28,97,45,0,113,118,-10,136
28,98,8,1,103,118,-10,141
28,99,10,1,123,118,-20,141
29,0,26,0,45,50,50,55
29,1,4,0,30,55,50,55
29,2,8,1,20,55,50,60
29,3,22,1,20,60,40,60
29,4,28,0,10,60,50,60
29,5,1,1,2,60,55,60
29,6,15,1,2,65,55,60
29,7,20,0,-3,65,70,60
29,8,10,0,-8,70,70,60
29,9,57,0,-18,70,70,65
29,10,30,1,-18,70,80,65
29,11,46,0,-25,70,80,70
29,12,47,1,-25,70,80,85
29,13,2,1,-20,70,70,85
29,14,49,1,-20,75,70,85
29,15,26,1,-10,75,65,85
29,16,5,0,-15,75,70,85
29,17,23,1,-5,75,65,85
29,18,31,1,-5,75,75,85
29,19,37,0,-17,85,75,85
29,20,14,0,-17,85,75,90
29,21,38,1,-12,85,75,90
29,22,39,1,-7,85,75,85
29,23,19,0,-27,85,85,95
29,24,13,0,-27,85,85,100
29,25,11,1,-22,85,85,100
29,26,10,0,-27,90,85,100
29,27,26,0,-32,90,85,105
29,28,36,1,-32,95,85,100
29,29,32,0,-32,100,70,100
29,30,21,1,-32,105,55,100
29,31,23,1,-22,105,50,100
29,32,15,0,-2,100,50,100
29,33,25,0,-2,95,60,100
29,34,2,1,3,95,50,100
29,35,14,0,3,95,50,105
29,36,17,1,-12,95,60,105
29,37,12,0,-17,105,60,105
29,38,6,0,-7,105,55,105
29,39,44,0,-7,105,65,110
29,40,18,0,-32,105,65,120
29,41,37,0,-44,115,65,120
29,42,33,1,-44,120,65,120
29,43,26,0,-49,120,65,125
29,44,58,1,-49,125,65,125
29,45,20,1,-49,130,50,125
29,46,24,0,-54,130,55,125
29,47,47,1,-54,130,55,140
29,48,23,0,-59,120,55,145
29,49,4,0,-74,125,55,145
29,50,9,1,-69,125,55,145
29,51,6,1,-77,125,55,150
29,52,36,1,-77,130,55,145
29,53,41,1,-72,120,55,145
29,54,11,1,-67,120,55,145
29,55,10,1,-47,120,45,145
29,56,3,0,-32,120,40,145
29,57,13,1,-27,125,40,145
29,58,14,0,-27,125,40,150
29,59,1,0,-17,125,25,150
29,60,28,0,-27,125,35,150
29,61,8,1,-37,125,35,155
29,62,37,0,-49,135,35,155
29,63,59,0,-49,135,25,160
29,64,43,0,-29,135,15,160
29,65,26,1,-19,135,10,160
29,66,38,0,-24,140,10,160
29,67,23,0,-29,130,10,165
29,68,16,0,-39,135,10,165
29,69,22,1,-39,140,0,165
29,70,2,0,-49,140,5,165
29,71,11,0,-54,140,5,167
29,72,13,1,-49,145,5,167
29,73,27,1,-49,150,0,167
29,74,39,1,-44,150,0,162
29,75,44,1,-39,150,0,162
29,76,41,1,-34,140,0,162
29,77,34,1,-19,140,0,162
29,78,20,1,-19,145,-15,162
29,79,26,0,-24,145,-15,167
29,80,5,1,-19,145,-25,167
29,81,10,1,1,145,-35,167
29,82,36,1,1,150,-35,162
29,83,19,0,-19,150,-25,172
29,84,46,1,-14,150,-25,167
29,85,38,1,-9,150,-25,167
29,86,12,0,-14,160,-25,167
29,87,23,1,-4,160,-30,167
29,88,18,1,6,160,-30,167
29,89,13,1,11,165,-30,167
29,90,4,0,-4,170,-30,167
29,91,48,1,-4,175,-30,157
29,92,9,0,-9,175,-30,162
29,93,20,1,-9,180,-45,162
29,94,1,1,-17,180,-40,162
29,95,28,1,-7,180,-40,162
29,96,39,1,-2,180,-40,157
29,97,46,1,3,180,-40,152
29,98,25,0,3,175,-30,152
29,99,15,0,23,170,-30,152
30,0,42,0,42,50,50,60
30,1,14,1,42,55,50,60
30,2,12,0,37,65,50,60
30,3,11,0,32,65,50,62
30,4,28,0,22,65,60,62
30,5,49,0,22,65,60,67
30,6,57,1,22,70,60,67
30,7,9,0,17,70,60,72
30,8,1,0,27,70,45,72
30,9,2,0,17,70,50,72
30,10,3,1,10,70,50,77
30,11,8,0,10,75,40,77
30,12,58,0,10,65,40,77
30,13,50,1,10,65,50,77
30,14,44,0,10,65,60,82
30,15,20,1,10,70,45,82
30,16,15,1,10,75,45,82
30,17,30,0,10,75,35,92
30,18,21,0,5,75,50,92
30,19,38,1,10,75,50,92
30,20,41,1,15,65,50,92
30,21,10,1,35,65,40,92
30,22,23,1,45,65,35,92
30,23,40,1,45,55,45,92
30,24,31,1,45,55,55,92
30,25,9,0,40,55,55,97
30,26,51,0,40,35,55,107
30,27,59,0,40,35,45,112
30,28,52,1,40,45,45,97
30,29,14,0,40,45,45,102
30,30,60,0,70,45,45,102
30,31,41,1,75,35,45,102
30,32,53,1,75,35,55,102
30,33,12,0,70,45,55,102
30,34,26,1,80,45,50,102
30,35,36,0,80,40,50,104
30,36,20,0,75,40,65,104
30,37,15,1,75,45,65,104
30,38,5,0,70,45,70,104
30,39,25,1,70,50,60,104
30,40,54,1,70,55,60,94
30,41,23,0,65,45,60,99
30,42,46,1,70,45,60,94
30,43,16,1,70,45,50,94
30,44,38,1,75,45,50,94
30,45,12,1,80,45,50,94
30,46,2,0,70,45,55,94
30,47,15,0,90,40,55,94
30,48,42,1,90,45,55,94
30,49,8,0,90,50,45,94
30,50,22,1,90,55,35,94
30,51,44,0,90,55,45,99
30,52,10,0,85,60,45,99
30,53,45,1,85,65,45,99
30,54,36,1,85,70,45,94
30,55,5,1,90,70,35,94
30,56,11,1,95,70,35,94
30,57,14,1,95,75,35,94
30,58,23,0,90,65,35,99
30,59,12,1,95,65,35,99
30,60,16,1,95,65,25,99
30,61,26,1,105,65,20,99
30,62,40,0,105,75,10,99
30,63,24,1,110,75,10,99
30,64,55,0,125,75,10,99
30,65,20,1,125,80,-5,99
30,66,9,1,130,80,-5,99
30,67,42,0,122,80,-5,109
30,68,15,1,122,85,-5,109
30,69,11,0,117,85,-5,111
30,70,5,0,112,85,0,111
30,71,3,1,105,85,0,116
30,72,32,1,105,75,15,116
30,73,33,0,135,75,15,116
30,74,48,1,135,80,15,106
30,75,34,1,150,80,15,106
30,76,44,1,155,80,15,106
30,77,39,1,160,80,15,101
30,78,41,0,150,90,15,101
30,79,25,0,150,85,25,101
30,80,12,0,145,95,25,101
30,81,14,1,145,100,25,101
30,82,16,0,135,105,25,101
30,83,13,0,135,105,25,106
30,84,22,1,135,110,15,106
30,85,4,1,145,110,15,101
30,86,46,0,138,110,15,106
30,87,2,1,143,110,5,106
30,88,6,1,135,110,5,111
30,89,3,0,150,110,0,111
30,90,20,1,150,115,-15,111
30,91,19,0,130,115,-5,121
30,92,5,0,125,115,0,121
30,93,12,0,120,125,0,121
30,94,28,0,110,125,10,121
30,95,35,1,110,115,20,121
30,96,8,0,110,120,10,121
30,97,11,0,105,120,10,123
30,98,46,0,98,120,10,128
30,99,18,0,73,120,10,138
31,0,29,0,40,50,55,50
31,1,6,0,50,50,50,50
31,2,31,1,50,50,60,50
31,3,57,0,40,50,60,55
31,4,1,1,32,50,65,55
31,5,10,0,27,55,65,55
31,6,7,0,12,60,65,55
31,7,13,0,12,60,65,60
31,8,42,0,4,60,65,70
31,9,11,0,-1,60,65,72
31,10,41,0,-11,70,65,72
31,11,20,0,-16,70,80,72
31,12,36,0,-16,65,80,74
31,13,12,0,-21,75,80,74
31,14,58,0,-21,65,80,74
31,15,39,0,-28,70,80,74
31,16,47,0,-3,70,80,74
31,17,15,1,-3,75,80,74
31,18,26,1,7,75,75,74
31,19,24,1,12,75,75,74
31,20,48,1,12,80,75,64
31,21,9,0,7,80,75,69
31,22,5,0,2,80,80,69
31,23,43,1,2,80,85,54
31,24,44,1,7,80,85,54
31,25,59,1,7,85,85,54
31,26,32,1,7,75,100,54
31,27,22,0,2,75,105,54
31,28,18,1,12,75,105,54
31,29,25,1,12,80,95,54
31,30,4,0,-3,85,95,54
31,31,37,0,-15,95,95,54
31,32,27,0,-5,80,95,54
31,33,10,0,-10,85,95,54
31,34,3,1,-17,85,95,59
31,35,39,1,-12,85,95,54
31,36,8,0,-12,90,85,54
31,37,60,1,-12,100,85,54
31,38,42,1,-12,105,85,54
31,39,11,1,-7,105,85,54
31,40,28,1,3,105,85,54
31,41,19,0,-17,105,95,64
31,42,25,0,-17,100,105,64
31,43,16,0,-27,105,105,64
31,44,5,1,-22,105,95,64
31,45,21,0,-27,105,110,64
31,46,13,0,-27,105,110,69
31,47,47,1,-27,105,110,84
31,48,2,0,-37,105,115,84
31,49,4,0,-52,110,115,84
31,50,26,0,-57,110,115,89
31,51,38,0,-62,115,115,89
31,52,9,0,-67,115,115,94
31,53,17,1,-82,115,125,94
31,54,33,1,-82,120,125,94
31,55,14,1,-82,125,125,94
31,56,10,0,-87,130,125,94
31,57,15,1,-87,135,125,94
31,58,41,1,-82,125,125,94
31,59,34,1,-67,125,125,94
31,60,25,0,-67,120,135,94
31,61,40,1,-67,110,145,94
31,62,8,0,-67,115,135,94
31,63,18,0,-92,115,135,104
31,64,3,0,-77,115,130,104
31,65,20,1,-77,120,115,104
31,66,28,0,-87,120,125,104
31,67,27,1,-87,125,120,104
31,68,41,0,-97,135,120,104
31,69,61,1,-97,145,120,104
31,70,24,0,-102,145,125,104
31,71,10,1,-82,145,115,104
31,72,45,0,-82,145,115,109
31,73,39,0,-89,150,115,109
31,74,23,1,-79,150,110,109
31,75,13,1,-74,155,110,109
31,76,22,0,-79,155,115,109
31,77,43,0,-59,155,105,109
31,78,48,1,-59,160,105,99
31,79,42,1,-59,165,105,99
31,80,40,0,-59,175,95,99
31,81,1,0,-49,175,80,99
31,82,21,0,-54,175,95,99
31,83,47,0,-29,175,95,99
31,84,9,0,-34,175,95,104
31,85,12,1,-29,175,95,104
31,86,8,0,-29,180,85,104
31,87,41,1,-24,170,85,104
31,88,20,0,-29,170,100,104
31,89,30,0,-29,170,90,114
31,90,14,0,-29,170,90,119
31,91,4,0,-44,175,90,119
31,92,13,1,-39,180,90,119
31,93,37,1,-29,180,90,119
31,94,11,0,-34,180,90,121
31,95,3,1,-41,180,90,126
31,96,12,1,-36,180,90,126
31,97,25,1,-36,185,80,126
31,98,6,0,-26,185,75,126
31,99,23,1,-16,185,70,126
32,0,7,1,55,50,50,45
32,1,11,0,50,50,50,47
32,2,22,1,50,55,40,47
32,3,23,0,45,45,40,52
32,4,16,1,45,45,30,52
32,5,42,1,45,50,30,52
32,6,5,1,50,50,20,52
32,7,18,1,60,50,20,52
32,8,4,1,70,50,20,47
32,9,9,0,65,50,20,52
32,10,39,0,58,55,20,52
32,11,3,1,51,55,20,57
32,12,15,0,71,50,20,57
32,13,26,1,81,50,15,57
32,14,2,0,71,50,20,57
32,15,28,1,81,50,20,57
32,16,14,0,81,50,20,62
32,17,31,1,81,50,30,62
32,18,45,1,81,55,30,62
32,19,11,0,76,55,30,64
32,20,40,0,76,65,20,64
32,21,38,0,71,70,20,64
32,22,10,1,91,70,10,64
32,23,3,1,84,70,10,69
32,24,46,1,89,70,10,64
32,25,8,0,89,75,0,64
32,26,27,1,89,80,-5,64
32,27,37,0,77,90,-5,64
32,28,14,0,77,90,-5,69
32,29,7,1,82,90,-5,64
32,30,12,1,87,90,-5,64
32,31,48,1,87,95,-5,54
32,32,29,1,87,110,-25,54
32,33,2,1,92,110,-35,54
32,34,21,0,87,110,-20,54
32,35,28,0,77,110,-10,54
32,36,16,1,77,110,-20,54
32,37,25,1,77,115,-30,54
32,38,32,0,77,120,-45,54
32,39,9,0,72,120,-45,59
32,40,23,1,82,120,-50,59
32,41,20,0,77,120,-35,59
32,42,15,1,77,125,-35,59
32,43,33,0,107,125,-35,59
32,44,8,0,107,130,-45,59
32,45,4,0,92,135,-45,59
32,46,5,1,97,135,-55,59
32,47,57,0,87,135,-55,64
32,48,14,1,87,140,-55,64
32,49,17,0,67,150,-55,64
32,50,43,0,87,150,-65,64
32,51,3,0,102,150,-70,64
32,52,40,0,102,160,-80,64
32,53,10,0,97,165,-80,64
32,54,41,1,102,155,-80,64
32,55,26,1,112,155,-85,64
32,56,22,1,112,160,-95,64
32,57,2,0,102,160,-90,64
32,58,13,1,107,165,-90,64
32,59,5,0,102,165,-85,64
32,60,25,1,102,170,-95,64
32,61,49,1,102,175,-95,64
32,62,58,0,102,165,-95,64
32,63,34,0,102,150,-80,64
32,64,16,1,102,150,-90,64
32,65,15,1,102,155,-90,64
32,66,24,1,107,155,-90,64
32,67,4,0,92,160,-90,64
32,68,20,1,92,165,-105,64
32,69,40,1,92,155,-95,64
32,70,39,0,85,160,-95,64
32,71,18,1,95,160,-95,64
32,72,41,0,85,170,-95,64
32,73,35,0,85,178,-110,64
32,74,21,0,80,178,-95,64
32,75,26,0,75,178,-95,69
32,76,45,1,75,183,-95,69
32,77,29,1,75,198,-115,69
32,78,7,1,80,198,-115,64
32,79,28,1,90,198,-115,64
32,80,13,1,95,203,-115,64
32,81,25,0,95,198,-105,64
32,82,43,1,95,198,-100,49
32,83,23,0,90,188,-100,54
32,84,6,1,82,188,-100,59
32,85,41,1,87,178,-100,59
32,86,11,1,92,178,-100,59
32,87,27,0,102,163,-100,59
32,88,2,1,107,163,-110,59
32,89,3,1,100,163,-110,64
32,90,15,1,100,168,-110,64
32,91,16,1,100,168,-120,64
32,92,22,1,100,173,-130,64
32,93,1,0,110,173,-145,64
32,94,9,0,105,173,-145,69
32,95,10,1,125,173,-155,69
32,96,5,0,120,173,-150,69
32,97,14,1,120,178,-150,69
32,98,39,1,125,178,-150,64
32,99,41,1,130,168,-150,64
33,0,4,1,60,50,50,45
33,1,22,0,55,50,55,45
33,2,41,1,60,40,55,45
33,3,57,0,50,40,55,50
33,4,8,1,40,40,55,55
33,5,47,1,40,40,55,70
33,6,45,0,40,40,55,75
33,7,49,0,40,40,55,80
33,8,3,1,33,40,55,85
33,9,2,0,23,40,60,85
33,10,50,0,23,50,60,85
33,11,26,1,33,50,55,85
33,12,28,1,43,50,55,85
33,13,12,1,48,50,55,85
33,14,44,1,53,50,55,85
33,15,51,1,53,55,55,85
33,16,9,0,48,55,55,90
33,17,4,1,58,55,55,85
33,18,41,1,63,45,55,85
33,19,1,1,55,45,60,85
33,20,23,0,50,35,60,90
33,21,14,1,50,40,60,90
33,22,22,1,50,45,50,90
