run,turn,card_id,choice,wealth,morale,stability,progress
8,27,28,0,-70,165,80,120
8,28,18,0,-100,165,80,150
8,29,4,1,-90,165,80,150
8,30,39,1,-85,165,80,150
8,31,8,1,-100,165,80,160
8,32,40,1,-100,155,90,160
8,33,26,0,-110,155,90,170
8,34,3,1,-120,155,90,180
8,35,13,1,-115,160,90,180
8,36,43,1,-115,160,95,175
8,37,39,0,-125,175,95,175
8,38,10,1,-110,175,85,175
8,39,42,1,-110,180,85,175
8,40,16,0,-125,190,85,175
8,41,14,0,-125,190,85,185
8,42,27,1,-125,205,80,185
8,43,37,0,-140,225,80,185
8,44,10,1,-125,225,70,185
8,45,3,0,-110,225,65,185
8,46,1,1,-120,225,65,190
8,47,40,0,-120,235,55,190
8,48,17,0,-140,255,55,190
8,49,58,1,-140,265,55,190
8,50,4,0,-155,280,55,190
8,51,42,0,-170,280,55,205
8,52,15,1,-170,285,55,205
8,53,23,0,-180,285,55,215
8,54,39,0,-190,300,55,215
8,55,1,1,-200,300,55,220
8,56,9,1,-195,300,55,220
8,57,48,1,-195,300,55,220
8,58,44,0,-195,300,65,230
8,59,13,1,-190,305,65,230
8,60,27,0,-180,295,65,230
8,61,45,1,-180,305,65,230
8,62,11,0,-185,305,65,230
8,63,23,0,-195,305,65,240
8,64,47,0,-195,305,65,255
8,65,30,0,-195,305,55,280
8,66,42,0,-210,305,55,295
8,67,27,1,-210,320,50,295
8,68,10,1,-195,320,40,295
8,69,43,0,-175,320,30,295
8,70,13,1,-170,325,30,295
8,71,17,0,-190,345,30,295
8,72,19,1,-190,345,30,295
8,73,15,1,-190,350,30,295
8,74,25,1,-190,360,30,295
8,75,40,1,-190,350,40,295
8,76,41,0,-200,365,40,295
8,77,2,1,-195,365,30,295
8,78,12,1,-190,365,30,295
8,79,19,1,-190,365,30,295
8,80,17,1,-220,365,45,295
8,81,8,0,-220,370,35,295
8,82,37,0,-235,390,35,295
8,83,43,1,-235,390,40,290
8,84,29,0,-255,390,45,290
8,85,36,0,-255,385,45,305
8,86,39,1,-250,385,45,305
8,87,17,0,-270,405,45,305
8,88,40,1,-270,395,55,305
8,89,3,0,-255,395,50,305
8,90,24,1,-250,395,50,305
8,91,20,0,-260,395,65,305
8,92,2,0,-270,395,85,305
8,93,38,1,-265,395,85,305
8,94,47,1,-265,395,85,305
8,95,24,1,-260,395,85,305
8,96,6,0,-250,395,80,305
8,97,26,0,-260,395,80,315
8,98,9,1,-255,395,80,315
8,99,25,1,-255,405,80,315
9,0,39,1,55,50,50,50
9,1,48,1,55,50,50,50
9,2,27,0,65,40,50,50
9,3,11,1,70,40,50,50
9,4,28,1,80,40,50,50
9,5,38,1,85,40,50,50
9,6,5,0,75,40,55,50
9,7,19,0,75,40,55,50
9,8,37,0,60,60,55,50
9,9,46,0,50,60,55,65
9,10,48,1,50,60,55,65
9,11,25,1,50,70,55,65
9,12,11,0,45,70,55,65
9,13,10,1,60,70,45,65
9,14,29,0,40,70,50,65
9,15,42,1,40,75,50,65
9,16,41,0,30,90,50,65
9,17,37,1,40,90,50,65
9,18,30,1,40,90,60,65
9,19,38,0,30,100,60,65
9,20,2,0,20,100,80,65
9,21,43,1,20,100,85,60
9,22,26,0,10,100,85,70
9,23,3,1,0,100,85,80
9,24,8,1,-15,100,85,90
9,25,37,0,-30,120,85,90
9,26,41,0,-40,135,85,90
9,27,27,0,-30,125,85,90
9,28,21,0,-40,125,105,90
9,29,40,1,-40,115,115,90
9,30,6,0,-30,115,110,90
9,31,18,1,-20,115,110,90
9,32,27,0,-10,105,110,90
9,33,39,0,-20,120,110,90
9,34,15,1,-20,125,110,90
9,35,14,0,-20,125,110,100
9,36,49,0,-20,120,110,115
9,37,19,1,-20,120,110,115
9,38,25,1,-20,130,110,115
9,39,46,1,-15,130,110,115
9,40,42,1,-15,135,110,115
9,41,17,0,-35,155,110,115
9,42,38,1,-30,155,110,115
9,43,25,1,-30,165,110,115
9,44,45,0,-30,165,110,130
9,45,2,0,-40,165,130,130
9,46,43,0,-20,165,120,130
9,47,13,0,-20,165,120,150
9,48,8,0,-20,170,110,150
9,49,36,0,-20,165,110,165
9,50,57,1,-20,175,110,165
9,51,50,0,-20,175,110,180
9,52,45,0,-20,175,110,195
9,53,29,1,-20,195,90,195
9,54,11,0,-25,195,90,195
9,55,51,0,-25,180,90,215
9,56,4,0,-40,195,90,215
9,57,9,0,-50,195,90,220
9,58,5,1,-45,195,80,220
9,59,22,1,-45,200,70,220
9,60,18,0,-75,200,70,250
9,61,44,1,-70,200,70,250
9,62,11,1,-65,200,70,250
9,63,15,1,-65,205,70,250
9,64,36,1,-65,215,70,250
9,65,38,0,-75,225,70,250
9,66,26,1,-65,225,65,250
9,67,24,1,-60,225,65,250
9,68,2,0,-70,225,85,250
9,69,41,1,-65,215,85,250
9,70,18,0,-95,215,85,280
9,71,8,0,-95,220,75,280
9,72,40,1,-95,210,85,280
9,73,28,1,-85,210,85,280
9,74,38,0,-95,220,85,280
9,75,15,1,-95,225,85,280
9,76,19,1,-95,225,85,280
9,77,3,1,-105,225,85,290
9,78,42,1,-105,230,85,290
9,79,58,0,-105,220,85,290
9,80,20,1,-105,230,70,290
9,81,37,0,-120,250,70,290
9,82,30,1,-120,250,80,290
9,83,2,1,-115,250,70,290
9,84,52,1,-115,260,70,285
9,85,23,1,-115,265,65,285
9,86,41,0,-125,280,65,285
9,87,25,0,-125,275,65,285
9,88,44,1,-120,275,65,285
9,89,12,0,-125,285,65,285
9,90,13,0,-125,285,65,305
9,91,59,1,-125,300,65,305
9,92,7,0,-140,310,65,305
9,93,60,1,-140,320,65,305
9,94,5,0,-150,320,70,305
9,95,26,1,-140,320,65,305
9,96,15,0,-125,315,65,305
9,97,22,0,-135,315,75,305
9,98,38,0,-145,325,75,305
9,99,9,0,-155,325,75,310
10,0,19,1,50,50,50,50
10,1,3,0,65,50,45,50
10,2,46,1,70,50,45,50
10,3,17,1,40,50,60,50
10,4,15,1,40,55,60,50
10,5,24,1,45,55,60,50
10,6,31,1,45,55,70,50
10,7,14,1,45,65,70,50
10,8,26,1,55,65,65,50
10,9,16,1,55,65,55,50
10,10,32,1,55,55,70,50
10,11,44,1,60,55,70,50
10,12,10,1,75,55,60,50
10,13,40,0,75,65,50,50
10,14,15,0,90,60,50,50
10,15,9,0,80,60,50,55
10,16,37,0,65,80,50,55
10,17,7,1,70,80,50,55
10,18,24,1,75,80,50,55
10,19,33,0,105,80,50,55
10,20,41,1,110,70,50,55
10,21,2,1,115,70,40,55
10,22,28,1,125,70,40,55
10,23,34,0,125,55,65,55
10,24,1,0,135,55,55,55
10,25,35,0,135,55,55,55
10,26,44,0,135,55,65,65
10,27,25,1,135,65,65,65
10,28,36,0,135,60,65,80
10,29,17,0,115,80,65,80
10,30,57,0,115,80,65,105
10,31,46,1,120,80,65,105
10,32,24,1,125,80,65,105
10,33,2,0,115,80,85,105
10,34,3,1,105,80,85,115
10,35,21,0,95,80,105,115
10,36,22,0,85,80,115,115
10,37,4,0,70,95,115,115
10,38,58,1,70,105,115,115
10,39,28,1,80,105,115,115
10,40,45,0,80,105,115,130
10,41,11,1,85,105,115,130
10,42,1,0,95,105,105,130
10,43,23,1,95,110,100,130
10,44,24,0,90,110,100,130
10,45,3,1,80,110,100,140
10,46,26,0,70,110,100,150
10,47,59,1,70,125,100,150
10,48,12,0,65,135,100,150
10,49,10,0,55,145,100,150
10,50,25,0,55,140,100,150
10,51,41,0,45,155,100,150
10,52,28,0,25,155,100,165
10,53,6,1,15,155,100,175
10,54,8,0,15,160,90,175
10,55,36,1,15,170,90,175
10,56,10,1,30,170,80,175
10,57,17,0,10,190,80,175
10,58,9,0,0,190,80,180
10,59,15,1,0,195,80,180
10,60,25,0,0,190,80,180
10,61,45,0,0,190,80,195
10,62,27,1,0,205,75,195
10,63,38,1,5,205,75,195
10,64,3,1,-5,205,75,205
10,65,5,1,0,205,65,205
10,66,29,1,0,225,45,205
10,67,15,1,0,230,45,205
10,68,9,1,5,230,45,205
10,69,13,0,5,230,45,225
10,70,1,0,15,230,35,225
10,71,3,1,5,230,35,235
10,72,10,0,-5,240,35,235
10,73,9,0,-15,240,35,240
10,74,47,1,-15,240,35,240
10,75,24,0,-20,240,35,240
10,76,19,0,-20,240,35,240
10,77,45,0,-20,240,35,255
10,78,36,0,-20,235,35,270
10,79,7,1,-15,235,35,270
10,80,12,1,-10,235,35,270
10,81,23,1,-10,240,30,270
10,82,1,1,-20,240,30,275
10,83,26,0,-30,240,30,285
10,84,13,0,-30,240,30,305
10,85,8,0,-30,245,20,305
10,86,47,1,-30,245,20,305
10,87,27,1,-30,260,15,305
10,88,16,1,-30,260,5,305
10,89,2,1,-25,260,-5,305
10,90,44,1,-20,260,-5,305
10,91,5,0,-30,260,0,305
10,92,28,1,-20,260,0,305
10,93,16,0,-35,270,0,305
10,94,41,1,-30,260,0,305
10,95,49,1,-30,265,0,305
10,96,60,0,0,265,0,305
10,97,24,1,5,265,0,305
10,98,23,0,-5,265,0,315
10,99,12,0,-10,275,0,315
11,0,41,0,40,65,50,50
11,1,47,0,40,65,50,65
11,2,30,1,40,65,60,65
11,3,42,0,25,65,60,80
11,4,37,0,10,85,60,80
11,5,23,1,10,90,55,80
11,6,20,0,0,90,70,80
11,7,31,0,0,100,60,80
11,8,16,0,-15,110,60,80
11,9,43,1,-15,110,65,75
11,10,2,0,-25,110,85,75
11,11,42,0,-40,110,85,90
11,12,32,0,-40,130,70,90
11,13,37,0,-55,150,70,90
11,14,44,1,-50,150,70,90
11,15,27,1,-50,165,65,90
11,16,25,1,-50,175,65,90
11,17,17,1,-80,175,80,90
11,18,4,1,-70,175,80,90
11,19,28,0,-90,175,80,105
11,20,48,1,-90,175,80,105
11,21,2,1,-85,175,70,105
11,22,45,1,-85,185,70,105
11,23,57,0,-85,185,70,130
11,24,7,0,-100,195,70,130
11,25,11,0,-105,195,70,130
11,26,3,1,-115,195,70,140
11,27,4,1,-105,195,70,140
11,28,58,0,-105,185,70,140
11,29,38,0,-115,195,70,140
11,30,44,0,-115,195,80,150
11,31,16,0,-130,205,80,150
11,32,48,1,-130,205,80,150
11,33,8,0,-130,210,70,150
11,34,4,1,-120,210,70,150
11,35,23,1,-120,215,65,150
11,36,6,1,-130,215,65,160
11,37,27,1,-130,230,60,160
11,38,21,1,-125,230,50,160
11,39,12,0,-130,240,50,160
11,40,17,1,-160,240,65,160
11,41,47,1,-160,240,65,160
11,42,6,0,-150,240,60,160
11,43,10,0,-160,250,60,160
11,44,23,1,-160,255,55,160
11,45,59,1,-160,270,55,160
11,46,5,0,-170,270,60,160
11,47,12,0,-175,280,60,160
11,48,45,0,-175,280,60,175
11,49,40,0,-175,290,50,175
11,50,3,0,-160,290,45,175
11,51,24,0,-165,290,45,175
11,52,36,0,-165,285,45,190
11,53,12,1,-160,285,45,190
11,54,16,1,-160,285,35,190
11,55,45,1,-160,295,35,190
11,56,47,0,-160,295,35,205
11,57,1,1,-170,295,35,210
11,58,44,0,-170,295,45,220
11,59,12,1,-165,295,45,220
11,60,60,0,-135,295,45,220
11,61,61,0,-135,295,65,220
11,62,14,0,-135,295,65,230
11,63,20,0,-145,295,80,230
11,64,2,0,-155,295,100,230
11,65,39,1,-150,295,100,230
11,66,28,0,-170,295,100,245
11,67,44,0,-170,295,110,255
11,68,9,1,-165,295,110,255
11,69,22,0,-175,295,120,255
11,70,48,0,-175,295,120,285
11,71,62,1,-205,325,120,285
11,72,33,1,-205,340,120,285
11,73,44,0,-205,340,130,295
11,74,12,0,-210,350,130,295
11,75,39,1,-205,350,130,295
11,76,1,0,-195,350,120,295
11,77,40,0,-195,360,110,295
11,78,21,1,-190,360,100,295
11,79,24,1,-185,360,100,295
11,80,37,1,-175,360,100,295
11,81,25,0,-175,355,100,295
11,82,6,1,-185,355,100,305
11,83,19,1,-185,355,100,305
11,84,40,0,-185,365,90,305
11,85,29,1,-185,385,70,305
11,86,15,1,-185,390,70,305
11,87,36,1,-185,400,70,305
11,88,24,0,-190,400,70,305
11,89,27,0,-180,390,70,305
11,90,22,1,-180,395,60,305
11,91,30,0,-180,395,50,330
11,92,9,0,-190,395,50,335
11,93,5,0,-200,395,55,335
11,94,1,0,-190,395,45,335
11,95,22,1,-190,400,35,335
11,96,45,1,-190,410,35,335
11,97,28,1,-180,410,35,335
11,98,46,1,-175,410,35,335
11,99,36,0,-175,405,35,350
12,0,25,0,50,45,50,50
12,1,46,0,40,45,50,65
12,2,18,1,50,45,50,65
12,3,21,1,55,45,40,65
12,4,3,0,70,45,35,65
12,5,27,1,70,60,30,65
12,6,40,1,70,50,40,65
12,7,20,1,70,60,25,65
12,8,14,1,70,70,25,65
12,9,30,0,70,70,15,90
12,10,11,1,75,70,15,90
12,11,13,1,80,75,15,90
12,12,43,0,100,75,5,90
12,13,4,0,85,90,5,90
12,14,42,1,85,95,5,90
12,15,11,0,80,95,5,90
12,16,39,1,85,95,5,90
12,17,2,1,90,95,-5,90
12,18,45,1,90,105,-5,90
12,19,4,0,75,120,-5,90
12,20,42,1,75,125,-5,90
12,21,16,0,60,135,-5,90
12,22,17,0,40,155,-5,90
12,23,26,1,50,155,-10,90
12,24,18,0,20,155,-10,120
12,25,4,1,30,155,-10,120
12,26,47,1,30,155,-10,120
12,27,57,0,30,155,-10,145
12,28,36,0,30,150,-10,160
12,29,6,1,20,150,-10,170
12,30,13,1,25,155,-10,170
12,31,11,1,30,155,-10,170
12,32,48,0,30,155,-10,200
12,33,58,1,30,165,-10,200
12,34,36,0,30,160,-10,215
12,35,16,1,30,160,-20,215
12,36,41,0,20,175,-20,215
12,37,12,0,15,185,-20,215
12,38,45,1,15,195,-20,215
12,39,18,1,25,195,-20,215
12,40,30,0,25,195,-30,240
12,41,31,0,25,205,-40,240
12,42,32,0,25,225,-55,240
12,43,29,0,5,225,-50,240
12,44,20,0,-5,225,-35,240
12,45,46,1,0,225,-35,240
12,46,40,0,0,235,-45,240
12,47,4,0,-15,250,-45,240
12,48,15,1,-15,255,-45,240
12,49,24,0,-20,255,-45,240
12,50,18,1,-10,255,-45,240
12,51,22,1,-10,260,-55,240
12,52,59,1,-10,275,-55,240
12,53,12,1,-5,275,-55,240
12,54,20,0,-15,275,-40,240
12,55,19,0,-15,275,-40,240
12,56,38,0,-25,285,-40,240
12,57,8,0,-25,290,-50,240
12,58,3,1,-35,290,-50,250
12,59,27,0,-25,280,-50,250
12,60,18,1,-15,280,-50,250
12,61,43,1,-15,280,-45,245
12,62,36,1,-15,290,-45,245
12,63,33,1,-15,305,-45,245
12,64,29,0,-35,305,-40,245
12,65,26,1,-25,305,-45,245
12,66,4,0,-40,320,-45,245
12,67,13,1,-35,325,-45,245
12,68,2,1,-30,325,-55,245
12,69,46,0,-40,325,-55,260
12,70,21,0,-50,325,-35,260
12,71,9,0,-60,325,-35,265
12,72,8,1,-75,325,-35,275
12,73,27,0,-65,315,-35,275
12,74,3,0,-50,315,-40,275
12,75,6,0,-40,315,-45,275
12,76,21,1,-35,315,-55,275
12,77,17,1,-65,315,-40,275
12,78,4,1,-55,315,-40,275
12,79,8,1,-70,315,-40,285
12,80,41,1,-65,305,-40,285
12,81,20,0,-75,305,-25,285
12,82,45,1,-75,315,-25,285
12,83,26,1,-65,315,-30,285
12,84,2,0,-75,315,-10,285
12,85,39,1,-70,315,-10,285
12,86,22,0,-80,315,0,285
12,87,15,1,-80,320,0,285
12,88,37,0,-95,340,0,285
12,89,40,0,-95,350,-10,285
12,90,11,0,-100,350,-10,285
12,91,39,0,-110,365,-10,285
12,92,1,1,-120,365,-10,290
12,93,19,1,-120,365,-10,290
12,94,27,1,-120,380,-15,290
12,95,3,1,-130,380,-15,300
12,96,17,1,-160,380,0,300
12,97,29,1,-160,400,-20,300
12,98,12,0,-165,410,-20,300
12,99,15,0,-150,405,-20,300
13,0,44,1,55,50,50,50
13,1,37,1,65,50,50,50
13,2,24,0,60,50,50,50
13,3,5,1,65,50,40,50
13,4,25,1,65,60,40,50
13,5,23,0,55,60,40,60
13,6,47,0,55,60,40,75
13,7,57,0,55,60,40,100
13,8,39,1,60,60,40,100
13,9,10,1,75,60,30,100
13,10,41,0,65,75,30,100
13,11,9,1,70,75,30,100
13,12,12,0,65,85,30,100
13,13,4,1,75,85,30,100
13,14,7,1,80,85,30,100
13,15,24,1,85,85,30,100
13,16,2,0,75,85,50,100
13,17,48,0,75,85,50,130
13,18,5,0,65,85,55,130
13,19,9,1,70,85,55,130
13,20,21,0,60,85,75,130
13,21,2,0,50,85,95,130
13,22,46,1,55,85,95,130
13,23,11,1,60,85,95,130
13,24,38,0,50,95,95,130
13,25,5,0,40,95,100,130
13,26,58,1,40,105,100,130
13,27,40,1,40,95,110,130
13,28,24,1,45,95,110,130
13,29,23,0,35,95,110,140
13,30,21,0,25,95,130,140
13,31,30,1,25,95,140,140
13,32,45,0,25,95,140,155
13,33,44,1,30,95,140,155
13,34,28,0,10,95,140,170
13,35,2,0,0,95,160,170
13,36,59,1,0,110,160,170
13,37,6,1,-10,110,160,180
13,38,4,1,0,110,160,180
13,39,37,0,-15,130,160,180
13,40,44,1,-10,130,160,180
13,41,1,1,-20,130,160,185
13,42,45,1,-20,140,160,185
13,43,31,1,-20,140,170,185
13,44,12,1,-15,140,170,185
13,45,22,0,-25,140,180,185
13,46,1,1,-35,140,180,190
13,47,6,1,-45,140,180,200
13,48,47,1,-45,140,180,200
13,49,11,1,-40,140,180,200
13,50,2,1,-35,140,170,200
13,51,24,0,-40,140,170,200
13,52,3,0,-25,140,165,200
13,53,36,0,-25,135,165,215
13,54,43,1,-25,135,170,210
13,55,22,0,-35,135,180,210
13,56,29,1,-35,155,160,210
13,57,5,0,-45,155,165,210
13,58,8,1,-60,155,165,220
13,59,21,1,-55,155,155,220
13,60,37,1,-45,155,155,220
13,61,4,0,-60,170,155,220
13,62,22,1,-60,175,145,220
13,63,20,0,-70,175,160,220
13,64,5,1,-65,175,150,220
13,65,8,0,-65,180,140,220
13,66,60,1,-65,190,140,220
13,67,48,1,-65,190,140,220
13,68,44,1,-60,190,140,220
13,69,46,0,-70,190,140,235
13,70,41,1,-65,180,140,235
13,71,47,0,-65,180,140,250
13,72,13,0,-65,180,140,270
13,73,4,0,-80,195,140,270
13,74,30,0,-80,195,130,295
13,75,48,0,-80,195,130,325
13,76,21,0,-90,195,150,325
13,77,28,0,-110,195,150,340
13,78,8,0,-110,200,140,340
13,79,9,0,-120,200,140,345
13,80,12,0,-125,210,140,345
13,81,39,0,-135,225,140,345
13,82,37,1,-125,225,140,345
13,83,22,1,-125,230,130,345
13,84,13,0,-125,230,130,365
13,85,30,0,-125,230,120,390
13,86,47,0,-125,230,120,405
13,87,43,0,-105,230,110,405
13,88,61,1,-105,245,110,405
13,89,21,0,-115,245,130,405
13,90,9,0,-125,245,130,410
13,91,19,0,-125,245,130,410
13,92,15,0,-110,240,130,410
13,93,62,0,-110,240,130,410
13,94,22,1,-110,245,120,410
13,95,7,1,-105,245,120,410
13,96,47,1,-105,245,120,410
13,97,5,0,-115,245,125,410
13,98,44,1,-110,245,125,410
13,99,40,0,-110,255,115,410
14,0,27,1,50,65,45,50
14,1,13,0,50,65,45,70
14,2,48,1,50,65,45,70
14,3,22,0,40,65,55,70
14,4,20,0,30,65,70,70
14,5,43,0,50,65,60,70
14,6,44,0,50,65,70,80
14,7,14,0,50,65,70,90
14,8,7,0,35,75,70,90
14,9,31,1,35,75,80,90
14,10,20,0,25,75,95,90
14,11,3,1,15,75,95,100
14,12,25,1,15,85,95,100
14,13,26,0,5,85,95,110
14,14,27,1,5,100,90,110
14,15,1,0,15,100,80,110
14,16,29,0,-5,100,85,110
14,17,24,1,0,100,85,110
14,18,32,0,0,120,70,110
14,19,19,1,0,120,70,110
14,20,11,0,-5,120,70,110
14,21,2,0,-15,120,90,110
14,22,37,1,-5,120,90,110
14,23,28,1,5,120,90,110
14,24,9,1,10,120,90,110
14,25,20,0,0,120,105,110
14,26,4,0,-15,135,105,110
14,27,29,0,-35,135,110,110
14,28,6,0,-25,135,105,110
14,29,48,0,-25,135,105,140
14,30,24,1,-20,135,105,140
14,31,38,1,-15,135,105,140
14,32,8,0,-15,140,95,140
14,33,30,1,-15,140,105,140
14,34,23,1,-15,145,100,140
14,35,20,1,-15,155,85,140
14,36,46,1,-10,155,85,140
14,37,7,1,-5,155,85,140
14,38,48,1,-5,155,85,140
14,39,11,0,-10,155,85,140
14,40,33,1,-10,170,85,140
14,41,3,1,-20,170,85,150
14,42,7,0,-35,180,85,150
14,43,47,1,-35,180,85,150
14,44,36,0,-35,175,85,165
14,45,18,1,-25,175,85,165
14,46,49,1,-25,180,85,165
14,47,48,1,-25,180,85,165
14,48,13,0,-25,180,85,185
14,49,23,1,-25,185,80,185
14,50,14,0,-25,185,80,195
14,51,7,1,-20,185,80,195
14,52,1,0,-10,185,70,195
14,53,4,0,-25,200,70,195
14,54,41,0,-35,215,70,195
14,55,17,1,-65,215,85,195
14,56,57,0,-65,215,85,220
14,57,14,0,-65,215,85,230
14,58,20,1,-65,225,70,230
14,59,12,1,-60,225,70,230
14,60,6,0,-50,225,65,230
14,61,30,1,-50,225,75,230
14,62,13,0,-50,225,75,250
14,63,23,0,-60,225,75,260
14,64,10,0,-70,235,75,260
14,65,14,1,-70,245,75,260
14,66,39,0,-80,260,75,260
14,67,9,1,-75,260,75,260
14,68,17,0,-95,280,75,260
14,69,41,0,-105,295,75,260
14,70,29,1,-105,315,55,260
14,71,6,1,-115,315,55,270
14,72,25,0,-115,310,55,270
14,73,7,0,-130,320,55,270
14,74,11,1,-125,320,55,270
14,75,36,0,-125,315,55,285
14,76,40,1,-125,305,65,285
14,77,10,1,-110,305,55,285
14,78,1,0,-100,305,45,285
14,79,25,0,-100,300,45,285
14,80,22,0,-110,300,55,285
14,81,13,0,-110,300,55,305
14,82,19,1,-110,300,55,305
14,83,39,1,-105,300,55,305
14,84,45,1,-105,310,55,305
14,85,30,1,-105,310,65,305
14,86,27,1,-105,325,60,305
14,87,13,0,-105,325,60,325
14,88,48,0,-105,325,60,355
14,89,22,1,-105,330,50,355
14,90,15,0,-90,325,50,355
14,91,21,0,-100,325,70,355
14,92,5,1,-95,325,60,355
14,93,25,1,-95,335,60,355
14,94,42,0,-110,335,60,370
14,95,15,1,-110,340,60,370
14,96,43,1,-110,340,65,365
14,97,37,1,-100,340,65,365
14,98,47,1,-100,340,65,365
14,99,40,1,-100,330,75,365
15,0,19,0,50,50,50,50
15,1,16,1,50,50,40,50
15,2,6,1,40,50,40,60
15,3,22,1,40,55,30,60
15,4,43,0,60,55,20,60
15,5,29,1,60,75,0,60
15,6,17,1,30,75,15,60
15,7,5,1,35,75,5,60
15,8,57,1,35,85,5,60
15,9,39,0,25,100,5,60
15,10,48,0,25,100,5,90
15,11,37,1,35,100,5,90
15,12,40,1,35,90,15,90
15,13,3,1,25,90,15,100
15,14,47,1,25,90,15,100
15,15,23,1,25,95,10,100
15,16,19,0,25,95,10,100
15,17,25,1,25,105,10,100
15,18,28,1,35,105,10,100
15,19,18,1,45,105,10,100
15,20,48,1,45,105,10,100
15,21,14,1,45,115,10,100
15,22,9,1,50,115,10,100
15,23,29,0,30,115,15,100
15,24,7,1,35,115,15,100
15,25,10,1,50,115,5,100
15,26,5,1,55,115,-5,100
15,27,23,0,45,115,-5,110
15,28,39,0,35,130,-5,110
15,29,25,1,35,140,-5,110
15,30,18,1,45,140,-5,110
15,31,19,1,45,140,-5,110
15,32,1,1,35,140,-5,115
15,33,6,1,25,140,-5,125
15,34,48,1,25,140,-5,125
15,35,11,0,20,140,-5,125
15,36,58,1,20,150,-5,125
15,37,8,1,5,150,-5,135
15,38,15,1,5,155,-5,135
15,39,23,0,-5,155,-5,145
15,40,1,0,5,155,-15,145
15,41,21,1,10,155,-25,145
15,42,43,0,30,155,-35,145
15,43,30,0,30,155,-45,170
15,44,15,0,45,150,-45,170
15,45,8,1,30,150,-45,180
15,46,16,1,30,150,-55,180
15,47,26,0,20,150,-55,190
15,48,17,1,-10,150,-40,190
15,49,31,1,-10,150,-30,190
15,50,37,0,-25,170,-30,190
15,51,48,1,-25,170,-30,190
15,52,3,0,-10,170,-35,190
15,53,29,1,-10,190,-55,190
15,54,36,0,-10,185,-55,205
15,55,7,1,-5,185,-55,205
15,56,18,0,-35,185,-55,235
15,57,21,1,-30,185,-65,235
15,58,2,0,-40,185,-45,235
15,59,23,1,-40,190,-50,235
15,60,8,0,-40,195,-60,235
15,61,26,1,-30,195,-65,235
15,62,17,1,-60,195,-50,235
15,63,4,0,-75,210,-50,235
15,64,37,1,-65,210,-50,235
15,65,44,1,-60,210,-50,235
15,66,32,1,-60,200,-35,235
15,67,9,1,-55,200,-35,235
15,68,46,0,-65,200,-35,250
15,69,8,1,-80,200,-35,260
15,70,25,0,-80,195,-35,260
15,71,48,0,-80,195,-35,290
15,72,17,1,-110,195,-20,290
15,73,47,0,-110,195,-20,305
15,74,38,0,-120,205,-20,305
15,75,59,0,-120,205,-30,325
15,76,4,0,-135,220,-30,325
15,77,14,1,-135,230,-30,325
15,78,33,1,-135,245,-30,325
15,79,45,0,-135,245,-30,340
15,80,41,1,-130,235,-30,340
15,81,44,0,-130,235,-20,350
15,82,21,0,-140,235,0,350
15,83,28,1,-130,235,0,350
15,84,19,1,-130,235,0,350
15,85,16,1,-130,235,-10,350
15,86,43,0,-110,235,-20,350
15,87,23,0,-120,235,-20,360
15,88,10,1,-105,235,-30,360
15,89,1,1,-115,235,-30,365
15,90,29,1,-115,255,-50,365
15,91,28,0,-135,255,-50,380
15,92,45,1,-135,265,-50,380
15,93,36,1,-135,275,-50,380
15,94,13,0,-135,275,-50,400
15,95,38,0,-145,285,-50,400
15,96,12,0,-150,295,-50,400
15,97,37,1,-140,295,-50,400
15,98,46,1,-135,295,-50,400
15,99,16,1,-135,295,-60,400
16,0,48,0,50,50,50,80
16,1,24,1,55,50,50,80
16,2,44,0,55,50,60,90
16,3,25,1,55,60,60,90
16,4,17,0,35,80,60,90
16,5,3,0,50,80,55,90
16,6,20,1,50,90,40,90
16,7,18,1,60,90,40,90
16,8,9,0,50,90,40,95
16,9,24,1,55,90,40,95
16,10,21,0,45,90,60,95
16,11,37,1,55,90,60,95
16,12,30,1,55,90,70,95
16,13,26,1,65,90,65,95
16,14,57,1,65,100,65,95
16,15,25,1,65,110,65,95
16,16,40,0,65,120,55,95
16,17,31,1,65,120,65,95
16,18,16,1,65,120,55,95
16,19,45,1,65,130,55,95
16,20,48,1,65,130,55,95
16,21,27,1,65,145,50,95
16,22,24,1,70,145,50,95
16,23,12,1,75,145,50,95
16,24,20,0,65,145,65,95
16,25,19,1,65,145,65,95
16,26,23,0,55,145,65,105
16,27,38,1,60,145,65,105
16,28,11,0,55,145,65,105
16,29,22,0,45,145,75,105
16,30,14,1,45,155,75,105
16,31,47,0,45,155,75,120
16,32,4,0,30,170,75,120
16,33,38,1,35,170,75,120
16,34,13,0,35,170,75,140
16,35,37,1,45,170,75,140
16,36,29,1,45,190,55,140
16,37,39,1,50,190,55,140
16,38,19,1,50,190,55,140
16,39,41,0,40,205,55,140
16,40,21,0,30,205,75,140
16,41,30,0,30,205,65,165
16,42,29,1,30,225,45,165
16,43,27,1,30,240,40,165
16,44,8,1,15,240,40,175
16,45,40,0,15,250,30,175
16,46,21,1,20,250,20,175
16,47,19,1,20,250,20,175
16,48,38,0,10,260,20,175
16,49,3,0,25,260,15,175
16,50,26,1,35,260,10,175
16,51,6,1,25,260,10,185
16,52,39,0,15,275,10,185
16,53,27,0,25,265,10,185
16,54,43,0,45,265,0,185
16,55,19,0,45,265,0,185
16,56,10,0,35,275,0,185
16,57,36,0,35,270,0,200
