run,turn,card_id,choice,resources,moral,stability,progress
61,7,30,1,30,60,50,100
61,8,23,0,20,60,50,110
61,9,21,1,25,60,40,110
61,10,40,1,25,50,50,110
61,11,18,1,35,50,50,110
61,12,37,0,20,70,50,110
61,13,27,1,20,85,45,110
61,14,37,0,5,105,45,110
61,15,41,1,10,95,45,110
61,16,36,1,10,105,45,110
61,17,24,1,15,105,45,110
61,18,44,0,15,105,55,120
61,19,26,1,25,105,50,120
61,20,13,0,25,105,50,140
61,21,17,0,5,125,50,140
61,22,5,0,-5,125,55,140
61,23,27,1,-5,140,50,140
61,24,17,0,-25,160,50,140
61,25,40,1,-25,150,60,140
61,26,11,0,-30,150,60,140
61,27,28,1,-20,150,60,140
61,28,14,0,-20,150,60,150
61,29,10,1,-5,150,50,150
61,30,23,1,-5,155,45,150
61,31,23,1,-5,160,40,150
61,32,22,1,-5,165,30,150
61,33,8,0,-5,170,20,150
61,34,16,0,-20,180,20,150
61,35,27,0,-10,170,20,150
61,36,30,1,-10,170,30,150
61,37,15,0,5,165,30,150
61,38,15,0,20,160,30,150
61,39,30,0,20,160,20,175
61,40,18,0,-10,160,20,205
61,41,6,1,-20,160,20,215
61,42,38,0,-30,170,20,215
61,43,17,1,-60,170,35,215
61,44,15,1,-60,175,35,215
61,45,24,0,-65,175,35,215
61,46,1,1,-75,175,35,220
61,47,6,1,-85,175,35,230
61,48,19,0,-85,175,35,230
61,49,37,0,-100,195,35,230
61,50,2,1,-95,195,25,230
61,51,28,1,-85,195,25,230
61,52,9,1,-80,195,25,230
61,53,28,0,-100,195,25,245
61,54,30,1,-100,195,35,245
61,55,14,0,-100,195,35,255
61,56,36,1,-100,205,35,255
61,57,3,1,-110,205,35,265
61,58,5,0,-120,205,40,265
61,59,39,1,-115,205,40,265
61,60,19,0,-115,205,40,265
61,61,24,1,-110,205,40,265
61,62,27,0,-100,195,40,265
61,63,41,0,-110,210,40,265
61,64,44,0,-110,210,50,275
61,65,22,0,-120,210,60,275
61,66,18,1,-110,210,60,275
61,67,45,1,-110,220,60,275
61,68,45,1,-110,230,60,275
61,69,13,1,-105,235,60,275
61,70,26,0,-115,235,60,285
61,71,23,1,-115,240,55,285
61,72,21,0,-125,240,75,285
61,73,24,1,-120,240,75,285
61,74,39,1,-115,240,75,285
61,75,45,1,-115,250,75,285
61,76,12,1,-110,250,75,285
61,77,10,1,-95,250,65,285
61,78,22,1,-95,255,55,285
61,79,41,0,-105,270,55,285
61,80,41,1,-100,260,55,285
61,81,7,0,-115,270,55,285
61,82,39,0,-125,285,55,285
61,83,48,1,-125,285,55,285
61,84,27,0,-115,275,55,285
61,85,45,0,-115,275,55,300
61,86,47,1,-115,275,55,300
61,87,30,0,-115,275,45,325
61,88,44,0,-115,275,55,335
61,89,19,0,-115,275,55,335
61,90,22,1,-115,280,45,335
61,91,16,1,-115,280,35,335
61,92,36,0,-115,275,35,350
61,93,42,0,-130,275,35,365
61,94,38,1,-125,275,35,365
61,95,9,1,-120,275,35,365
61,96,5,0,-130,275,40,365
61,97,41,1,-125,265,40,365
61,98,23,1,-125,270,35,365
61,99,3,0,-110,270,30,365
62,0,41,0,40,65,50,50
62,1,48,0,40,65,50,80
62,2,27,0,50,55,50,80
62,3,23,0,40,55,50,90
62,4,15,1,40,60,50,90
62,5,42,1,40,65,50,90
62,6,48,0,40,65,50,120
62,7,6,1,30,65,50,130
62,8,46,1,35,65,50,130
62,9,10,1,50,65,40,130
62,10,45,0,50,65,40,145
62,11,44,1,55,65,40,145
62,12,20,1,55,75,25,145
62,13,23,0,45,75,25,155
62,14,27,0,55,65,25,155
62,15,23,0,45,65,25,165
62,16,21,0,35,65,45,165
62,17,18,0,5,65,45,195
62,18,11,1,10,65,45,195
62,19,40,0,10,75,35,195
62,20,38,0,0,85,35,195
62,21,4,0,-15,100,35,195
62,22,13,0,-15,100,35,215
62,23,28,0,-35,100,35,230
62,24,5,1,-30,100,25,230
62,25,48,1,-30,100,25,230
62,26,1,1,-40,100,25,235
62,27,23,0,-50,100,25,245
62,28,20,1,-50,110,10,245
62,29,6,0,-40,110,5,245
62,30,37,1,-30,110,5,245
62,31,7,0,-45,120,5,245
62,32,14,1,-45,130,5,245
62,33,20,1,-45,140,-10,245
62,34,30,1,-45,140,0,245
62,35,17,1,-75,140,15,245
62,36,42,0,-90,140,15,260
62,37,21,0,-100,140,35,260
62,38,21,1,-95,140,25,260
62,39,41,1,-90,130,25,260
62,40,18,0,-120,130,25,290
62,41,12,1,-115,130,25,290
62,42,48,1,-115,130,25,290
62,43,8,0,-115,135,15,290
62,44,36,1,-115,145,15,290
62,45,47,1,-115,145,15,290
62,46,42,0,-130,145,15,305
62,47,22,1,-130,150,5,305
62,48,47,0,-130,150,5,320
62,49,12,0,-135,160,5,320
62,50,8,0,-135,165,-5,320
62,51,19,1,-135,165,-5,320
62,52,22,1,-135,170,-15,320
62,53,20,0,-145,170,0,320
62,54,40,1,-145,160,10,320
62,55,24,1,-140,160,10,320
62,56,3,0,-125,160,5,320
62,57,5,0,-135,160,10,320
62,58,22,0,-145,160,20,320
62,59,21,1,-140,160,10,320
62,60,24,0,-145,160,10,320
62,61,19,0,-145,160,10,320
62,62,13,1,-140,165,10,320
62,63,45,1,-140,175,10,320
62,64,46,0,-150,175,10,335
62,65,23,0,-160,175,10,345
62,66,11,0,-165,175,10,345
62,67,37,1,-155,175,10,345
62,68,40,0,-155,185,0,345
62,69,25,0,-155,180,0,345
62,70,1,0,-145,180,-10,345
62,71,29,1,-145,200,-30,345
62,72,20,1,-145,210,-45,345
62,73,47,0,-145,210,-45,360
62,74,19,0,-145,210,-45,360
62,75,45,1,-145,220,-45,360
62,76,6,0,-135,220,-50,360
62,77,16,0,-150,230,-50,360
62,78,7,1,-145,230,-50,360
62,79,5,1,-140,230,-60,360
62,80,41,0,-150,245,-60,360
62,81,43,0,-130,245,-70,360
62,82,39,0,-140,260,-70,360
62,83,39,0,-150,275,-70,360
62,84,42,0,-165,275,-70,375
62,85,44,1,-160,275,-70,375
62,86,26,0,-170,275,-70,385
62,87,1,0,-160,275,-80,385
62,88,29,0,-180,275,-75,385
62,89,39,0,-190,290,-75,385
62,90,36,1,-190,300,-75,385
62,91,47,0,-190,300,-75,400
62,92,8,1,-205,300,-75,410
62,93,7,1,-200,300,-75,410
62,94,26,1,-190,300,-80,410
62,95,2,1,-185,300,-90,410
62,96,15,1,-185,305,-90,410
62,97,5,1,-180,305,-100,410
62,98,3,0,-165,305,-105,410
62,99,3,1,-175,305,-105,420
63,0,12,1,55,50,50,50
63,1,47,0,55,50,50,65
63,2,21,1,60,50,40,65
63,3,47,0,60,50,40,80
63,4,30,1,60,50,50,80
63,5,45,1,60,60,50,80
63,6,46,1,65,60,50,80
63,7,9,1,70,60,50,80
63,8,27,0,80,50,50,80
63,9,7,1,85,50,50,80
63,10,37,0,70,70,50,80
63,11,38,0,60,80,50,80
63,12,5,0,50,80,55,80
63,13,47,0,50,80,55,95
63,14,43,1,50,80,60,90
63,15,23,0,40,80,60,100
63,16,6,0,50,80,55,100
63,17,1,1,40,80,55,105
63,18,16,0,25,90,55,105
63,19,8,0,25,95,45,105
63,20,18,0,-5,95,45,135
63,21,5,0,-15,95,50,135
63,22,17,1,-45,95,65,135
63,23,10,0,-55,105,65,135
63,24,39,1,-50,105,65,135
63,25,15,0,-35,100,65,135
63,26,22,1,-35,105,55,135
63,27,45,0,-35,105,55,150
63,28,44,0,-35,105,65,160
63,29,9,1,-30,105,65,160
63,30,36,1,-30,115,65,160
63,31,3,1,-40,115,65,170
63,32,45,0,-40,115,65,185
63,33,38,1,-35,115,65,185
63,34,18,0,-65,115,65,215
63,35,21,1,-60,115,55,215
63,36,8,1,-75,115,55,225
63,37,9,1,-70,115,55,225
63,38,40,1,-70,105,65,225
63,39,12,1,-65,105,65,225
63,40,44,1,-60,105,65,225
63,41,42,0,-75,105,65,240
63,42,17,1,-105,105,80,240
63,43,36,0,-105,100,80,255
63,44,24,0,-110,100,80,255
63,45,23,0,-120,100,80,265
63,46,41,0,-130,115,80,265
63,47,19,1,-130,115,80,265
63,48,29,0,-150,115,85,265
63,49,48,0,-150,115,85,295
63,50,24,0,-155,115,85,295
63,51,19,1,-155,115,85,295
63,52,23,1,-155,120,80,295
63,53,1,1,-165,120,80,300
63,54,48,0,-165,120,80,330
63,55,11,0,-170,120,80,330
63,56,22,1,-170,125,70,330
63,57,47,1,-170,125,70,330
63,58,13,1,-165,130,70,330
63,59,1,1,-175,130,70,335
63,60,4,0,-190,145,70,335
63,61,46,1,-185,145,70,335
63,62,21,1,-180,145,60,335
63,63,23,1,-180,150,55,335
63,64,29,1,-180,170,35,335
63,65,43,0,-160,170,25,335
63,66,38,0,-170,180,25,335
63,67,44,0,-170,180,35,345
63,68,16,0,-185,190,35,345
63,69,3,0,-170,190,30,345
63,70,1,1,-180,190,30,350
63,71,18,0,-210,190,30,380
63,72,25,1,-210,200,30,380
63,73,20,1,-210,210,15,380
63,74,43,1,-210,210,20,375
63,75,6,1,-220,210,20,385
63,76,13,1,-215,215,20,385
63,77,13,1,-210,220,20,385
63,78,44,0,-210,220,30,395
63,79,44,1,-205,220,30,395
63,80,19,0,-205,220,30,395
63,81,27,0,-195,210,30,395
63,82,15,1,-195,215,30,395
63,83,20,1,-195,225,15,395
63,84,25,0,-195,220,15,395
63,85,20,0,-205,220,30,395
63,86,14,0,-205,220,30,405
63,87,12,0,-210,230,30,405
63,88,21,0,-220,230,50,405
63,89,46,1,-215,230,50,405
63,90,37,0,-230,250,50,405
63,91,28,1,-220,250,50,405
63,92,14,1,-220,260,50,405
63,93,42,0,-235,260,50,420
63,94,38,0,-245,270,50,420
63,95,21,1,-240,270,40,420
63,96,8,0,-240,275,30,420
63,97,42,1,-240,280,30,420
63,98,40,0,-240,290,20,420
63,99,21,0,-250,290,40,420
64,0,15,1,50,55,50,50
64,1,15,0,65,50,50,50
64,2,29,0,45,50,55,50
64,3,4,1,55,50,55,50
64,4,7,1,60,50,55,50
64,5,42,1,60,55,55,50
64,6,8,0,60,60,45,50
64,7,19,0,60,60,45,50
64,8,41,0,50,75,45,50
64,9,20,1,50,85,30,50
64,10,48,0,50,85,30,80
64,11,2,0,40,85,50,80
64,12,44,1,45,85,50,80
64,13,14,0,45,85,50,90
64,14,38,0,35,95,50,90
64,15,22,1,35,100,40,90
64,16,28,0,15,100,40,105
64,17,13,0,15,100,40,125
64,18,7,1,20,100,40,125
64,19,14,0,20,100,40,135
64,20,36,0,20,95,40,150
64,21,20,1,20,105,25,150
64,22,42,0,5,105,25,165
64,23,6,0,15,105,20,165
64,24,40,0,15,115,10,165
64,25,9,0,5,115,10,170
64,26,24,0,0,115,10,170
64,27,11,1,5,115,10,170
64,28,7,1,10,115,10,170
64,29,40,1,10,105,20,170
64,30,29,1,10,125,0,170
64,31,14,0,10,125,0,180
64,32,19,0,10,125,0,180
64,33,19,1,10,125,0,180
64,34,12,0,5,135,0,180
64,35,37,1,15,135,0,180
64,36,4,1,25,135,0,180
64,37,4,1,35,135,0,180
64,38,43,1,35,135,5,175
64,39,11,0,30,135,5,175
64,40,15,1,30,140,5,175
64,41,48,0,30,140,5,205
64,42,24,1,35,140,5,205
64,43,37,1,45,140,5,205
64,44,10,1,60,140,-5,205
64,45,39,0,50,155,-5,205
64,46,3,1,40,155,-5,215
64,47,30,0,40,155,-15,240
64,48,19,0,40,155,-15,240
64,49,12,1,45,155,-15,240
64,50,17,0,25,175,-15,240
64,51,16,0,10,185,-15,240
64,52,37,0,-5,205,-15,240
64,53,19,0,-5,205,-15,240
64,54,27,0,5,195,-15,240
64,55,24,1,10,195,-15,240
64,56,24,1,15,195,-15,240
64,57,25,0,15,190,-15,240
64,58,12,1,20,190,-15,240
64,59,29,0,0,190,-10,240
64,60,14,0,0,190,-10,250
64,61,29,0,-20,190,-5,250
64,62,46,1,-15,190,-5,250
64,63,44,1,-10,190,-5,250
64,64,46,0,-20,190,-5,265
64,65,10,0,-30,200,-5,265
64,66,44,1,-25,200,-5,265
64,67,40,0,-25,210,-15,265
64,68,28,0,-45,210,-15,280
64,69,24,0,-50,210,-15,280
64,70,12,1,-45,210,-15,280
64,71,14,1,-45,220,-15,280
64,72,39,0,-55,235,-15,280
64,73,27,1,-55,250,-20,280
64,74,30,0,-55,250,-30,305
64,75,10,0,-65,260,-30,305
64,76,12,1,-60,260,-30,305
64,77,41,1,-55,250,-30,305
64,78,48,1,-55,250,-30,305
64,79,30,1,-55,250,-20,305
64,80,46,1,-50,250,-20,305
64,81,43,1,-50,250,-15,300
64,82,28,0,-70,250,-15,315
64,83,4,0,-85,265,-15,315
64,84,28,0,-105,265,-15,330
64,85,1,0,-95,265,-25,330
64,86,15,0,-80,260,-25,330
64,87,20,0,-90,260,-10,330
64,88,43,1,-90,260,-5,325
64,89,15,0,-75,255,-5,325
64,90,17,1,-105,255,10,325
64,91,47,0,-105,255,10,340
64,92,41,1,-100,245,10,340
64,93,9,1,-95,245,10,340
64,94,9,1,-90,245,10,340
64,95,13,1,-85,250,10,340
64,96,16,1,-85,250,0,340
64,97,23,0,-95,250,0,350
64,98,45,1,-95,260,0,350
64,99,14,1,-95,270,0,350
65,0,21,1,55,50,40,50
65,1,36,0,55,45,40,65
65,2,43,1,55,45,45,60
65,3,21,0,45,45,65,60
65,4,28,0,25,45,65,75
65,5,23,0,15,45,65,85
65,6,14,1,15,55,65,85
65,7,10,0,5,65,65,85
65,8,12,0,0,75,65,85
65,9,30,0,0,75,55,110
65,10,12,0,-5,85,55,110
65,11,4,0,-20,100,55,110
65,12,9,0,-30,100,55,115
65,13,29,0,-50,100,60,115
65,14,23,1,-50,105,55,115
65,15,28,0,-70,105,55,130
65,16,23,1,-70,110,50,130
65,17,16,1,-70,110,40,130
65,18,20,0,-80,110,55,130
65,19,39,1,-75,110,55,130
65,20,19,1,-75,110,55,130
65,21,14,1,-75,120,55,130
65,22,14,0,-75,120,55,140
65,23,28,0,-95,120,55,155
65,24,47,0,-95,120,55,170
65,25,18,1,-85,120,55,170
65,26,13,1,-80,125,55,170
65,27,8,0,-80,130,45,170
65,28,8,0,-80,135,35,170
65,29,29,0,-100,135,40,170
65,30,14,0,-100,135,40,180
65,31,37,1,-90,135,40,180
65,32,4,1,-80,135,40,180
65,33,9,0,-90,135,40,185
65,34,27,1,-90,150,35,185
65,35,19,0,-90,150,35,185
65,36,21,0,-100,150,55,185
65,37,27,1,-100,165,50,185
65,38,37,0,-115,185,50,185
65,39,27,1,-115,200,45,185
65,40,36,1,-115,210,45,185
65,41,19,0,-115,210,45,185
65,42,40,1,-115,200,55,185
65,43,4,0,-130,215,55,185
65,44,21,1,-125,215,45,185
65,45,4,0,-140,230,45,185
65,46,48,0,-140,230,45,215
65,47,41,1,-135,220,45,215
65,48,17,0,-155,240,45,215
65,49,39,0,-165,255,45,215
65,50,20,0,-175,255,60,215
65,51,43,1,-175,255,65,210
65,52,2,1,-170,255,55,210
65,53,16,0,-185,265,55,210
65,54,18,1,-175,265,55,210
65,55,36,0,-175,260,55,225
65,56,28,1,-165,260,55,225
65,57,37,0,-180,280,55,225
65,58,45,0,-180,280,55,240
65,59,4,0,-195,295,55,240
65,60,46,0,-205,295,55,255
65,61,6,0,-195,295,50,255
65,62,26,0,-205,295,50,265
65,63,10,0,-215,305,50,265
65,64,14,0,-215,305,50,275
65,65,46,0,-225,305,50,290
65,66,21,1,-220,305,40,290
65,67,6,1,-230,305,40,300
65,68,15,0,-215,300,40,300
65,69,24,0,-220,300,40,300
65,70,20,0,-230,300,55,300
65,71,22,0,-240,300,65,300
65,72,8,0,-240,305,55,300
65,73,5,0,-250,305,60,300
65,74,46,1,-245,305,60,300
65,75,1,0,-235,305,50,300
65,76,43,0,-215,305,40,300
65,77,36,0,-215,300,40,315
65,78,26,1,-205,300,35,315
65,79,9,0,-215,300,35,320
65,80,24,0,-220,300,35,320
65,81,21,1,-215,300,25,320
65,82,3,1,-225,300,25,330
65,83,6,1,-235,300,25,340
65,84,38,0,-245,310,25,340
65,85,29,0,-265,310,30,340
65,86,41,0,-275,325,30,340
65,87,26,1,-265,325,25,340
65,88,17,0,-285,345,25,340
65,89,27,1,-285,360,20,340
65,90,5,0,-295,360,25,340
65,91,28,0,-315,360,25,355
65,92,41,0,-325,375,25,355
65,93,17,1,-355,375,40,355
65,94,36,0,-355,370,40,370
65,95,42,1,-355,375,40,370
65,96,4,1,-345,375,40,370
65,97,1,0,-335,375,30,370
65,98,13,0,-335,375,30,390
65,99,14,0,-335,375,30,400
66,0,21,0,40,50,70,50
66,1,21,0,30,50,90,50
66,2,23,0,20,50,90,60
66,3,40,0,20,60,80,60
66,4,23,1,20,65,75,60
66,5,38,1,25,65,75,60
66,6,44,0,25,65,85,70
66,7,44,0,25,65,95,80
66,8,40,1,25,55,105,80
66,9,5,1,30,55,95,80
66,10,17,0,10,75,95,80
66,11,21,1,15,75,85,80
66,12,4,1,25,75,85,80
66,13,18,0,-5,75,85,110
66,14,6,0,5,75,80,110
66,15,36,0,5,70,80,125
66,16,42,0,-10,70,80,140
66,17,7,0,-25,80,80,140
66,18,7,0,-40,90,80,140
66,19,17,1,-70,90,95,140
66,20,44,1,-65,90,95,140
66,21,11,0,-70,90,95,140
66,22,22,1,-70,95,85,140
66,23,21,0,-80,95,105,140
66,24,22,1,-80,100,95,140
66,25,42,1,-80,105,95,140
66,26,26,1,-70,105,90,140
66,27,43,1,-70,105,95,135
66,28,19,1,-70,105,95,135
66,29,37,1,-60,105,95,135
66,30,29,1,-60,125,75,135
66,31,48,0,-60,125,75,165
66,32,5,0,-70,125,80,165
66,33,7,0,-85,135,80,165
66,34,29,1,-85,155,60,165
66,35,30,0,-85,155,50,190
66,36,14,0,-85,155,50,200
66,37,41,0,-95,170,50,200
66,38,19,1,-95,170,50,200
66,39,22,0,-105,170,60,200
66,40,21,1,-100,170,50,200
66,41,6,1,-110,170,50,210
66,42,4,1,-100,170,50,210
66,43,8,0,-100,175,40,210
66,44,11,1,-95,175,40,210
66,45,2,1,-90,175,30,210
66,46,8,1,-105,175,30,220
66,47,30,1,-105,175,40,220
66,48,5,1,-100,175,30,220
66,49,13,1,-95,180,30,220
66,50,46,1,-90,180,30,220
66,51,24,1,-85,180,30,220
66,52,22,0,-95,180,40,220
66,53,25,1,-95,190,40,220
66,54,45,1,-95,200,40,220
66,55,8,0,-95,205,30,220
66,56,21,1,-90,205,20,220
66,57,21,1,-85,205,10,220
66,58,14,0,-85,205,10,230
66,59,22,1,-85,210,0,230
66,60,24,1,-80,210,0,230
66,61,8,0,-80,215,-10,230
66,62,21,1,-75,215,-20,230
66,63,6,1,-85,215,-20,240
66,64,48,0,-85,215,-20,270
66,65,13,1,-80,220,-20,270
66,66,30,0,-80,220,-30,295
66,67,45,0,-80,220,-30,310
66,68,1,1,-90,220,-30,315
66,69,5,0,-100,220,-25,315
66,70,17,1,-130,220,-10,315
66,71,20,1,-130,230,-25,315
66,72,19,0,-130,230,-25,315
66,73,44,1,-125,230,-25,315
66,74,22,1,-125,235,-35,315
66,75,26,0,-135,235,-35,325
66,76,44,0,-135,235,-25,335
66,77,42,1,-135,240,-25,335
66,78,29,1,-135,260,-45,335
66,79,6,1,-145,260,-45,345
66,80,42,0,-160,260,-45,360
66,81,38,0,-170,270,-45,360
66,82,25,1,-170,280,-45,360
66,83,13,0,-170,280,-45,380
66,84,17,0,-190,300,-45,380
66,85,42,1,-190,305,-45,380
66,86,14,0,-190,305,-45,390
66,87,22,0,-200,305,-35,390
66,88,11,0,-205,305,-35,390
66,89,1,0,-195,305,-45,390
66,90,43,1,-195,305,-40,385
66,91,3,0,-180,305,-45,385
66,92,30,1,-180,305,-35,385
66,93,7,1,-175,305,-35,385
66,94,42,0,-190,305,-35,400
66,95,48,0,-190,305,-35,430
66,96,46,1,-185,305,-35,430
66,97,15,0,-170,300,-35,430
66,98,38,0,-180,310,-35,430
66,99,43,0,-160,310,-45,430
67,0,4,1,60,50,50,50
67,1,21,1,65,50,40,50
67,2,6,1,55,50,40,60
67,3,4,1,65,50,40,60
67,4,7,1,70,50,40,60
67,5,20,0,60,50,55,60
67,6,3,1,50,50,55,70
67,7,18,1,60,50,55,70
67,8,22,1,60,55,45,70
67,9,16,1,60,55,35,70
67,10,30,1,60,55,45,70
67,11,22,0,50,55,55,70
67,12,20,0,40,55,70,70
67,13,17,0,20,75,70,70
67,14,16,1,20,75,60,70
67,15,19,1,20,75,60,70
67,16,37,1,30,75,60,70
67,17,41,0,20,90,60,70
67,18,37,1,30,90,60,70
67,19,42,1,30,95,60,70
67,20,15,1,30,100,60,70
67,21,45,1,30,110,60,70
67,22,45,1,30,120,60,70
67,23,48,0,30,120,60,100
67,24,9,0,20,120,60,105
67,25,43,0,40,120,50,105
67,26,12,0,35,130,50,105
67,27,24,0,30,130,50,105
67,28,10,1,45,130,40,105
67,29,48,0,45,130,40,135
67,30,15,1,45,135,40,135
67,31,30,1,45,135,50,135
67,32,3,1,35,135,50,145
67,33,14,1,35,145,50,145
67,34,42,1,35,150,50,145
67,35,13,1,40,155,50,145
67,36,46,0,30,155,50,160
67,37,47,0,30,155,50,175
67,38,10,0,20,165,50,175
67,39,5,0,10,165,55,175
67,40,12,1,15,165,55,175
67,41,5,0,5,165,60,175
67,42,1,0,15,165,50,175
67,43,37,0,0,185,50,175
67,44,42,0,-15,185,50,190
67,45,2,1,-10,185,40,190
67,46,8,1,-25,185,40,200
67,47,6,0,-15,185,35,200
67,48,20,1,-15,195,20,200
67,49,39,0,-25,210,20,200
67,50,27,1,-25,225,15,200
67,51,2,0,-35,225,35,200
67,52,30,1,-35,225,45,200
67,53,13,1,-30,230,45,200
67,54,29,0,-50,230,50,200
67,55,10,0,-60,240,50,200
67,56,48,1,-60,240,50,200
67,57,41,1,-55,230,50,200
67,58,10,1,-40,230,40,200
67,59,20,1,-40,240,25,200
67,60,15,0,-25,235,25,200
67,61,46,1,-20,235,25,200
67,62,42,0,-35,235,25,215
67,63,26,0,-45,235,25,225
67,64,9,1,-40,235,25,225
67,65,4,1,-30,235,25,225
67,66,26,0,-40,235,25,235
67,67,29,0,-60,235,30,235
67,68,6,0,-50,235,25,235
67,69,40,0,-50,245,15,235
67,70,1,1,-60,245,15,240
67,71,1,1,-70,245,15,245
67,72,39,0,-80,260,15,245
67,73,19,1,-80,260,15,245
67,74,14,0,-80,260,15,255
67,75,25,1,-80,270,15,255
67,76,40,0,-80,280,5,255
67,77,38,1,-75,280,5,255
67,78,13,1,-70,285,5,255
67,79,37,1,-60,285,5,255
67,80,1,0,-50,285,-5,255
67,81,47,1,-50,285,-5,255
67,82,20,1,-50,295,-20,255
67,83,40,1,-50,285,-10,255
67,84,40,0,-50,295,-20,255
67,85,6,1,-60,295,-20,265
67,86,8,1,-75,295,-20,275
67,87,5,0,-85,295,-15,275
67,88,39,1,-80,295,-15,275
67,89,43,0,-60,295,-25,275
67,90,14,0,-60,295,-25,285
67,91,19,0,-60,295,-25,285
67,92,16,1,-60,295,-35,285
67,93,6,0,-50,295,-40,285
67,94,16,1,-50,295,-50,285
67,95,11,0,-55,295,-50,285
67,96,10,1,-40,295,-60,285
67,97,42,1,-40,300,-60,285
67,98,10,1,-25,300,-70,285
67,99,37,0,-40,320,-70,285
68,0,1,1,40,50,50,55
68,1,37,0,25,70,50,55
68,2,12,0,20,80,50,55
68,3,15,1,20,85,50,55
68,4,25,1,20,95,50,55
68,5,24,1,25,95,50,55
68,6,4,0,10,110,50,55
68,7,15,1,10,115,50,55
68,8,48,1,10,115,50,55
68,9,38,0,0,125,50,55
68,10,29,0,-20,125,55,55
68,11,8,0,-20,130,45,55
68,12,46,0,-30,130,45,70
68,13,45,1,-30,140,45,70
68,14,7,0,-45,150,45,70
68,15,7,1,-40,150,45,70
68,16,9,1,-35,150,45,70
68,17,48,0,-35,150,45,100
68,18,28,1,-25,150,45,100
68,19,18,1,-15,150,45,100
68,20,22,1,-15,155,35,100
68,21,10,0,-25,165,35,100
68,22,11,1,-20,165,35,100
68,23,26,1,-10,165,30,100
68,24,48,0,-10,165,30,130
68,25,7,1,-5,165,30,130
68,26,42,1,-5,170,30,130
68,27,38,0,-15,180,30,130
68,28,48,0,-15,180,30,160
68,29,21,1,-10,180,20,160
68,30,14,1,-10,190,20,160
68,31,13,0,-10,190,20,180
68,32,40,0,-10,200,10,180
68,33,46,0,-20,200,10,195
68,34,5,1,-15,200,0,195
68,35,26,1,-5,200,-5,195
68,36,43,0,15,200,-15,195
68,37,46,1,20,200,-15,195
68,38,39,0,10,215,-15,195
68,39,2,0,0,215,5,195
68,40,4,0,-15,230,5,195
68,41,5,1,-10,230,-5,195
68,42,8,0,-10,235,-15,195
68,43,38,1,-5,235,-15,195
68,44,45,1,-5,245,-15,195
68,45,18,0,-35,245,-15,225
68,46,8,0,-35,250,-25,225
68,47,22,0,-45,250,-15,225
68,48,27,1,-45,265,-20,225
68,49,20,1,-45,275,-35,225
68,50,16,0,-60,285,-35,225
68,51,46,1,-55,285,-35,225
68,52,39,1,-50,285,-35,225
68,53,27,1,-50,300,-40,225
68,54,24,0,-55,300,-40,225
68,55,8,1,-70,300,-40,235
68,56,9,1,-65,300,-40,235
68,57,23,0,-75,300,-40,245
68,58,11,0,-80,300,-40,245
68,59,30,1,-80,300,-30,245
68,60,7,1,-75,300,-30,245
68,61,48,1,-75,300,-30,245
68,62,6,0,-65,300,-35,245
68,63,36,1,-65,310,-35,245
68,64,7,1,-60,310,-35,245
68,65,42,1,-60,315,-35,245
68,66,3,0,-45,315,-40,245
68,67,22,1,-45,320,-50,245
68,68,36,0,-45,315,-50,260
68,69,48,1,-45,315,-50,260
68,70,27,1,-45,330,-55,260
68,71,16,0,-60,340,-55,260
68,72,47,0,-60,340,-55,275
68,73,19,0,-60,340,-55,275
68,74,47,0,-60,340,-55,290
68,75,22,1,-60,345,-65,290
68,76,9,0,-70,345,-65,295
68,77,12,0,-75,355,-65,295
68,78,45,0,-75,355,-65,310
68,79,44,1,-70,355,-65,310
68,80,43,1,-70,355,-60,305
68,81,24,1,-65,355,-60,305
68,82,16,1,-65,355,-70,305
68,83,40,1,-65,345,-60,305
68,84,6,0,-55,345,-65,305
68,85,22,1,-55,350,-75,305
68,86,43,1,-55,350,-70,300
68,87,46,0,-65,350,-70,315
68,88,2,1,-60,350,-80,315
68,89,37,1,-50,350,-80,315
68,90,10,1,-35,350,-90,315
68,91,22,1,-35,355,-100,315
68,92,48,0,-35,355,-100,345
68,93,1,0,-25,355,-110,345
68,94,44,1,-20,355,-110,345
68,95,9,1,-15,355,-110,345
68,96,39,1,-10,355,-110,345
68,97,48,0,-10,355,-110,375
68,98,44,1,-5,355,-110,375
68,99,7,1,0,355,-110,375
69,0,19,0,50,50,50,50
69,1,40,0,50,60,40,50
69,2,12,1,55,60,40,50
69,3,43,0,75,60,30,50
69,4,47,1,75,60,30,50
69,5,41,0,65,75,30,50
69,6,26,1,75,75,25,50
69,7,46,1,80,75,25,50
69,8,43,1,80,75,30,45
69,9,10,0,70,85,30,45
69,10,7,0,55,95,30,45
69,11,44,1,60,95,30,45
69,12,13,0,60,95,30,65
69,13,18,0,30,95,30,95
69,14,44,0,30,95,40,105
69,15,1,1,20,95,40,110
69,16,41,0,10,110,40,110
69,17,30,1,10,110,50,110
69,18,29,0,-10,110,55,110
69,19,8,1,-25,110,55,120
69,20,22,1,-25,115,45,120
69,21,20,0,-35,115,60,120
69,22,20,1,-35,125,45,120
69,23,22,1,-35,130,35,120
69,24,19,1,-35,130,35,120
69,25,6,1,-45,130,35,130
69,26,15,1,-45,135,35,130
69,27,9,1,-40,135,35,130
69,28,18,1,-30,135,35,130
69,29,46,0,-40,135,35,145
