run,turn,card_id,choice,wealth,morale,stability,progress
8,24,7,0,-10,90,40,155
8,25,25,1,-10,100,40,155
8,26,10,0,-20,110,40,155
8,27,48,0,-20,110,40,185
8,28,44,1,-15,110,40,185
8,29,24,1,-10,110,40,185
8,30,42,0,-25,110,40,200
8,31,43,1,-25,110,45,195
8,32,28,1,-15,110,45,195
8,33,2,1,-10,110,35,195
8,34,23,0,-20,110,35,205
8,35,12,1,-15,110,35,205
8,36,20,0,-25,110,50,205
8,37,46,1,-20,110,50,205
8,38,13,1,-15,115,50,205
8,39,39,1,-10,115,50,205
8,40,21,1,-5,115,40,205
8,41,38,1,0,115,40,205
8,42,12,1,5,115,40,205
8,43,30,0,5,115,30,230
8,44,22,0,-5,115,40,230
8,45,42,0,-20,115,40,245
8,46,58,0,-20,105,40,245
8,47,44,1,-15,105,40,245
8,48,3,0,0,105,35,245
8,49,46,0,-10,105,35,260
8,50,45,1,-10,115,35,260
8,51,29,1,-10,135,15,260
8,52,36,0,-10,130,15,275
8,53,42,1,-10,135,15,275
8,54,41,0,-20,150,15,275
8,55,12,0,-25,160,15,275
8,56,19,0,-25,160,15,275
8,57,11,0,-30,160,15,275
8,58,22,0,-40,160,25,275
8,59,13,1,-35,165,25,275
8,60,14,1,-35,175,25,275
8,61,45,1,-35,185,25,275
8,62,23,1,-35,190,20,275
8,63,47,0,-35,190,20,290
8,64,12,1,-30,190,20,290
8,65,21,1,-25,190,10,290
8,66,5,0,-35,190,15,290
8,67,45,0,-35,190,15,305
8,68,43,1,-35,190,20,300
8,69,37,1,-25,190,20,300
8,70,39,1,-20,190,20,300
8,71,44,1,-15,190,20,300
8,72,14,0,-15,190,20,310
8,73,26,1,-5,190,15,310
8,74,4,0,-20,205,15,310
8,75,40,0,-20,215,5,310
8,76,24,0,-25,215,5,310
8,77,47,0,-25,215,5,325
8,78,22,0,-35,215,15,325
8,79,29,1,-35,235,-5,325
8,80,23,1,-35,240,-10,325
8,81,3,0,-20,240,-15,325
8,82,47,0,-20,240,-15,340
8,83,30,1,-20,240,-5,340
8,84,42,1,-20,245,-5,340
8,85,10,0,-30,255,-5,340
8,86,26,1,-20,255,-10,340
8,87,22,1,-20,260,-20,340
8,88,43,1,-20,260,-15,335
8,89,16,0,-35,270,-15,335
8,90,11,0,-40,270,-15,335
8,91,46,0,-50,270,-15,350
8,92,17,1,-80,270,0,350
8,93,19,0,-80,270,0,350
8,94,41,1,-75,260,0,350
8,95,16,0,-90,270,0,350
8,96,38,1,-85,270,0,350
8,97,20,0,-95,270,15,350
8,98,11,1,-90,270,15,350
8,99,46,0,-100,270,15,365
9,0,29,0,30,50,55,50
9,1,31,1,30,50,65,50
9,2,27,0,40,40,65,50
9,3,18,1,50,40,65,50
9,4,41,1,55,30,65,50
9,5,48,0,55,30,65,80
9,6,17,0,35,50,65,80
9,7,43,1,35,50,70,75
9,8,38,1,40,50,70,75
9,9,49,0,40,45,70,90
9,10,23,1,40,50,65,90
9,11,17,1,10,50,80,90
9,12,19,1,10,50,80,90
9,13,37,1,20,50,80,90
9,14,14,1,20,60,80,90
9,15,38,0,10,70,80,90
9,16,11,0,5,70,80,90
9,17,19,1,5,70,80,90
9,18,37,0,-10,90,80,90
9,19,20,0,-20,90,95,90
9,20,32,1,-20,80,110,90
9,21,41,0,-30,95,110,90
9,22,1,0,-20,95,100,90
9,23,39,1,-15,95,100,90
9,24,3,1,-25,95,100,100
9,25,8,1,-40,95,100,110
9,26,4,1,-30,95,100,110
9,27,14,0,-30,95,100,120
9,28,47,1,-30,95,100,120
9,29,46,0,-40,95,100,135
9,30,48,1,-40,95,100,135
9,31,21,0,-50,95,120,135
9,32,41,1,-45,85,120,135
9,33,3,1,-55,85,120,145
9,34,36,1,-55,95,120,145
9,35,45,0,-55,95,120,160
9,36,20,0,-65,95,135,160
9,37,9,0,-75,95,135,165
9,38,42,0,-90,95,135,180
9,39,37,0,-105,115,135,180
9,40,1,0,-95,115,125,180
9,41,25,0,-95,110,125,180
9,42,6,0,-85,110,120,180
9,43,3,1,-95,110,120,190
9,44,44,0,-95,110,130,200
9,45,50,1,-95,120,130,200
9,46,11,1,-90,120,130,200
9,47,13,1,-85,125,130,200
9,48,43,0,-65,125,120,200
9,49,23,1,-65,130,115,200
9,50,22,0,-75,130,125,200
9,51,36,0,-75,125,125,215
9,52,33,1,-75,140,125,215
9,53,19,0,-75,140,125,215
9,54,3,1,-85,140,125,225
9,55,48,1,-85,140,125,225
9,56,37,0,-100,160,125,225
9,57,30,0,-100,160,115,250
9,58,41,1,-95,150,115,250
9,59,29,1,-95,170,95,250
9,60,45,1,-95,180,95,250
9,61,36,1,-95,190,95,250
9,62,11,1,-90,190,95,250
9,63,2,1,-85,190,85,250
9,64,26,1,-75,190,80,250
9,65,37,1,-65,190,80,250
9,66,48,1,-65,190,80,250
9,67,8,0,-65,195,70,250
9,68,15,0,-50,190,70,250
9,69,23,0,-60,190,70,260
9,70,11,0,-65,190,70,260
9,71,13,0,-65,190,70,280
9,72,29,0,-85,190,75,280
9,73,37,1,-75,190,75,280
9,74,51,1,-75,200,75,280
9,75,15,1,-75,205,75,280
9,76,48,0,-75,205,75,310
9,77,27,0,-65,195,75,310
9,78,42,1,-65,200,75,310
9,79,16,0,-80,210,75,310
9,80,18,1,-70,210,75,310
9,81,29,0,-90,210,80,310
9,82,21,1,-85,210,70,310
9,83,52,0,-65,200,70,310
9,84,1,0,-55,200,60,310
9,85,4,0,-70,215,60,310
9,86,10,0,-80,225,60,310
9,87,34,0,-80,210,85,310
9,88,27,1,-80,225,80,310
9,89,11,0,-85,225,80,310
9,90,36,1,-85,235,80,310
9,91,9,1,-80,235,80,310
9,92,6,1,-90,235,80,320
9,93,29,1,-90,255,60,320
9,94,38,0,-100,265,60,320
9,95,41,0,-110,280,60,320
9,96,18,1,-100,280,60,320
9,97,17,1,-130,280,75,320
9,98,15,0,-115,275,75,320
9,99,47,0,-115,275,75,335
10,0,22,1,50,55,40,50
10,1,39,1,55,55,40,50
10,2,49,0,55,50,40,65
10,3,17,1,25,50,55,65
10,4,2,0,15,50,75,65
10,5,27,0,25,40,75,65
10,6,14,0,25,40,75,75
10,7,25,1,25,50,75,75
10,8,28,0,5,50,75,90
10,9,16,0,-10,60,75,90
10,10,10,1,5,60,65,90
10,11,39,1,10,60,65,90
10,12,40,0,10,70,55,90
10,13,1,1,0,70,55,95
10,14,9,1,5,70,55,95
10,15,4,1,15,70,55,95
10,16,11,1,20,70,55,95
10,17,23,0,10,70,55,105
10,18,7,1,15,70,55,105
10,19,6,1,5,70,55,115
10,20,14,1,5,80,55,115
10,21,38,1,10,80,55,115
10,22,26,1,20,80,50,115
10,23,57,1,20,90,50,115
10,24,16,0,5,100,50,115
10,25,19,1,5,100,50,115
10,26,29,0,-15,100,55,115
10,27,44,1,-10,100,55,115
10,28,7,0,-25,110,55,115
10,29,42,0,-40,110,55,130
10,30,4,1,-30,110,55,130
10,31,9,1,-25,110,55,130
10,32,58,1,-25,120,55,130
10,33,11,1,-20,120,55,130
10,34,17,0,-40,140,55,130
10,35,36,1,-40,150,55,130
10,36,1,0,-30,150,45,130
10,37,44,0,-30,150,55,140
10,38,46,1,-25,150,55,140
10,39,3,0,-10,150,50,140
10,40,37,0,-25,170,50,140
10,41,6,1,-35,170,50,150
10,42,14,1,-35,180,50,150
10,43,1,1,-45,180,50,155
10,44,24,0,-50,180,50,155
10,45,50,0,-50,180,50,170
10,46,15,1,-50,185,50,170
10,47,7,0,-65,195,50,170
10,48,8,1,-80,195,50,180
10,49,59,0,-80,195,40,200
10,50,11,0,-85,195,40,200
10,51,45,0,-85,195,40,215
10,52,17,1,-115,195,55,215
10,53,7,1,-110,195,55,215
10,54,60,1,-110,205,55,215
10,55,47,1,-110,205,55,215
10,56,48,1,-110,205,55,215
10,57,40,1,-110,195,65,215
10,58,1,1,-120,195,65,220
10,59,20,1,-120,205,50,220
10,60,46,1,-115,205,50,220
10,61,15,1,-115,210,50,220
10,62,14,1,-115,220,50,220
10,63,26,0,-125,220,50,230
10,64,16,0,-140,230,50,230
10,65,5,0,-150,230,55,230
10,66,47,1,-150,230,55,230
10,67,25,1,-150,240,55,230
10,68,11,0,-155,240,55,230
10,69,17,0,-175,260,55,230
10,70,46,1,-170,260,55,230
10,71,36,1,-170,270,55,230
10,72,14,0,-170,270,55,240
10,73,3,1,-180,270,55,250
10,74,48,1,-180,270,55,250
10,75,7,0,-195,280,55,250
10,76,6,1,-205,280,55,260
10,77,42,1,-205,285,55,260
10,78,43,0,-185,285,45,260
10,79,28,1,-175,285,45,260
10,80,21,1,-170,285,35,260
10,81,5,1,-165,285,25,260
10,82,22,0,-175,285,35,260
10,83,7,1,-170,285,35,260
10,84,20,1,-170,295,20,260
10,85,51,0,-170,280,20,280
10,86,6,0,-160,280,15,280
10,87,18,0,-190,280,15,310
10,88,36,0,-190,275,15,325
10,89,7,0,-205,285,15,325
10,90,40,1,-205,275,25,325
10,91,47,0,-205,275,25,340
10,92,3,1,-215,275,25,350
10,93,36,0,-215,270,25,365
10,94,48,0,-215,270,25,395
10,95,6,0,-205,270,20,395
10,96,22,1,-205,275,10,395
10,97,31,0,-205,285,0,395
10,98,44,0,-205,285,10,405
10,99,29,1,-205,305,-10,405
11,0,16,0,35,60,50,50
11,1,25,1,35,70,50,50
11,2,31,0,35,80,40,50
11,3,44,1,40,80,40,50
11,4,36,0,40,75,40,65
11,5,37,0,25,95,40,65
11,6,45,1,25,105,40,65
11,7,9,1,30,105,40,65
11,8,10,1,45,105,30,65
11,9,28,1,55,105,30,65
11,10,38,0,45,115,30,65
11,11,5,1,50,115,20,65
11,12,17,1,20,115,35,65
11,13,27,0,30,105,35,65
11,14,46,1,35,105,35,65
11,15,26,0,25,105,35,75
11,16,47,0,25,105,35,90
11,17,30,0,25,105,25,115
11,18,41,0,15,120,25,115
11,19,17,1,-15,120,40,115
11,20,1,0,-5,120,30,115
11,21,8,0,-5,125,20,115
11,22,11,1,0,125,20,115
11,23,26,1,10,125,15,115
11,24,43,1,10,125,20,110
11,25,44,0,10,125,30,120
11,26,32,0,10,145,15,120
11,27,47,1,10,145,15,120
11,28,5,0,0,145,20,120
11,29,26,1,10,145,15,120
11,30,18,0,-20,145,15,150
11,31,27,0,-10,135,15,150
11,32,21,0,-20,135,35,150
11,33,24,1,-15,135,35,150
11,34,13,1,-10,140,35,150
11,35,20,0,-20,140,50,150
11,36,25,0,-20,135,50,150
11,37,28,1,-10,135,50,150
11,38,38,0,-20,145,50,150
11,39,48,1,-20,145,50,150
11,40,49,0,-20,140,50,165
11,41,22,1,-20,145,40,165
11,42,50,1,-20,155,40,165
11,43,27,1,-20,170,35,165
11,44,11,1,-15,170,35,165
11,45,23,0,-25,170,35,175
11,46,21,0,-35,170,55,175
11,47,18,1,-25,170,55,175
11,48,2,1,-20,170,45,175
11,49,7,1,-15,170,45,175
11,50,24,0,-20,170,45,175
11,51,16,0,-35,180,45,175
11,52,17,0,-55,200,45,175
11,53,33,0,-25,200,45,175
11,54,47,1,-25,200,45,175
11,55,3,0,-10,200,40,175
11,56,42,1,-10,205,40,175
11,57,7,0,-25,215,40,175
11,58,27,0,-15,205,40,175
11,59,30,0,-15,205,30,200
11,60,13,0,-15,205,30,220
11,61,19,1,-15,205,30,220
11,62,36,0,-15,200,30,235
11,63,20,0,-25,200,45,235
11,64,10,0,-35,210,45,235
11,65,5,1,-30,210,35,235
11,66,45,1,-30,220,35,235
11,67,8,0,-30,225,25,235
11,68,4,0,-45,240,25,235
11,69,9,1,-40,240,25,235
11,70,51,0,-40,225,25,255
11,71,1,1,-50,225,25,260
11,72,27,1,-50,240,20,260
11,73,45,1,-50,250,20,260
11,74,13,1,-45,255,20,260
11,75,9,0,-55,255,20,265
11,76,44,1,-50,255,20,265
11,77,2,1,-45,255,10,265
11,78,24,1,-40,255,10,265
11,79,29,1,-40,275,-10,265
11,80,36,1,-40,285,-10,265
11,81,39,0,-50,300,-10,265
11,82,43,1,-50,300,-5,260
11,83,6,1,-60,300,-5,270
11,84,2,0,-70,300,15,270
11,85,20,0,-80,300,30,270
11,86,15,1,-80,305,30,270
11,87,5,1,-75,305,20,270
11,88,3,0,-60,305,15,270
11,89,28,0,-80,305,15,285
11,90,2,0,-90,305,35,285
11,91,41,0,-100,320,35,285
11,92,15,1,-100,325,35,285
11,93,20,1,-100,335,20,285
11,94,23,1,-100,340,15,285
11,95,52,0,-80,330,15,285
11,96,28,1,-70,330,15,285
11,97,21,1,-65,330,5,285
11,98,4,1,-55,330,5,285
11,99,47,0,-55,330,5,300
12,0,23,0,40,50,50,60
12,1,10,1,55,50,40,60
12,2,1,0,65,50,30,60
12,3,15,0,80,45,30,60
12,4,13,0,80,45,30,80
12,5,42,0,65,45,30,95
12,6,37,0,50,65,30,95
12,7,47,1,50,65,30,95
12,8,18,1,60,65,30,95
12,9,5,0,50,65,35,95
12,10,29,0,30,65,40,95
12,11,9,0,20,65,40,100
12,12,26,0,10,65,40,110
12,13,41,0,0,80,40,110
12,14,46,0,-10,80,40,125
12,15,3,1,-20,80,40,135
12,16,39,0,-30,95,40,135
12,17,37,1,-20,95,40,135
12,18,28,0,-40,95,40,150
12,19,44,0,-40,95,50,160
12,20,21,0,-50,95,70,160
12,21,2,1,-45,95,60,160
12,22,24,0,-50,95,60,160
12,23,14,1,-50,105,60,160
12,24,45,0,-50,105,60,175
12,25,46,1,-45,105,60,175
12,26,2,1,-40,105,50,175
12,27,38,0,-50,115,50,175
12,28,39,0,-60,130,50,175
12,29,21,0,-70,130,70,175
12,30,7,0,-85,140,70,175
12,31,16,1,-85,140,60,175
12,32,28,1,-75,140,60,175
12,33,31,1,-75,140,70,175
12,34,38,0,-85,150,70,175
12,35,48,1,-85,150,70,175
12,36,19,1,-85,150,70,175
12,37,30,1,-85,150,80,175
12,38,17,0,-105,170,80,175
12,39,5,0,-115,170,85,175
12,40,45,1,-115,180,85,175
12,41,7,1,-110,180,85,175
12,42,11,0,-115,180,85,175
12,43,44,1,-110,180,85,175
12,44,41,1,-105,170,85,175
12,45,36,0,-105,165,85,190
12,46,13,1,-100,170,85,190
12,47,16,0,-115,180,85,190
12,48,29,1,-115,200,65,190
12,49,17,1,-145,200,80,190
12,50,5,1,-140,200,70,190
12,51,32,1,-140,190,85,190
12,52,30,1,-140,190,95,190
12,53,3,0,-125,190,90,190
12,54,43,1,-125,190,95,185
12,55,11,0,-130,190,95,185
12,56,47,1,-130,190,95,185
12,57,9,1,-125,190,95,185
12,58,27,0,-115,180,95,185
12,59,42,0,-130,180,95,200
12,60,7,0,-145,190,95,200
12,61,20,0,-155,190,110,200
12,62,48,1,-155,190,110,200
12,63,5,1,-150,190,100,200
12,64,10,1,-135,190,90,200
12,65,2,0,-145,190,110,200
12,66,27,0,-135,180,110,200
12,67,16,1,-135,180,100,200
12,68,13,1,-130,185,100,200
12,69,30,0,-130,185,90,225
12,70,7,1,-125,185,90,225
12,71,41,1,-120,175,90,225
12,72,20,1,-120,185,75,225
12,73,9,0,-130,185,75,230
12,74,26,1,-120,185,70,230
12,75,28,0,-140,185,70,245
12,76,10,0,-150,195,70,245
12,77,19,0,-150,195,70,245
12,78,2,0,-160,195,90,245
12,79,47,1,-160,195,90,245
12,80,9,0,-170,195,90,250
12,81,27,0,-160,185,90,250
12,82,46,1,-155,185,90,250
12,83,48,0,-155,185,90,280
12,84,14,1,-155,195,90,280
12,85,43,0,-135,195,80,280
12,86,15,0,-120,190,80,280
12,87,57,1,-120,200,80,280
12,88,21,1,-115,200,70,280
12,89,33,0,-85,200,70,280
12,90,2,0,-95,200,90,280
12,91,47,0,-95,200,90,295
12,92,11,1,-90,200,90,295
12,93,28,1,-80,200,90,295
12,94,7,0,-95,210,90,295
12,95,20,0,-105,210,105,295
12,96,6,1,-115,210,105,305
12,97,58,1,-115,220,105,305
12,98,9,1,-110,220,105,305
12,99,24,1,-105,220,105,305
13,0,36,0,50,45,50,65
13,1,14,1,50,55,50,65
13,2,18,1,60,55,50,65
13,3,28,0,40,55,50,80
13,4,21,1,45,55,40,80
13,5,41,0,35,70,40,80
13,6,24,0,30,70,40,80
13,7,29,0,10,70,45,80
13,8,7,1,15,70,45,80
13,9,46,1,20,70,45,80
13,10,17,0,0,90,45,80
13,11,25,0,0,85,45,80
13,12,18,1,10,85,45,80
13,13,7,0,-5,95,45,80
13,14,40,0,-5,105,35,80
13,15,11,0,-10,105,35,80
13,16,26,1,0,105,30,80
13,17,18,1,10,105,30,80
13,18,45,1,10,115,30,80
13,19,29,0,-10,115,35,80
13,20,21,0,-20,115,55,80
13,21,48,1,-20,115,55,80
13,22,9,0,-30,115,55,85
13,23,31,1,-30,115,65,85
13,24,6,0,-20,115,60,85
13,25,2,0,-30,115,80,85
13,26,5,1,-25,115,70,85
13,27,40,0,-25,125,60,85
13,28,37,0,-40,145,60,85
13,29,41,0,-50,160,60,85
13,30,1,0,-40,160,50,85
13,31,24,1,-35,160,50,85
13,32,38,0,-45,170,50,85
13,33,25,1,-45,180,50,85
13,34,7,0,-60,190,50,85
13,35,1,1,-70,190,50,90
13,36,10,0,-80,200,50,90
13,37,9,1,-75,200,50,90
13,38,23,0,-85,200,50,100
13,39,32,1,-85,190,65,100
13,40,26,0,-95,190,65,110
13,41,42,0,-110,190,65,125
13,42,45,1,-110,200,65,125
13,43,37,0,-125,220,65,125
13,44,36,0,-125,215,65,140
13,45,11,0,-130,215,65,140
13,46,33,0,-100,215,65,140
13,47,26,0,-110,215,65,150
13,48,9,1,-105,215,65,150
13,49,15,0,-90,210,65,150
13,50,22,0,-100,210,75,150
13,51,16,1,-100,210,65,150
13,52,41,1,-95,200,65,150
13,53,21,1,-90,200,55,150
13,54,8,1,-105,200,55,160
13,55,19,1,-105,200,55,160
13,56,2,1,-100,200,45,160
13,57,20,1,-100,210,30,160
13,58,13,1,-95,215,30,160
13,59,18,1,-85,215,30,160
13,60,12,0,-90,225,30,160
13,61,45,1,-90,235,30,160
13,62,8,0,-90,240,20,160
13,63,39,1,-85,240,20,160
13,64,46,1,-80,240,20,160
13,65,7,1,-75,240,20,160
13,66,49,0,-75,235,20,175
13,67,43,0,-55,235,10,175
13,68,42,1,-55,240,10,175
13,69,22,0,-65,240,20,175
13,70,7,1,-60,240,20,175
13,71,36,1,-60,250,20,175
13,72,39,0,-70,265,20,175
13,73,16,0,-85,275,20,175
13,74,8,0,-85,280,10,175
13,75,14,1,-85,290,10,175
13,76,30,0,-85,290,0,200
13,77,44,1,-80,290,0,200
13,78,23,0,-90,290,0,210
13,79,16,1,-90,290,-10,210
13,80,37,1,-80,290,-10,210
13,81,10,1,-65,290,-20,210
13,82,27,0,-55,280,-20,210
13,83,13,0,-55,280,-20,230
13,84,40,1,-55,270,-10,230
13,85,38,0,-65,280,-10,230
13,86,45,1,-65,290,-10,230
13,87,3,1,-75,290,-10,240
13,88,12,1,-70,290,-10,240
13,89,34,1,-55,290,-10,240
13,90,28,1,-45,290,-10,240
13,91,8,0,-45,295,-20,240
13,92,3,0,-30,295,-25,240
13,93,20,0,-40,295,-10,240
13,94,41,0,-50,310,-10,240
13,95,2,0,-60,310,10,240
13,96,36,1,-60,320,10,240
13,97,19,0,-60,320,10,240
13,98,43,1,-60,320,15,235
13,99,7,1,-55,320,15,235
14,0,22,0,40,50,60,50
14,1,45,1,40,60,60,50
14,2,17,1,10,60,75,50
14,3,57,0,10,60,75,75
14,4,8,0,10,65,65,75
14,5,47,0,10,65,65,90
14,6,9,1,15,65,65,90
14,7,38,0,5,75,65,90
14,8,14,1,5,85,65,90
14,9,20,0,-5,85,80,90
14,10,21,1,0,85,70,90
14,11,31,1,0,85,80,90
14,12,36,1,0,95,80,90
14,13,9,0,-10,95,80,95
14,14,32,1,-10,85,95,95
14,15,47,0,-10,85,95,110
14,16,5,1,-5,85,85,110
14,17,15,1,-5,90,85,110
14,18,39,1,0,90,85,110
14,19,40,1,0,80,95,110
14,20,33,1,0,95,95,110
14,21,48,1,0,95,95,110
14,22,58,0,0,85,95,110
14,23,19,1,0,85,95,110
14,24,38,1,5,85,95,110
14,25,17,0,-15,105,95,110
14,26,24,1,-10,105,95,110
14,27,27,1,-10,120,90,110
14,28,36,0,-10,115,90,125
14,29,44,0,-10,115,100,135
14,30,6,0,0,115,95,135
14,31,15,0,15,110,95,135
14,32,27,1,15,125,90,135
14,33,36,0,15,120,90,150
14,34,28,0,-5,120,90,165
14,35,34,1,10,120,90,165
14,36,8,1,-5,120,90,175
14,37,9,0,-15,120,90,180
14,38,2,0,-25,120,110,180
14,39,28,0,-45,120,110,195
14,40,18,0,-75,120,110,225
14,41,23,0,-85,120,110,235
14,42,45,1,-85,130,110,235
14,43,37,0,-100,150,110,235
14,44,4,1,-90,150,110,235
14,45,26,1,-80,150,105,235
14,46,40,0,-80,160,95,235
14,47,6,0,-70,160,90,235
14,48,17,1,-100,160,105,235
14,49,43,0,-80,160,95,235
14,50,13,0,-80,160,95,255
14,51,40,1,-80,150,105,255
14,52,46,0,-90,150,105,270
14,53,11,0,-95,150,105,270
14,54,19,0,-95,150,105,270
14,55,35,0,-95,150,105,270
14,56,23,0,-105,150,105,280
14,57,12,1,-100,150,105,280
14,58,16,0,-115,160,105,280
14,59,10,1,-100,160,95,280
14,60,14,0,-100,160,95,290
14,61,17,0,-120,180,95,290
14,62,12,0,-125,190,95,290
14,63,26,1,-115,190,90,290
14,64,45,1,-115,200,90,290
14,65,20,0,-125,200,105,290
14,66,48,0,-125,200,105,320
14,67,15,1,-125,205,105,320
14,68,42,1,-125,210,105,320
14,69,2,1,-120,210,95,320
14,70,45,0,-120,210,95,335
14,71,22,0,-130,210,105,335
14,72,36,0,-130,205,105,350
14,73,27,0,-120,195,105,350
14,74,6,0,-110,195,100,350
14,75,41,1,-105,185,100,350
14,76,59,1,-105,200,100,350
14,77,13,0,-105,200,100,370
14,78,23,0,-115,200,100,380
14,79,29,0,-135,200,105,380
14,80,38,0,-145,210,105,380
14,81,19,0,-145,210,105,380
14,82,9,0,-155,210,105,385
14,83,21,0,-165,210,125,385
14,84,36,0,-165,205,125,400
14,85,5,1,-160,205,115,400
14,86,42,0,-175,205,115,415
14,87,9,1,-170,205,115,415
14,88,37,1,-160,205,115,415
14,89,29,1,-160,225,95,415
14,90,23,1,-160,230,90,415
14,91,15,0,-145,225,90,415
14,92,6,0,-135,225,85,415
14,93,8,1,-150,225,85,425
14,94,28,0,-170,225,85,440
14,95,37,1,-160,225,85,440
14,96,47,1,-160,225,85,440
14,97,40,0,-160,235,75,440
14,98,36,1,-160,245,75,440
14,99,7,1,-155,245,75,440
15,0,11,0,45,50,50,50
15,1,21,0,35,50,70,50
15,2,6,1,25,50,70,60
15,3,19,0,25,50,70,60
15,4,20,0,15,50,85,60
15,5,2,0,5,50,105,60
15,6,36,1,5,60,105,60
15,7,12,0,0,70,105,60
15,8,42,0,-15,70,105,75
15,9,43,1,-15,70,110,70
15,10,23,1,-15,75,105,70
15,11,15,1,-15,80,105,70
15,12,12,1,-10,80,105,70
15,13,29,0,-30,80,110,70
15,14,21,1,-25,80,100,70
15,15,42,1,-25,85,100,70
15,16,23,0,-35,85,100,80
15,17,57,1,-35,95,100,80
15,18,43,0,-15,95,90,80
15,19,6,1,-25,95,90,90
15,20,7,1,-20,95,90,90
15,21,46,1,-15,95,90,90
15,22,17,1,-45,95,105,90
15,23,21,1,-40,95,95,90
15,24,39,1,-35,95,95,90
15,25,4,0,-50,110,95,90
15,26,27,1,-50,125,90,90
15,27,58,1,-50,135,90,90
15,28,31,0,-50,145,80,90
15,29,45,1,-50,155,80,90
15,30,14,0,-50,155,80,100
15,31,43,0,-30,155,70,100
15,32,21,0,-40,155,90,100
15,33,27,1,-40,170,85,100
15,34,48,0,-40,170,85,130
15,35,42,0,-55,170,85,145
15,36,45,0,-55,170,85,160
15,37,24,1,-50,170,85,160
15,38,6,1,-60,170,85,170
15,39,44,1,-55,170,85,170
15,40,39,0,-65,185,85,170
15,41,4,0,-80,200,85,170
15,42,14,0,-80,200,85,180
15,43,24,1,-75,200,85,180
15,44,26,1,-65,200,80,180
15,45,1,1,-75,200,80,185
15,46,42,1,-75,205,80,185
15,47,38,1,-70,205,80,185
15,48,59,1,-70,220,80,185
15,49,8,1,-85,220,80,195
15,50,3,0,-70,220,75,195
15,51,21,0,-80,220,95,195
15,52,30,0,-80,220,85,220
15,53,41,0,-90,235,85,220
15,54,6,0,-80,235,80,220
15,55,19,1,-80,235,80,220
15,56,32,0,-80,255,65,220
15,57,2,0,-90,255,85,220
15,58,44,1,-85,255,85,220
15,59,14,0,-85,255,85,230
15,60,39,0,-95,270,85,230
15,61,22,0,-105,270,95,230
15,62,36,1,-105,280,95,230
15,63,23,1,-105,285,90,230
15,64,6,0,-95,285,85,230
15,65,29,0,-115,285,90,230
15,66,46,1,-110,285,90,230
15,67,7,0,-125,295,90,230
15,68,25,1,-125,305,90,230
15,69,40,1,-125,295,100,230
15,70,26,0,-135,295,100,240
15,71,6,0,-125,295,95,240
15,72,44,1,-120,295,95,240
15,73,10,1,-105,295,85,240
15,74,38,1,-100,295,85,240
15,75,60,0,-70,295,85,240
15,76,33,0,-40,295,85,240
15,77,34,0,-40,280,110,240
15,78,41,1,-35,270,110,240
15,79,30,0,-35,270,100,265
15,80,16,1,-35,270,90,265
15,81,61,0,-35,270,110,265
15,82,17,0,-55,290,110,265
15,83,45,0,-55,290,110,280
15,84,23,1,-55,295,105,280
15,85,62,0,-55,295,105,280
15,86,3,1,-65,295,105,290
15,87,42,0,-80,295,105,305
15,88,17,1,-110,295,120,305
15,89,43,1,-110,295,125,300
15,90,30,1,-110,295,135,300
15,91,9,1,-105,295,135,300
15,92,44,1,-100,295,135,300
15,93,27,1,-100,310,130,300
15,94,22,1,-100,315,120,300
15,95,39,1,-95,315,120,300
15,96,17,0,-115,335,120,300
15,97,19,1,-115,335,120,300
15,98,2,1,-110,335,110,300
15,99,13,1,-105,340,110,300
16,0,47,0,50,50,50,65
16,1,41,0,40,65,50,65
16,2,1,0,50,65,40,65
16,3,23,0,40,65,40,75
16,4,48,1,40,65,40,75
16,5,30,1,40,65,50,75
16,6,37,0,25,85,50,75
16,7,17,1,-5,85,65,75
16,8,46,0,-15,85,65,90
16,9,19,0,-15,85,65,90
16,10,21,1,-10,85,55,90
16,11,4,1,0,85,55,90
16,12,49,0,0,80,55,105
16,13,41,1,5,70,55,105
16,14,47,0,5,70,55,120
16,15,42,1,5,75,55,120
16,16,3,1,-5,75,55,130
16,17,48,0,-5,75,55,160
16,18,28,1,5,75,55,160
16,19,57,1,5,85,55,160
16,20,2,0,-5,85,75,160
16,21,14,0,-5,85,75,170
16,22,38,0,-15,95,75,170
16,23,37,0,-30,115,75,170
16,24,27,1,-30,130,70,170
16,25,11,0,-35,130,70,170
16,26,14,1,-35,140,70,170
16,27,8,0,-35,145,60,170
16,28,46,1,-30,145,60,170
16,29,44,1,-25,145,60,170
16,30,45,1,-25,155,60,170
16,31,7,0,-40,165,60,170
16,32,58,0,-40,155,60,170
16,33,22,0,-50,155,70,170
16,34,3,0,-35,155,65,170
16,35,30,1,-35,155,75,170
16,36,4,0,-50,170,75,170
16,37,50,1,-50,180,75,170
16,38,27,1,-50,195,70,170
16,39,14,0,-50,195,70,180
16,40,40,1,-50,185,80,180
16,41,28,0,-70,185,80,195
16,42,41,1,-65,175,80,195
16,43,29,0,-85,175,85,195
16,44,46,1,-80,175,85,195
16,45,10,0,-90,185,85,195
16,46,7,1,-85,185,85,195
16,47,27,1,-85,200,80,195
16,48,47,1,-85,200,80,195
16,49,21,1,-80,200,70,195
16,50,26,1,-70,200,65,195
16,51,42,1,-70,205,65,195
